track_id,name,artist,songwriters,duration,genres,album,created_at,updated_at
10526,whole,Melinda Mora,Nicholas Taylor,3592,black,debate,2024-10-19T02:59:04.439630,2024-09-18T15:11:06.976325
32848,face,Louis Reese,Michael Roberts,1133,event,push,2024-05-26T19:58:48.990850,2024-07-28T23:08:13.544327
94030,seven,William Gonzalez,Wendy Grant,562,series,message,2025-01-18T08:40:52.769736,2024-06-16T08:04:59.654331
33988,act,Stephen Knapp,Margaret Beard,1556,stock,return,2024-05-08T20:44:39.560796,2024-06-13T05:50:44.746152
28606,need,Susan Dominguez,Lisa Alvarado,2157,community,paper,2023-11-04T15:16:08.935446,2024-08-12T11:06:02.631127
87038,security,Andrea Briggs,Maria Booth,2783,memory,go,2024-07-08T14:44:03.815798,2024-12-31T11:27:26.562014
79922,bank,Casey Williams,Laura Moore,472,beautiful,white,2024-08-19T10:53:30.893976,2024-08-07T07:00:41.601999
52861,system,Joshua Romero,Annette Johnson,947,space,first,2024-06-23T01:12:30.567200,2024-05-24T18:39:29.963829
36797,part,Brad Robinson,Jessica Woods,233,break,dinner,2024-06-06T05:20:38.419077,2024-09-06T20:19:10.443329
21921,court,Janet Johns,Evan Johnson,1417,direction,trip,2023-06-29T03:10:35.778877,2024-06-06T04:44:16.143411
73829,hour,James Meadows,Ruben Ferguson,1367,figure,degree,2023-06-26T20:01:43.099794,2024-04-08T15:43:03.469826
74243,gun,Darlene Smith,Tamara Nelson,1922,film,music,2024-10-13T16:35:38.249703,2024-02-09T20:28:54.531437
80466,power,Caitlin Jackson,Diane Walker,1101,number,never,2023-08-15T22:12:28.167780,2024-12-21T13:54:15.323695
62023,others,Katherine Stout,Jill Ellison,1123,group,figure,2024-12-28T13:26:54.139470,2024-07-30T23:48:04.485670
48083,within,Bailey Smith,Troy Wagner,1163,much,whose,2023-09-16T20:46:07.713111,2024-08-04T02:17:47.749450
64576,available,Amanda Smith,Michael Houston,3482,since,beyond,2024-04-10T21:28:08.087222,2024-10-30T14:56:51.832501
88686,condition,Destiny Campbell,Daniel Wolfe,2665,into,develop,2023-10-20T21:39:51.433436,2024-01-28T10:24:28.136102
41009,artist,Ashley Gates,William Carr,3535,capital,thank,2024-07-01T04:21:22.467360,2024-10-25T20:01:08.317875
24393,painting,James Madden,Diamond Williams,888,example,rule,2023-05-01T09:48:29.220287,2024-10-08T10:14:57.346289
12136,lose,Tonya Dougherty,Heather Adams,2388,inside,begin,2023-05-30T21:06:08.979783,2024-11-04T16:48:00.115400
49780,scientist,Dominique French,William Nguyen,3046,increase,light,2024-09-19T05:27:44.088632,2024-02-25T19:22:02.121207
37418,subject,Kenneth Stewart,Emily Whitehead,2248,cup,defense,2023-12-31T07:15:45.561622,2024-08-15T14:13:34.721617
55551,these,Marilyn Cox,Kyle Jefferson,2137,main,area,2024-07-30T15:40:16.675820,2024-02-14T11:19:33.624768
4129,picture,Katelyn Moore,Matthew Thompson,2540,nation,onto,2023-03-14T12:26:39.241718,2024-11-28T22:47:34.609072
68819,seat,Jesus Zhang,Matthew Washington,2793,dream,art,2023-11-18T10:52:14.006318,2025-01-19T23:34:07.373541
42845,property,Ashley Wright,Brenda Martinez,2537,service,candidate,2023-04-19T06:05:38.699929,2024-12-08T13:19:59.867460
57158,garden,Lauren Lewis,Diana Cox,2947,economic,respond,2024-04-23T11:27:35.056196,2024-07-21T06:19:00.606442
80544,see,Lindsey Burke,Ryan Cox,1974,remain,choice,2024-01-14T16:03:54.866325,2024-11-06T02:46:26.703112
26091,record,James Perez,Jesse Peterson,2253,attention,at,2024-02-29T12:51:35.854640,2024-09-21T19:49:01.558586
87681,name,Stephen Diaz,Jessica Camacho,193,catch,break,2024-03-16T04:12:13.259263,2024-06-30T22:09:22.094558
27839,too,Mr. George Phillips MD,Misty Willis,2170,what,religious,2024-05-18T04:12:59.129334,2024-05-18T10:33:40.587955
91543,provide,Joseph Terry,Melissa Montes,103,condition,have,2023-09-14T10:25:46.503013,2024-06-08T02:24:38.377463
83828,prepare,Michael Rodriguez,Sara Chang,618,capital,black,2023-09-25T02:02:15.532651,2024-03-02T08:46:56.717138
76331,against,Sharon Andersen,Lindsey Cole,2133,member,just,2023-07-13T02:42:35.138585,2025-01-20T16:09:41.698361
87596,weight,Alicia Stone,Justin Martin,2145,offer,wind,2024-01-19T01:52:21.846891,2024-02-09T00:51:09.714466
73598,shake,Justin Cunningham,Alexander Crane,3251,address,analysis,2024-07-12T15:21:58.689086,2024-03-19T08:41:36.187328
24362,early,Amber Guzman,Christopher Ball,663,ahead,yes,2025-01-25T03:36:18.771777,2024-03-26T12:21:43.726656
87847,explain,Michael Calhoun,Abigail Mays,1671,account,every,2024-04-16T05:31:31.123960,2024-02-28T11:59:26.657032
72071,then,Daniel Marshall,James Shaw,2342,pull,stay,2024-01-18T15:15:16.055639,2024-10-10T12:44:09.970786
14563,region,Barry Pham,Mary Smith,75,week,herself,2024-03-18T14:53:46.629314,2024-06-19T20:38:16.970622
78230,laugh,Matthew Turner,Amanda Torres,1910,blood,likely,2023-10-19T01:59:30.031034,2024-06-10T17:44:44.504040
86007,world,Donna Hayes,Michael Mueller,1288,can,source,2024-04-14T06:05:48.012270,2024-02-06T09:51:13.383960
39490,institution,Ashley Stewart,Gregory Scott,2713,though,eye,2023-07-30T17:09:36.904214,2024-11-22T12:32:40.325000
19476,benefit,Roy Doyle,Annette Griffin DVM,1224,fill,development,2023-10-23T03:34:18.178214,2024-04-21T11:37:49.762262
15487,from,Gerald Robinson,Christopher Smith,1034,purpose,so,2023-10-10T15:46:45.066925,2024-12-29T18:50:45.819031
71090,situation,Melissa Hull,Heather Jones,922,after,deal,2024-01-26T17:20:36.162252,2024-09-12T22:19:28.334792
59983,keep,Kayla Garrett,Philip Johnson,2729,true,either,2023-05-07T06:58:04.881025,2024-12-26T00:31:03.640196
61228,chair,Sydney Reynolds,Rachel Bennett,2922,power,side,2023-10-22T09:55:49.132307,2024-09-29T17:46:31.346937
57466,front,Victor Bradley,Maria White,2371,member,star,2023-09-02T03:15:50.763844,2024-05-28T14:01:43.275452
13378,involve,Michael Farrell,Leonard Mcdaniel,1119,focus,any,2024-02-12T16:45:02.442570,2024-04-09T14:37:31.200268
6977,pretty,Timothy Scott,Michelle Gaines,186,science,name,2024-11-07T11:19:33.129467,2024-04-11T23:56:38.063688
3798,similar,Jose Wilson,Larry Walter,2332,according,campaign,2023-12-09T11:12:15.906367,2024-01-27T17:51:50.816551
50541,hotel,Kathryn Anderson,Rodney Smith MD,2056,cup,film,2023-12-12T17:29:08.109399,2024-02-04T13:28:06.301384
72553,themselves,Hayley Williams,Mary Johnson,217,trade,attack,2024-05-04T15:55:49.088179,2024-11-12T09:50:19.230719
78554,cover,Joshua Thompson,Mark Scott,2974,main,such,2024-07-02T17:09:16.292428,2024-06-17T05:01:24.547199
88446,campaign,Claire Soto,Rachel Berry,1204,recently,least,2024-05-27T17:18:51.944983,2024-09-25T10:07:53.314482
58496,gas,Shannon Lewis,Charles Ferguson,312,total,minute,2023-10-04T19:33:12.304742,2025-01-16T01:28:52.296425
63853,often,Jason Martin,Jeffery Day,1094,look,research,2024-06-05T10:58:15.738493,2024-04-19T17:46:39.215787
4218,everybody,David Hanna,Gabriela Richard,2571,lay,themselves,2023-06-06T04:19:48.460598,2024-03-13T05:25:31.788693
30589,fund,Jimmy Rice,Zachary Mcintyre,2414,television,phone,2023-03-19T03:25:36.784895,2024-10-19T08:15:53.920403
5008,among,Ronald Grant,John Hester,2777,choice,student,2024-12-28T16:11:25.797647,2024-02-28T19:41:27.342272
55812,pick,Gary Black,Michael Carter,497,feeling,food,2024-01-31T20:48:11.009479,2024-08-14T06:33:47.040040
16602,across,Donald Cunningham,Julia Ortiz,1212,fly,detail,2024-02-05T20:28:43.041913,2024-08-06T05:49:27.968214
95269,character,Brenda Rogers,David Davis,3397,happen,will,2024-02-10T17:43:55.875487,2024-06-13T21:30:46.250947
50740,these,Lori Romero,Bryan Horton,2735,purpose,computer,2024-05-15T04:47:19.336193,2024-12-20T21:17:10.718807
83190,knowledge,Virginia White,Brooke Russell,1222,better,put,2024-10-11T05:12:51.838200,2024-12-31T23:03:34.350897
13712,out,Stephanie Weiss,David Lee,3506,cultural,old,2023-11-09T21:36:23.540007,2024-08-20T20:22:20.540982
66827,yet,Timothy Higgins,Jackie Cunningham,2050,appear,evening,2024-12-05T12:21:53.622154,2024-12-02T18:05:37.688030
7584,modern,Daniel Villarreal,Alexander Lee,2798,she,know,2023-12-24T19:43:26.459590,2024-04-11T16:38:02.279733
85741,affect,Stacey Foster,Jesse Schultz,3505,moment,hotel,2024-08-02T17:27:12.520804,2024-09-13T08:33:35.152015
35649,political,Henry Rivera,Blake Johnson,1469,bank,second,2023-08-14T19:14:13.336736,2024-08-19T06:50:33.441757
51067,throw,Joseph Martinez,Mariah Moore,786,vote,though,2023-05-02T12:07:52.745277,2024-04-28T23:18:15.701807
51625,rather,Samantha Edwards,Dominic Erickson,1227,finish,nor,2024-11-08T03:01:53.507928,2024-11-16T23:51:57.672284
80415,next,Eric Garcia,Richard Harris,1062,something,other,2025-01-17T17:07:29.315713,2024-03-26T14:21:17.750504
10933,public,Richard Jones,Misty Thomas,357,education,light,2023-09-05T03:04:49.628790,2024-03-08T10:31:57.759740
76125,company,Lisa Butler,Michael Jones,263,by,seat,2024-03-26T21:38:38.928605,2024-02-14T13:11:52.677996
56302,explain,Steven Duke,Candace Jones,2964,argue,all,2024-01-17T02:25:26.651385,2024-03-24T23:39:16.291546
9017,check,Dennis Kramer,Taylor Christensen,101,than,entire,2023-11-24T02:38:08.885221,2024-06-03T19:57:02.057769
48137,argue,Kari Mitchell,Isaiah Gregory,479,agency,check,2025-01-17T02:03:36.363822,2024-05-28T10:04:28.520827
24879,lead,Steven Randolph,Michele Johnson,802,section,begin,2024-04-06T12:58:12.434778,2024-02-28T07:59:47.691653
72797,risk,Kimberly Snyder,Luis Simpson,3314,consider,authority,2023-12-20T20:12:15.556162,2024-08-23T13:09:55.813852
26958,better,Michael Becker,Stephanie Butler,1949,quite,along,2024-03-05T06:21:13.852098,2024-12-05T11:29:55.317647
94832,drop,Blake Shepherd,Kelly Farmer,35,add,throw,2023-05-05T19:31:14.297504,2024-02-12T05:32:31.021840
18742,stop,Wendy Rodriguez,Shawn Dawson,936,might,popular,2023-10-05T00:32:25.286958,2024-07-30T15:00:08.872827
4977,research,Mackenzie Taylor,Katherine Fuentes,2115,white,fact,2024-01-16T04:30:32.112979,2024-05-09T09:38:37.274060
56796,evening,Alexander Peterson,Stephanie Campbell,1912,and,court,2023-03-12T07:57:05.509148,2025-01-01T07:36:43.215182
11026,friend,Michael Wright,Maria Vaughn,1032,item,become,2024-11-03T18:45:37.358238,2024-11-02T23:39:39.169777
72801,stock,Victoria Butler,Mary Baldwin,2739,up,pass,2023-05-18T20:03:36.353887,2024-09-23T15:13:55.916428
90968,sister,Ryan Sanford,Anne Bailey,2881,so,wish,2025-01-20T06:14:55.708201,2024-10-02T12:33:26.055214
13155,fish,Alex Callahan,Jacqueline Martinez,1428,clear,nor,2025-01-21T17:26:44.498763,2024-07-19T08:42:02.152009
9232,shake,Angela Campos,Wendy Medina,2820,help,adult,2023-11-28T12:44:23.196873,2024-09-09T03:14:30.384892
92029,huge,Laurie Hayes,Brett Carter,127,be,teacher,2024-08-25T01:54:21.941495,2024-02-28T09:15:21.362635
50463,year,Tiffany Alexander,James Barnes,833,least,various,2024-01-30T09:53:20.670065,2024-11-12T10:32:15.902098
14405,prove,Kristen Taylor,Daniel Leblanc,3022,dog,after,2024-02-17T05:30:57.269632,2024-10-06T23:53:43.864272
84489,generation,Crystal Castro,Lori Brown,1586,focus,the,2023-09-23T05:25:36.762130,2025-01-06T08:02:06.279080
4861,least,Makayla Jimenez,Renee Carrillo,407,dinner,television,2023-06-12T17:23:32.449799,2024-02-17T12:24:15.812017
6883,gas,Daniel Nelson,Michael Lewis,3201,product,believe,2024-10-26T15:21:36.645741,2024-04-23T13:39:02.180281
50361,economy,Tina Lyons,Anna Banks,3213,notice,admit,2024-01-26T04:29:58.135996,2024-06-14T15:21:05.393196
45394,own,Molly Delgado,Andrew Edwards,1389,current,near,2023-11-13T22:08:43.840141,2025-01-21T22:02:18.625510
50449,radio,Andrew Mcguire,Amanda Cole,2807,able,listen,2023-04-30T21:44:39.449140,2024-10-02T11:45:00.065162
91457,model,Robin Rivera,James Gibbs,808,bar,hotel,2025-01-12T02:21:12.594989,2024-03-21T02:05:42.692937
26721,choice,Dr. Thomas Bauer,Raymond Turner,1449,ahead,although,2024-03-28T22:53:48.954107,2024-08-11T17:39:47.240965
56761,choose,Kaylee Campos,Pamela Leonard,2833,seek,stage,2023-04-13T03:23:04.121780,2024-05-10T23:31:13.653819
19570,energy,Michelle Scott,Mark Thomas,1899,box,risk,2023-11-30T04:49:38.008864,2025-01-25T20:05:22.391333
86906,crime,Carlos Silva,Kaitlin Johnson,726,huge,production,2024-10-14T20:21:16.553670,2024-10-26T12:09:32.717277
27500,really,Nancy Perez,Lauren Ortega DDS,1034,career,although,2024-10-18T10:47:38.849197,2024-08-11T12:03:09.034969
53769,he,Kevin Young,Lisa Green,1759,contain,point,2023-12-14T15:04:08.951911,2024-08-08T06:56:01.226238
81463,officer,Wesley Lee,Zachary Simmons,557,as,score,2024-12-26T02:28:45.632810,2024-10-28T06:39:28.632839
44362,line,John Gutierrez,Brooke Hutchinson,1339,reason,guy,2024-08-23T13:53:57.082053,2024-05-24T10:58:06.986917
87675,because,Jocelyn Miller,Eric Whitney,2808,understand,seat,2024-09-18T21:22:04.183434,2024-06-02T12:59:23.545537
52167,window,Jennifer Glover,Brian Greene,1860,country,difference,2024-10-08T07:41:51.771713,2024-03-06T10:00:39.608918
40243,off,Rachel Cuevas,Gary Hall,2267,shake,agency,2024-05-05T13:35:06.872257,2024-06-14T06:49:53.876412
10584,sing,Lauren Hunt,Michael Torres,3554,career,place,2024-10-12T16:40:35.660858,2024-11-20T23:25:13.838479
52795,worker,Greg Alvarado,John Hoffman,2017,we,list,2024-09-29T12:26:44.301930,2024-02-20T21:01:15.809626
13094,development,Laura Donaldson,James Carr,1068,everyone,mother,2024-04-25T13:05:21.770639,2024-08-17T10:02:35.382012
93718,approach,David Mcdonald,Jill Moore,2839,send,know,2023-07-10T15:31:41.048911,2024-10-16T04:13:28.085357
78157,she,Amy Smith,Stephanie Wagner,568,move,bar,2024-04-03T06:26:08.058972,2024-09-16T16:00:35.281524
51355,join,Jamie Shea,Drew Sullivan,399,throughout,tonight,2023-02-10T12:37:26.532123,2025-01-04T19:01:46.558205
91410,usually,Juan Lucero,Terry Young,1518,report,oil,2024-01-17T19:07:42.182390,2024-12-04T22:48:39.132364
65864,second,Joanna Miller,Jason Gonzalez,2119,capital,away,2024-09-08T03:02:11.521142,2025-01-16T14:17:54.546350
75807,remember,Charles Barrera,Erin Macias,3182,kid,sure,2023-05-10T18:33:59.989787,2024-10-09T12:36:03.393949
77446,turn,Angel Jackson,Elizabeth Johnson,3162,summer,very,2024-11-28T05:15:37.774277,2024-04-20T22:44:31.229791
24539,less,Andrew Wilkins,Abigail Schultz DDS,2154,cup,century,2024-03-28T13:16:29.763218,2024-10-17T20:05:55.684718
10525,southern,Daniel Velazquez,Amber Barajas,1155,skill,decision,2024-06-29T09:05:47.464476,2024-02-07T02:34:24.901196
20400,grow,Donald Morales,Samuel Phillips,2489,quickly,eye,2023-05-12T18:08:05.018739,2024-07-04T11:06:49.914020
55383,remain,Trevor Morgan,Angela Jones,2385,hot,admit,2023-12-18T13:47:56.025383,2024-12-10T22:25:14.920307
68789,American,Jacob Meadows,Thomas Campbell,3273,lose,city,2024-01-10T03:53:03.309777,2024-02-23T03:15:55.276860
31399,win,Katherine Robinson,Jacob Bond,1501,old,management,2024-12-27T02:36:03.702163,2025-01-11T18:22:42.082833
65848,budget,Brenda Scott,Pamela Bolton,2920,family,knowledge,2023-09-27T05:07:17.245067,2024-08-29T05:04:12.316404
87757,listen,Susan Mitchell,Tina Cox,2463,involve,those,2023-12-23T18:49:16.301160,2024-10-10T20:51:27.659951
63239,figure,Kevin Singleton,Mitchell Whitehead,1618,ask,daughter,2023-02-05T23:22:53.222513,2024-05-02T08:46:16.203538
97950,step,Laura Walker,Kyle Howard,3285,free,trial,2024-11-02T05:18:05.507837,2024-02-21T07:18:25.705362
86365,training,Michael Hernandez,Tammy Young,2660,very,only,2024-03-06T06:47:01.412288,2024-09-24T00:18:13.111249
76794,line,Emily Norman,Jodi Kelly,2986,only,I,2023-02-04T18:57:34.540802,2024-04-26T09:41:59.595061
97476,international,Miss Margaret Wood MD,Savannah Bailey,2444,us,political,2024-02-09T22:34:11.861217,2024-04-11T17:43:09.207612
78622,pick,Sharon Mccarty,Julie Moran,1463,shoulder,feel,2024-05-06T16:50:14.962850,2024-10-22T16:42:19.855345
14986,term,Matthew Mccullough,Mallory Thomas,1388,difference,leg,2024-01-07T02:26:29.060039,2024-10-31T01:13:01.186677
16406,but,Ryan Gross,Jacob Stout,1867,space,medical,2023-12-20T17:07:28.385106,2024-09-18T01:03:44.166758
47180,people,Daniel Wade,Melinda Gilbert,2465,himself,along,2023-06-10T09:20:47.071013,2024-11-17T14:55:50.392405
41872,together,Darren Steele,Heidi Perry,693,success,discussion,2023-07-05T05:15:04.019591,2024-03-13T01:02:50.008951
22093,people,Daniel Vargas,Pamela Simmons,1283,ago,job,2024-01-28T23:44:28.766419,2024-09-13T16:20:12.672974
11262,go,Austin Solis,Tiffany Richardson,2340,high,yes,2023-12-22T11:33:39.918841,2024-10-05T17:30:08.008873
81689,political,Michael Shelton,Kelly Ellis,3032,find,much,2024-11-04T17:41:36.041808,2024-05-18T23:50:37.705820
76589,indicate,Lindsey Hall,William Johnson,3348,clear,human,2024-06-14T01:32:22.241024,2024-01-29T11:40:38.801349
95435,page,Marc Fleming,Holly Dawson,2034,hit,speak,2024-11-14T21:37:03.997739,2024-04-12T10:25:09.646580
40700,catch,Heather Burnett,Connie Brewer,2503,perhaps,name,2024-09-25T07:49:41.091360,2024-11-20T15:30:42.556305
58497,pattern,Jane Frank,Timothy Johnson,349,lead,voice,2024-01-07T11:16:32.972281,2024-11-09T11:18:18.055397
87787,fish,Samantha Stevens,Sarah Suarez,2278,yes,might,2023-12-05T11:13:41.500305,2024-09-15T20:16:26.306811
73962,professor,William Ellis,Kyle Cruz,1625,eight,Democrat,2024-07-26T05:45:56.742477,2025-01-05T07:30:20.321336
61957,officer,Gina Dixon,Robert Snyder,2905,ever,story,2023-01-31T05:52:34.080647,2024-11-19T23:36:28.362376
29553,beautiful,Sarah Wallace,Cindy Cooper,3426,prove,all,2023-09-18T00:57:04.933342,2024-04-26T00:19:43.625494
19864,evidence,Cory Merritt,Kenneth Vaughan,1194,similar,fact,2024-03-12T19:15:24.431993,2024-06-14T08:40:52.053537
94040,scene,Daniel Campbell,Jack Drake,425,picture,her,2024-06-29T13:25:49.921478,2024-05-31T16:08:40.534052
55236,since,Jennifer Jones,Gregory Scott,2133,world,draw,2023-08-18T05:54:38.378971,2024-07-31T17:43:53.554651
76437,majority,Benjamin Simpson,Benjamin Hunter,1384,one,sign,2023-06-13T17:29:54.196692,2024-06-17T03:03:06.837761
53356,score,Eugene James,Julia Hayes,1581,number,customer,2023-04-13T03:49:37.500615,2024-05-05T06:54:27.985043
16078,according,Casey Brown,Alexander Walton,2125,score,agree,2023-05-31T06:22:02.348442,2024-05-12T10:38:22.257132
31341,class,Kelsey Hensley,Leah Bishop,3479,whole,half,2023-10-21T12:29:41.948284,2024-10-19T06:49:11.061310
16261,argue,Daniel Sanders,Ashlee Fisher,90,this,feeling,2023-11-11T22:41:47.941418,2024-07-29T08:26:45.684574
58204,trouble,Angelica Price,Jasmine Mahoney DDS,3083,seek,watch,2024-12-21T19:06:20.994941,2024-04-23T19:21:45.031451
77081,environmental,Wendy Wright,Amy Barrett,638,center,raise,2024-06-02T05:52:03.423477,2024-10-14T05:13:43.411608
99766,check,Robert Smith,Justin Rowe,3184,back,special,2024-02-19T17:49:39.489006,2024-12-29T17:37:31.362562
42992,through,James Bullock,Heather Murray,3574,meeting,test,2024-12-30T11:17:27.849092,2024-10-02T00:17:56.515711
9346,long,Renee Wright,Susan Vaughn,1343,spend,floor,2023-04-21T23:03:45.648861,2024-12-23T14:16:05.746522
66384,from,Carolyn Rodriguez,Rita Abbott MD,1892,picture,who,2023-04-19T08:48:23.165998,2024-06-05T11:01:57.907052
6704,I,Emily Austin,Andrew Robinson,2864,already,interest,2024-10-04T03:32:26.193464,2024-09-26T03:10:13.009269
2628,while,Elizabeth Johnson,Sara Williams,1538,at,guy,2024-07-05T06:38:23.009775,2024-10-21T09:20:08.788572
91391,against,Carolyn Ortega,Jacob Morgan,2306,culture,authority,2024-08-18T11:33:46.928872,2024-10-01T22:03:40.299693
88035,likely,Tina Johnson,Alison Jones,634,front,usually,2024-09-27T17:55:01.361195,2024-11-04T20:05:28.576576
79115,opportunity,Michael Stanley,Jonathan Gomez,870,visit,energy,2023-07-07T23:54:35.309590,2024-02-15T00:45:47.386864
62698,character,Heather Perez,Danny Franco,2116,beautiful,worker,2024-03-06T04:08:13.539688,2024-07-09T07:04:28.262900
64992,friend,Jorge Larsen,Casey Wright,2676,performance,value,2023-03-23T04:08:03.107990,2024-02-20T00:24:32.560047
74147,floor,Stefanie Fitzgerald,David Bell,1732,discussion,contain,2023-11-17T10:11:14.086200,2024-12-16T09:36:18.321613
36798,form,Michael Rodriguez,Jason Benjamin,2605,agree,history,2024-11-07T16:43:10.728665,2024-04-16T00:22:18.669437
16903,seek,Rachel Macdonald,Jennifer Phillips,3162,set,want,2023-07-31T04:24:35.400103,2024-03-22T11:11:06.311166
49273,sound,Thomas Lozano,Edwin Finley,177,raise,particular,2024-06-10T12:23:20.253940,2025-01-16T08:55:52.929194
97199,natural,John Aguirre,Justin Wilson,600,candidate,laugh,2024-01-25T15:50:36.169957,2024-04-23T05:46:10.100020
81325,water,Carrie Gomez,Melissa Barton,2121,theory,kid,2024-02-11T21:07:29.579236,2024-02-19T12:44:28.525891
37684,run,Brandy Massey,Lori Stein,673,affect,current,2023-04-02T12:27:33.280713,2024-06-22T19:33:14.519916
30082,wife,Michael Wright,James Lambert,2893,nothing,table,2024-09-21T21:51:38.170408,2024-04-08T06:13:31.155928
17292,difference,Tina Li,Brian Terrell,376,include,chair,2023-03-07T04:49:32.289374,2024-04-24T04:59:24.207666
53195,though,Michael Frey,Ray Jones,1415,accept,wonder,2024-06-14T15:10:42.902695,2024-09-05T00:20:19.014809
70818,ground,Christopher Young,Melissa Brown,1607,hear,last,2024-12-11T05:05:07.256366,2024-04-15T08:10:14.790725
35036,will,Christopher Smith,Christopher Anderson,3376,property,second,2023-11-29T16:19:39.976790,2024-11-03T23:27:56.815583
94822,particularly,Angela Moran,Karina Smith,1869,which,fact,2023-04-22T09:15:16.764592,2024-10-29T20:06:55.190789
48809,mean,Sally Khan,Andrew Newman,415,show,those,2023-03-25T16:07:43.802202,2024-06-07T19:33:55.422044
178,though,Janet Odom,Allison Roman,2087,store,someone,2023-07-10T10:29:48.674042,2024-06-18T12:43:13.415609
70098,player,Monica Nguyen,Jason Gates,2913,season,group,2024-07-24T20:03:13.591741,2024-09-13T01:07:05.495465
43623,cultural,Isabel Mitchell,Luis Pena,1225,woman,while,2023-12-22T19:07:17.985920,2024-01-29T16:10:02.113121
14707,day,Larry Williams,Carrie Moss,1090,school,according,2024-11-27T07:23:54.394306,2024-10-26T23:09:43.245678
71232,other,Bianca Nelson,Tina Browning,3048,hospital,society,2024-01-14T16:59:22.559506,2024-05-11T21:19:16.931404
24692,occur,Alexis Pratt,Whitney Giles MD,2514,because,pattern,2024-02-12T02:39:28.825501,2024-04-18T17:38:05.084734
96471,half,Colton Turner,Ricky Hanson,707,report,wish,2023-12-07T13:09:18.143059,2024-03-04T05:07:49.734538
99818,interesting,Amber Kelly,Brandon Morrison,1767,smile,get,2023-09-29T05:52:21.617605,2024-11-12T13:36:16.234117
89290,hope,Linda Jones,David Farley,715,discover,fund,2023-03-04T06:07:46.991307,2024-06-17T05:00:38.378310
84161,state,Corey Malone,Tracy Sparks,1004,coach,newspaper,2023-08-10T04:05:12.424470,2024-07-05T19:25:48.789860
60077,happen,Christopher Castro,Leslie Joseph,3485,perhaps,cost,2024-01-03T13:11:16.706038,2025-01-21T05:40:34.555636
33470,foot,Jacob Parker,Walter King,2109,poor,subject,2023-06-09T21:40:02.469364,2025-01-15T21:31:09.079638
76665,soldier,Amanda Jenkins,James Nichols,2216,audience,type,2024-05-04T20:54:58.550730,2024-08-14T19:21:47.959680
16814,energy,Daniel Kirk,Edward Mendoza,1015,heavy,peace,2024-07-01T21:40:58.030487,2024-07-28T20:17:00.235424
15401,answer,Angela Frye,Michelle Walker,1444,structure,total,2023-11-10T09:51:13.456147,2024-11-13T00:26:12.955526
97835,song,James Henderson,Monica Johnson,1528,these,which,2023-10-03T20:59:19.929497,2024-03-06T03:41:21.528191
7967,fish,Harry Butler,Andrew Avery,1570,bank,because,2024-12-31T20:43:27.297205,2024-08-28T09:22:56.173285
28876,natural,Anne Jimenez,Terry Lindsey,1677,address,tough,2023-10-18T10:03:39.312099,2025-01-19T02:25:10.984080
21854,heavy,Rebecca English,Travis Pearson,2616,city,now,2024-06-20T19:48:34.401503,2024-02-03T05:46:34.309313
45959,that,Robin Watts,Francisco Rivera,138,student,exactly,2023-09-18T02:23:02.218262,2024-04-06T22:28:05.358916
28121,hour,Paul Anderson,Heidi Garcia,439,past,population,2023-12-27T22:27:53.801326,2024-09-20T14:35:28.450369
48296,happen,Robert Pennington,Mary Webb,799,own,drop,2024-07-13T06:46:42.425621,2024-06-21T00:18:22.893947
15180,financial,Shannon Kline,Jacob Anthony,1427,see,garden,2024-07-28T08:09:10.387253,2025-01-15T07:02:52.038977
18927,nature,Rodney Ryan,Darryl Henderson,2550,work,policy,2024-06-16T13:55:33.719307,2024-12-21T03:45:52.445498
23147,government,Evelyn Salazar,Shannon Duran,2513,newspaper,right,2024-07-14T00:09:40.468761,2024-11-17T18:04:18.111412
54166,memory,Madison Holder,Andrew Hensley,3037,type,shoulder,2023-07-25T15:08:26.624413,2024-08-12T21:10:43.488643
96678,here,Jennifer Chang,Rachel Moreno,1104,offer,whom,2024-06-04T13:00:17.065024,2024-10-21T06:49:03.795296
37065,deal,Kristine Wagner,Madison Gibson,2117,after,to,2024-04-04T06:36:05.192788,2024-07-30T20:04:53.662867
40061,despite,Christopher Wolfe,Christopher Cooper,158,type,community,2024-09-23T01:26:36.756712,2024-06-05T10:38:45.172046
66804,oil,Kimberly Harrington,Deanna Lewis,44,effort,raise,2023-12-04T23:37:15.604272,2024-08-22T17:28:04.044828
73449,top,Roger Oneill,Ashley Wood,1324,suffer,prove,2024-05-10T04:21:30.258535,2024-02-12T16:29:39.743863
53401,address,Lisa Klein,Sean Peterson,272,early,child,2023-05-24T02:52:26.684632,2024-09-18T07:36:37.611382
29225,use,Patrick Rodriguez,Tracy Johnston,1317,always,billion,2024-03-12T18:19:04.520126,2024-05-24T12:12:50.077991
64701,establish,Heather Bishop,Nicholas Miller,2871,subject,huge,2025-01-15T13:24:28.913470,2024-03-03T09:27:41.657145
49885,skill,Valerie Hernandez,Carolyn Sims,370,game,peace,2023-10-20T05:31:51.005131,2024-06-25T15:40:26.201239
49827,share,Donald Burns,Timothy Wright,2219,allow,suddenly,2023-12-29T02:23:46.118108,2024-03-19T17:59:43.496563
8930,show,Robin Smith,Laura Hodges,2970,remain,thought,2023-09-19T10:16:18.371897,2024-06-19T13:22:42.358789
