track_id,name,artist,songwriters,duration,genres,album,created_at,updated_at
43165,source,Isaac Mcdaniel,Thomas Patel,3277,campaign,indeed,2023-05-05T03:44:22.036552,2024-10-28T06:35:42.304879
69224,around,Mrs. Laurie Sutton,Cheryl Allen,128,about,tree,2023-08-16T23:46:58.714541,2024-06-27T19:38:35.540350
39439,same,Raymond Miller,Ashley Mckenzie,3599,order,commercial,2023-10-01T01:06:31.774903,2024-04-03T11:14:46.143437
69851,sense,Joseph Howard,John Jackson,2107,tell,shake,2024-04-16T11:58:00.742036,2025-01-12T08:54:01.077303
64972,maintain,Brittany Church,Charles Harris DDS,1362,bank,until,2024-01-25T20:30:11.412534,2024-09-14T01:30:25.240534
26530,girl,Timothy Sharp,Daisy Haney,1077,range,other,2023-10-19T22:13:22.897910,2024-06-12T09:01:00.200540
11518,candidate,David Hall,Brenda Hardy,2367,turn,truth,2024-05-27T17:35:44.398044,2024-12-16T13:12:04.430084
33890,form,Michael Jones,Jimmy Montes,585,build,radio,2023-09-28T18:47:05.473183,2024-06-02T03:53:48.282108
86204,suggest,William Morris,Yvonne Jones,2887,ability,history,2023-05-30T10:39:37.061341,2024-09-14T11:36:27.498064
78108,just,Jason Stewart,Joel Williams,3524,economic,pressure,2024-02-26T12:12:20.956476,2024-09-25T08:13:49.654441
12163,support,Kathryn Thompson,Jennifer Ali,113,professional,dream,2023-05-30T23:02:35.002890,2024-11-21T23:30:55.923683
28594,yet,Steven Owens,Keith Erickson,3034,recent,particular,2024-03-14T06:45:19.502904,2024-10-07T04:35:51.795772
27250,exactly,Destiny Herrera,Erin Singh,3129,kitchen,hour,2024-04-19T22:55:25.664785,2024-07-16T20:42:07.528401
95962,television,Douglas Reyes,Corey Durham,1144,investment,true,2023-07-13T00:48:05.257729,2024-04-13T12:59:58.375505
2592,though,Jennifer Owen,Heather Smith,1701,ability,should,2024-09-30T02:48:36.666308,2024-07-27T10:22:08.760276
81022,fast,Kathleen Smith,Nancy Spencer,3102,almost,budget,2023-09-15T15:03:11.509487,2024-04-23T03:44:10.643082
80373,student,Gregory Mendoza,Thomas Davis,844,reason,staff,2024-12-18T15:51:21.805825,2024-10-03T07:20:03.502895
48922,teacher,Erin Wagner,Jeffrey Allen,3549,safe,admit,2024-08-16T02:56:38.368686,2024-11-29T17:39:58.828760
20643,defense,Charles Andrews,David Cantu,3569,require,without,2023-12-25T16:10:51.247792,2024-03-24T19:35:15.122551
36282,total,Jill Cantu,Joe Myers,3209,school,decision,2023-04-07T00:12:25.495003,2024-12-02T09:48:31.776357
38423,ask,Amanda Aguirre,Nancy Fuentes,2547,understand,rich,2023-11-07T20:38:00.565306,2024-11-14T18:55:33.590407
2841,sell,Meredith Monroe,Jeremy Mooney,2811,become,three,2023-07-07T12:27:13.035764,2024-12-21T13:10:31.012462
82906,really,Robert Brandt,Michael Fuller,1483,city,else,2023-04-03T00:10:58.763781,2024-05-05T12:38:37.539950
85171,six,Jeffrey Walker,Jeremiah Barr,1705,always,oil,2024-02-23T08:50:32.829180,2024-02-06T15:17:06.737818
12845,when,Janice Ford,Jake Miller PhD,2084,early,professional,2023-04-14T23:53:12.498951,2024-11-18T16:55:24.930057
13637,dog,Laura Smith,Aaron Brown,558,mention,happy,2023-09-30T10:56:17.935095,2025-01-08T08:17:25.690440
60430,green,Ryan Wilson,Lisa Case,2680,difference,situation,2024-01-03T11:24:45.346374,2024-04-22T08:20:40.542623
48206,site,Deborah Villegas,Lisa Robbins,565,mouth,off,2024-10-18T00:21:19.831551,2024-09-16T23:25:39.075350
57725,summer,Crystal Perez,Cheryl Ramirez,216,control,study,2023-04-30T02:42:36.272737,2024-03-03T16:29:49.984572
85611,wonder,Deanna Oconnor,Michael Mays,595,yeah,huge,2024-01-05T05:18:16.413318,2024-04-21T15:45:11.007526
18334,understand,Joshua Sampson,Tiffany Macdonald,2341,trade,last,2024-11-06T02:20:15.906770,2024-12-12T03:16:38.696604
49518,month,William Ibarra,Amy Lowery MD,3292,source,structure,2024-01-07T08:12:06.753146,2024-10-25T10:18:14.159252
37124,rule,Andrea Smith,Scott Hardy,447,general,help,2024-05-01T13:28:10.615508,2024-12-26T15:33:17.029461
45574,citizen,Meagan Sanchez,John Hendrix,1000,likely,last,2023-09-07T22:39:16.173054,2024-03-09T17:45:41.017688
83841,add,Jocelyn Andrews,Kimberly Frazier,2444,word,finish,2024-11-16T02:39:16.043095,2024-07-12T06:18:17.970223
75179,although,Dawn Ford,Margaret Bishop,536,of,receive,2024-03-31T21:12:44.203334,2024-04-10T11:36:06.129650
85064,only,Gary Haynes,Mark Williams,1062,strong,explain,2024-01-24T11:33:14.453153,2024-09-17T04:56:17.602541
67939,positive,Kevin Henderson,Marissa Elliott DDS,2421,realize,clearly,2023-05-28T09:17:09.322798,2024-02-28T17:44:28.737211
42083,idea,Mr. Charles Nichols MD,Elijah Anderson,1289,be,other,2023-02-14T05:18:23.551653,2024-12-07T21:40:40.212482
24102,ahead,Samantha Wright,Teresa Gamble,1587,memory,quickly,2023-06-04T11:02:29.010592,2024-07-16T23:50:37.785040
57996,recently,Matthew Jenkins,Anne Sanders PhD,828,customer,common,2024-02-12T03:03:34.118019,2024-04-07T21:05:50.666932
78037,energy,Thomas Rowe,Natalie Lopez,315,discussion,light,2024-11-09T22:08:08.355572,2024-09-15T06:58:22.474482
48932,bill,Bradley Lozano,Brandon Hurst,937,begin,it,2023-08-27T00:08:12.078488,2024-08-18T03:55:45.895701
30152,this,Andrew Cook DDS,Diamond Garcia,2797,simply,impact,2023-03-19T11:48:36.661503,2024-01-30T21:44:22.036909
51455,modern,Maria Allen,Christopher Porter,817,drop,back,2024-03-24T15:42:04.220786,2025-01-07T23:40:22.654500
24987,event,Janet Rios,Karen Richardson,447,answer,year,2023-10-27T00:32:34.990809,2024-10-06T20:36:02.868374
82085,understand,Kim Tyler,Aaron Ward,1892,work,whether,2023-10-14T08:13:40.131331,2024-03-08T19:31:56.055427
39557,lead,Derek Brewer,Paul Clayton,3355,benefit,bag,2024-04-26T22:04:39.055819,2024-11-13T20:44:22.112765
57125,argue,Joseph Johnston,Lindsey Allison,3556,physical,choice,2024-05-18T17:33:46.037601,2024-04-03T23:45:58.006367
51103,bill,Samantha Lawson,Andrea Garrison,533,present,over,2024-10-01T01:49:30.834763,2024-12-14T16:07:37.404567
80780,I,Donald Williams,Patricia Dean,617,war,point,2024-02-09T10:05:23.767429,2024-09-21T01:35:34.774609
51196,include,Mrs. Mary Fischer,Sherri Harrison,2862,help,decision,2024-05-01T17:51:23.375209,2024-05-20T05:36:05.569246
15056,owner,Kayla Jackson,Jocelyn Weiss,1755,sit,scene,2025-01-03T12:39:50.100183,2024-11-22T09:27:26.374834
26853,quite,Emily Long,Mr. Travis Martin,707,Republican,give,2023-11-09T05:53:12.980381,2024-02-07T08:36:14.851026
664,people,Kevin Boyd,Joseph Clark,558,ready,religious,2023-05-19T04:43:09.541022,2024-02-27T01:56:09.206192
98747,upon,Mrs. Melanie Lawson,Justin Gardner,376,trouble,happy,2025-01-01T17:04:28.548315,2025-01-19T05:35:50.349483
8682,bring,Andrew West,Clifford Castillo,3012,little,song,2024-07-16T20:36:33.936974,2024-03-30T10:38:07.751655
69463,heavy,Phillip Leonard,Mr. Daniel Davis,1842,body,draw,2025-01-27T14:07:48.922280,2024-11-08T20:53:27.093180
5303,sound,Angela Anderson,Angela Mata,1202,fight,by,2024-12-20T05:14:31.957726,2024-03-05T23:09:46.128776
91466,shake,Michelle Coleman,Kristi Johnson,3411,discover,baby,2024-07-27T04:05:14.833169,2024-07-20T20:00:32.788820
80621,start,Catherine Thompson,Erin Jensen,1059,ground,reveal,2023-11-15T12:05:59.910356,2025-01-13T12:18:20.628052
62703,several,Stephen Little,Kristine Gardner,627,modern,evidence,2024-10-30T00:18:47.939490,2024-09-17T10:03:45.417887
63403,thus,Stephanie Perez,Dale Gray,1895,peace,have,2024-01-16T09:50:56.394051,2024-11-09T00:25:43.201436
73507,draw,Joann Durham,Steven Miller,3353,open,seem,2024-10-09T21:59:27.037943,2024-03-04T23:14:17.990081
956,increase,Rachel Harris,Alicia Berger,2679,study,instead,2024-02-29T19:51:54.979421,2024-06-22T09:31:52.570291
11998,former,Jennifer Martin,Julie Contreras,3422,financial,station,2023-09-23T08:31:02.916396,2024-03-01T04:35:02.796888
41034,toward,Dr. Shannon Wallace,Michael Wilson,3125,of,take,2023-07-14T01:12:26.759667,2024-12-07T14:01:31.389523
30958,bank,Dawn Young,Anthony Lopez,2754,take,result,2024-08-10T20:10:09.257233,2024-03-04T16:16:00.772958
51620,fact,Jason Vincent,Tyler Burton,398,strategy,thought,2023-12-01T00:51:09.578075,2024-09-16T06:12:02.497386
21273,reason,Jason Rangel,Margaret Butler,2401,should,expert,2023-02-28T00:03:41.127860,2024-11-29T03:25:35.858923
85415,stay,Mark Fernandez,Mr. Jared Walker,655,responsibility,we,2024-10-01T10:24:45.366895,2024-12-05T20:27:33.116945
35372,clear,Kyle Osborn MD,Michael Valdez,19,program,glass,2023-11-12T03:04:34.529485,2024-06-11T10:18:34.375398
55872,difficult,Kathy Griffith,James Obrien,442,enter,recently,2025-01-25T21:15:04.389059,2024-12-20T19:17:56.668176
20970,region,Stacy Merritt,Samantha Olson,3111,white,walk,2024-09-09T18:35:27.379295,2024-07-12T17:44:28.255633
7222,white,Shannon Lee,Matthew Robinson,474,prevent,large,2023-08-16T13:26:01.234064,2024-03-04T03:07:28.133269
44155,authority,Sabrina Hunt,Dr. Andrew Chase,1222,group,report,2023-05-07T12:54:04.998931,2024-10-05T11:23:25.437750
95437,pay,Katie Wolf,Amy Sullivan,1478,author,per,2023-06-19T06:59:17.052972,2025-01-02T17:33:23.117712
35441,food,Caitlin Kelley,Justin Rice,147,heavy,my,2025-01-11T18:25:32.407572,2024-02-21T00:41:21.932824
26204,single,William Evans,Colin Wolfe,1004,situation,peace,2024-09-09T06:05:46.584552,2024-02-25T18:26:02.743912
95385,the,Gary Freeman,Eric Navarro,95,these,key,2024-09-23T11:46:21.796954,2024-06-07T02:33:31.736965
46396,hit,Blake Farley,Gail Ramsey,3052,inside,produce,2023-10-29T21:55:46.240342,2024-05-19T19:31:10.289641
90342,nice,Kyle Johnson,Steven Webb,2742,attack,break,2023-11-27T01:43:44.485997,2024-09-28T02:38:28.382208
15704,least,Maria Baker,Laura Avila,1735,quality,true,2024-03-22T09:56:13.803797,2024-08-26T00:41:33.923917
88337,I,Madison Davies,Wendy Galloway,426,realize,realize,2024-03-28T14:53:32.392191,2024-10-03T07:32:37.795222
22888,per,Katherine James,Alexander Ford,3303,various,person,2023-05-21T16:55:43.042185,2024-09-02T01:55:36.670466
22597,beat,Corey Nguyen,James Tate,119,include,perhaps,2023-12-31T09:31:17.887125,2024-07-05T11:25:14.640704
57028,environmental,Stephanie Carr,Brandy White,819,computer,us,2024-03-21T06:39:30.103074,2024-08-02T06:50:31.946994
25979,religious,Thomas Gardner,Jason Daniel,3490,travel,how,2024-07-17T10:15:09.771077,2024-11-11T19:09:23.230958
60265,if,Jacqueline Alvarez,Christine Ramsey,3587,radio,country,2024-05-21T22:16:28.702125,2024-06-20T05:12:16.782748
64482,billion,Sean Miller,Cynthia Brooks,1635,piece,low,2023-08-14T04:32:06.749270,2024-10-07T01:49:32.657404
65072,more,Amy Bright,Sara Gonzales,421,middle,cut,2024-10-06T02:31:04.039451,2025-01-09T19:10:59.521544
87733,order,Diane Henry,David Edwards,152,three,north,2023-07-23T09:08:05.361042,2024-09-30T23:57:05.525556
7721,raise,Mark Owens,Shaun Woods,2840,less,me,2024-11-15T06:11:17.725149,2024-08-12T18:14:08.086630
30447,clear,Julie Gonzalez,Emily Hammond,3105,maybe,cover,2024-08-18T07:56:16.755357,2024-09-30T21:49:39.786653
65070,paper,Amanda Kirby,Leslie Beck,217,five,official,2023-05-21T18:50:01.859213,2024-02-02T22:34:25.668537
92363,free,Anita Jackson,Tammy Taylor,2491,art,into,2024-10-14T13:09:32.882816,2025-01-15T02:08:05.075000
46749,during,David Cook,John Shaw,712,bar,factor,2024-02-21T20:35:47.858987,2024-04-22T20:47:02.947433
73247,class,Sandra Lewis,Alexandra Gibbs,3504,official,nature,2023-02-06T10:02:52.312020,2025-01-24T17:23:22.830423
74702,away,Barbara Sellers,Ryan Lamb,1114,brother,while,2024-07-24T09:23:52.511672,2024-05-30T07:41:02.320432
92301,spring,Trevor Deleon,Jodi Fowler,76,pressure,boy,2024-08-08T09:03:16.220361,2024-03-11T08:47:50.037459
81720,top,Travis Mccann,Mallory Schwartz,3125,my,clearly,2023-03-16T19:09:47.754577,2024-03-25T05:30:19.510533
38339,operation,William Pena,Erika Coleman,2306,minute,mention,2024-06-08T00:03:05.078756,2024-07-16T12:31:16.043849
45382,people,Patricia Middleton,John Schneider,2098,vote,success,2023-03-15T06:18:33.424397,2024-09-03T08:18:09.436558
7324,suffer,Monique White,Scott Mclaughlin,1101,pull,animal,2023-02-13T18:13:23.476107,2024-10-31T00:49:22.376751
21947,year,Glenn Willis,Isaac Price,3301,avoid,concern,2024-03-05T05:15:20.980954,2024-03-05T06:06:40.745128
96295,marriage,Rebecca Young,Michelle Wood,1296,blood,idea,2024-12-19T20:42:18.760228,2024-07-23T08:53:40.960353
17821,benefit,Mary Ramos,Dakota Logan,3196,tell,notice,2024-08-25T04:31:30.774528,2024-06-03T20:02:27.181245
86107,major,Zachary Mendoza,Daniel Roberts,1840,along,yeah,2024-12-01T09:39:14.063001,2024-04-25T20:25:20.687407
58754,oil,Anthony Hardin,John Cooley,572,coach,grow,2023-07-13T17:05:40.854195,2024-02-28T09:28:24.143543
78219,politics,Michael Reynolds,Charles Dawson,1736,professor,table,2023-08-17T06:59:28.352440,2024-12-31T07:43:02.290981
6903,my,Diane Johnston,Alfred Barnes,1208,relate,your,2024-02-08T09:43:21.083555,2025-01-20T11:41:25.004555
51922,guy,Alan Vargas,Seth Ryan,2863,model,glass,2023-04-06T22:00:21.395601,2024-03-23T22:56:06.641948
30181,scene,Taylor Mccall,Edgar Gregory,1601,nation,talk,2024-12-02T04:06:56.549672,2024-03-25T23:11:08.632713
4050,Mrs,Austin Larson,Maria Vang,1210,marriage,usually,2024-05-10T21:49:25.217306,2024-09-29T12:09:30.410810
45840,issue,Michael Patterson,Stephanie Petty,1781,society,interesting,2024-09-04T10:29:58.618009,2024-12-28T18:27:17.139871
82716,popular,Joseph Ramsey,Phillip Lucero,1917,leave,administration,2024-07-13T09:43:07.184237,2024-08-20T01:12:32.472065
7906,rule,Angela Kelly,Maxwell Myers,2604,eight,low,2023-02-20T00:26:51.707945,2024-10-18T09:11:08.431966
6933,board,Jonathan Campos,Victor Mcguire,2458,safe,institution,2023-02-01T04:04:00.247844,2024-04-11T02:20:50.921792
87465,church,Audrey White,Krista Campbell,2088,thank,alone,2024-05-04T21:56:27.501828,2024-09-13T23:05:40.006002
33653,important,Curtis Griffin,Sarah Ali,2441,practice,officer,2023-11-15T17:32:22.906854,2024-09-02T01:48:48.086344
62106,here,Alison Larsen,Maria James,359,north,song,2023-04-06T19:03:43.876449,2024-02-13T00:28:38.229669
16715,space,Lisa Lee,Robert Thompson,1576,themselves,add,2024-12-26T12:13:38.210149,2024-10-29T04:32:19.013813
11246,note,Ronald Kim,Lori Carroll,2915,they,rule,2024-12-14T00:22:00.805253,2025-01-18T06:46:56.562901
83114,military,Nathan Alexander,Jessica Lee,885,second,dinner,2024-08-13T18:35:32.377212,2024-04-21T20:57:07.619282
56908,figure,Kristina Bautista,Carol Navarro,395,college,fall,2023-08-26T15:55:22.718890,2024-07-19T23:53:53.643775
13733,two,Brian Martinez,Raymond Flynn,1019,stay,last,2024-02-29T13:49:53.492001,2025-01-14T08:39:36.680853
65732,common,Jessica Garner,Sabrina Russell,913,development,break,2023-09-08T07:26:58.996054,2024-02-29T17:16:49.526968
20176,wall,Adrian Ortega,Laura Chen,3161,trip,inside,2023-05-03T01:54:47.848861,2024-04-03T21:07:32.947532
40581,want,Jason Deleon,Troy Scott,3258,environmental,blood,2023-07-06T02:43:49.605177,2024-01-31T18:44:15.587327
7675,focus,Keith Cox,Carolyn Castro,97,establish,wide,2024-02-29T00:12:57.261239,2024-07-15T09:18:45.937247
98457,sense,Steven Adams,Carolyn Chung,2780,ability,guess,2023-09-26T13:22:20.293917,2024-04-27T14:27:12.842011
96899,return,Sheila Acosta,Thomas Burke,2908,PM,it,2024-12-09T11:08:44.094978,2024-02-13T15:34:22.453526
92465,message,Zachary Brown,Nicolas Taylor,2751,necessary,prepare,2024-04-04T03:01:02.360130,2024-06-03T07:57:29.043088
86675,kitchen,Jonathan Anderson,Jamie Rogers,1095,girl,next,2024-05-12T01:24:45.986998,2024-09-25T05:55:23.473102
12489,town,Jeffrey Patel,Becky Lang,2554,seem,see,2024-03-30T00:05:29.437479,2024-11-19T20:53:49.382092
70842,research,Yolanda Robinson,Emily Clark,2418,town,beautiful,2023-04-07T15:54:41.375734,2024-02-07T21:12:27.157491
49360,option,Danielle Reynolds,Martha Wilson,1046,we,sense,2023-06-03T08:17:38.087108,2024-08-28T12:00:10.378474
68421,visit,Kayla Brown,Michael Carter,604,space,dog,2023-01-31T03:33:30.488147,2024-06-08T21:29:41.458370
93733,leg,Rebecca Hester,Ashley Oneill MD,85,understand,education,2023-06-27T04:45:12.228642,2024-10-23T01:24:20.652477
43450,name,Wayne Allen,Mark Rice,2753,personal,about,2023-11-02T01:46:26.931546,2024-05-29T04:47:12.390707
13963,end,Matthew Castillo,Travis Powell,1659,follow,between,2024-07-09T20:47:40.306166,2024-05-06T08:05:21.632695
85114,pattern,Andrew Arnold,Andrew Davis,2303,nearly,center,2023-05-06T18:00:16.197647,2024-06-24T15:33:46.425926
24244,investment,John Rivas,James Nelson,3295,person,give,2025-01-03T18:33:06.199325,2024-10-06T09:35:52.801329
39348,baby,Charles Banks,Cynthia Gilbert,7,physical,only,2023-08-24T10:55:33.472538,2024-02-02T08:25:34.982705
22406,trade,Brian Villanueva,Jacqueline Baker,949,still,trade,2024-08-01T09:37:28.681619,2024-05-25T20:06:46.044783
33628,foreign,Taylor Bailey,April Hudson,2862,east,evening,2023-09-10T23:33:01.435109,2024-05-11T11:02:33.359757
20196,form,Cody Schneider,Ryan Alvarez,3368,seem,break,2024-02-10T19:59:00.359658,2024-07-26T08:42:54.032211
81871,green,Angela Watson,Joseph Obrien,853,moment,result,2023-06-10T10:10:55.408487,2024-08-23T20:42:34.774647
79349,seek,Mary Young,Dr. Madison Mckenzie,2426,place,wide,2024-02-05T18:15:58.316541,2024-04-03T11:48:11.571282
96765,increase,Paula Murphy,Nicholas Hall,2419,room,according,2023-02-07T02:49:47.267952,2024-10-30T23:57:21.411316
41453,start,Christian Sparks,Shane Duarte III,1245,letter,mission,2024-10-12T06:24:08.614076,2024-11-30T00:03:47.840011
90803,avoid,Kathleen Castro,Timothy Martinez,3035,concern,remain,2024-02-12T12:13:49.099956,2024-05-06T04:24:46.682479
40595,begin,Frederick Torres,Kelly Moore,3304,recent,day,2024-10-31T18:11:17.687937,2025-01-18T02:40:06.749216
52726,surface,Michelle Santos,Harry Rhodes DDS,1653,only,rest,2023-09-13T22:56:04.367394,2024-09-02T17:39:16.480526
40369,offer,Edward Jones,Cristina Brooks,2168,music,long,2023-12-01T15:55:29.579994,2024-12-07T07:56:23.009452
51893,south,Michelle Moore,Brent Cohen,3488,rest,politics,2023-08-15T06:36:20.749850,2024-12-25T17:21:20.400229
22268,no,Timothy Whitehead,Joshua Thornton,1859,wrong,movie,2023-03-03T19:10:12.045816,2024-10-23T19:54:19.498486
1351,most,Sierra Roberts,Paul Hill,3302,lot,food,2024-03-07T15:01:11.646359,2024-03-20T09:45:15.601086
34919,minute,Michael Hughes,Christopher Dawson,3413,result,meet,2024-01-31T15:09:39.792712,2024-06-18T20:37:11.752965
15256,raise,Brendan Whitehead,Elizabeth Jones,1250,age,yet,2024-02-26T03:54:49.789538,2024-12-31T08:10:01.921144
95616,structure,James Howell,Janice Gill,302,check,market,2023-06-06T06:23:09.507085,2024-05-25T04:57:33.866442
3208,surface,Karen Martinez,Aaron Hicks,1315,memory,price,2024-07-11T06:27:00.915597,2024-12-29T18:18:22.252681
24596,guy,Daniel Rodriguez,Lauren Gonzales,89,goal,week,2023-12-15T12:25:52.558331,2024-03-21T06:38:01.797172
54264,think,Amanda Evans,Joseph Hill,1057,country,store,2023-08-15T07:38:49.546136,2024-10-07T16:46:03.117581
18428,participant,Patricia Anderson,Cameron Wong,3550,grow,under,2023-08-20T21:11:10.141960,2024-04-01T23:31:09.893119
54592,actually,Michelle Cook,William Tran,2124,water,option,2023-07-09T03:05:20.209351,2024-05-24T17:47:42.132346
37686,concern,Mary Massey,John Smith,699,moment,air,2023-12-13T16:04:09.224881,2025-01-03T20:28:07.881510
23603,manage,Amber Bailey,Elizabeth Brown,2782,create,education,2025-01-23T13:22:21.865707,2024-05-22T07:46:45.440728
87723,themselves,Rebecca Horn,Lucas Butler,3569,sit,mother,2023-07-24T07:51:22.392286,2024-08-09T19:53:20.932961
40600,pay,Christopher Smith,Chris Anderson,1825,season,few,2024-03-30T04:57:30.655778,2024-07-22T19:54:05.354967
80499,but,Matthew Harris,John Hopkins,1904,his,get,2024-04-25T23:25:55.287608,2024-10-22T00:26:46.220350
72473,bed,Michael Gray,Rebecca Turner,862,use,against,2024-11-08T14:44:28.049240,2024-05-30T08:25:51.099528
89987,doctor,Katie Delgado,Garrett Russo,2838,draw,reflect,2024-02-23T07:53:22.280162,2024-06-24T10:47:23.700058
24859,education,Annette Cook,Nicholas Mason,2654,involve,section,2024-11-21T23:15:12.087941,2024-05-25T17:58:24.291770
37285,investment,Nathan Spencer,Adam Wright,3297,growth,car,2024-01-07T09:07:19.444102,2024-06-09T19:43:20.569713
45251,something,Denise Wright,Nancy Mayer,2827,north,center,2023-12-11T08:53:58.164574,2024-02-23T21:33:20.875277
32120,child,Jonathan Sanchez DVM,Melissa Sanchez,1524,international,lay,2024-06-07T03:40:06.931029,2024-07-26T18:47:42.190840
28372,growth,Adam Moore,Michael Cain DDS,211,nice,both,2024-06-30T23:27:31.487273,2024-03-11T18:05:00.912971
68448,sense,Colleen Fisher,Christy Martinez,2380,station,skill,2024-04-09T14:02:27.610726,2024-10-19T10:37:54.960317
6398,store,Tara Campos,Robert Richardson,3006,senior,risk,2024-03-22T07:13:38.605844,2024-07-14T18:16:08.577540
54379,standard,Tammy Hansen,Julie Nixon,3196,nice,similar,2024-07-29T18:14:21.461345,2024-03-06T18:51:17.664576
49611,majority,Justin Perry,Kelly Stevenson,3473,sea,bar,2023-07-08T18:15:38.205857,2024-12-19T11:51:12.817379
9541,as,Jeffrey White,Kristin Williams,3198,experience,although,2024-05-18T20:44:17.095785,2024-12-09T11:28:37.261569
37842,medical,Sherri Calhoun,Jeremy Frank,2833,drive,cultural,2024-05-12T07:52:51.060905,2024-07-15T00:50:10.248787
64734,receive,Elizabeth Smith,Patrick Shepherd,1279,of,page,2023-09-02T13:49:17.805625,2024-01-30T09:14:56.474062
24067,small,Kimberly Patel,Jacqueline Garcia,2773,stand,want,2024-11-28T22:01:37.182919,2024-12-15T03:04:39.755895
3540,save,Connie Fowler,Ebony Benitez,1903,tax,once,2024-08-25T06:06:50.805973,2024-12-04T17:36:31.573226
65649,debate,Jennifer Cannon,Jasmine Williams,2937,candidate,next,2024-02-01T23:33:29.768016,2024-12-25T18:25:08.544968
25589,or,Riley Waller,Melanie Williams,2522,development,outside,2023-04-26T20:27:29.478941,2024-08-30T06:30:34.139937
89009,because,Michael Gilmore,Rodney Ellis,565,police,herself,2024-09-08T02:37:42.863478,2024-02-15T23:44:36.301217
87973,resource,David Orr,Norma Reynolds,1056,hotel,concern,2025-01-07T06:26:26.844356,2024-08-21T09:09:27.214350
75181,laugh,Todd Ramirez,Anthony Hensley,2329,within,popular,2023-10-06T09:16:31.382087,2024-10-14T12:42:13.486859
41203,according,Jeffery Davenport,Paul Sherman,3502,him,task,2024-09-23T23:07:33.304944,2024-03-03T18:30:27.215848
1053,soon,Brenda Morrow,Vanessa Jones,1163,chair,show,2025-01-09T19:39:41.897234,2025-01-25T20:16:19.675978
25689,view,Anthony Carr MD,Ricardo Holt,2269,various,PM,2023-08-30T12:22:35.524132,2024-03-02T23:47:36.369191
48780,six,Michael Coleman,Mary Gonzales PhD,320,several,environmental,2024-01-10T15:40:30.209228,2024-10-25T06:22:27.337097
95341,writer,Joseph Garza,Kevin Wang,2642,attorney,environment,2023-12-21T01:17:21.381278,2024-04-23T09:42:47.302929
71397,special,Julie Tanner,Michael Jones,3362,data,window,2024-08-07T13:07:28.237528,2024-08-04T18:16:03.818704
35328,hair,Hannah Beltran,Christian Shelton,730,military,sound,2024-09-20T05:23:03.715361,2024-09-12T22:53:41.709187
78961,throw,Meagan Mills,Angela Johnson,1058,wrong,list,2023-10-12T18:26:21.183140,2024-09-30T03:35:10.595201
98570,long,Robert White,Holly Andrade,346,state,century,2024-06-12T06:48:20.863995,2024-08-22T10:57:36.161119
95101,accept,Stephanie Smith,Pamela Buckley,261,television,space,2025-01-18T09:01:01.999101,2024-12-15T14:02:14.090053
34864,economic,Shane Walker,Tammy Fry,1576,western,provide,2024-09-25T23:57:21.654232,2024-09-28T07:23:39.768357
23545,live,Jeffrey French,Susan Owens,2781,situation,end,2023-10-11T21:42:56.538308,2024-06-04T15:44:36.771204
14241,pass,Anthony Soto,Daniel Ashley,2044,their,leader,2024-06-02T22:21:19.290485,2024-10-20T11:01:31.513604
68166,see,Daniel Wood,Richard Mcdowell,2103,shoulder,edge,2023-03-06T02:41:46.257448,2024-12-01T08:13:47.200358
72319,skill,Amanda Reese,Christopher Fowler,250,write,center,2023-09-07T09:53:28.898970,2024-12-24T11:19:53.358103
16021,garden,Wendy Young,Holly Johnson,1951,gas,until,2023-11-26T17:10:49.398292,2024-09-27T03:39:39.519051
4583,model,Savannah Fitzgerald,Rebecca Savage,2446,subject,source,2024-10-07T09:51:27.840907,2024-03-26T09:35:56.793201
62562,tell,Vanessa Rodriguez,Catherine Williams,2542,strategy,through,2025-01-02T14:44:37.600202,2024-11-30T17:32:37.286166
39200,they,Katrina Taylor,Michael Garza,2132,may,cold,2023-06-01T14:20:40.399809,2024-04-06T08:57:43.064565
70971,seem,Dustin Edwards,Robert Wells,209,together,team,2023-04-28T19:11:52.171041,2025-01-04T04:15:39.729696
63700,day,Donald Benton,Eric Singh,1827,attack,all,2023-03-16T03:23:22.635208,2024-06-12T20:45:05.656768
2509,meeting,Katherine Robinson,Christopher Medina,1556,machine,number,2023-03-20T19:50:10.856899,2024-06-10T19:17:06.002049
15287,suggest,Beverly Sutton,Joshua Miller,61,a,decision,2023-08-08T12:26:20.291825,2024-07-06T05:56:33.570077
85880,similar,Mr. Joseph Bryant DDS,Glenn Perez,551,according,nice,2023-08-30T23:04:01.133948,2024-10-01T09:19:33.237487
69408,admit,Jordan Hill,Colleen Joseph,2007,capital,store,2023-09-25T05:28:43.720621,2024-04-10T16:02:57.221663
25139,laugh,Jason Schneider,Andrew Nelson,3228,already,west,2024-07-01T02:00:36.279960,2024-03-18T01:44:00.483516
75868,carry,Annette Arnold,Bobby Bennett,950,movement,break,2023-03-09T06:42:26.159722,2024-03-09T14:48:33.206727
12735,know,Ann Huff,Steven Boyd,3303,enter,end,2024-07-07T10:07:25.895109,2024-04-25T22:27:05.873628
3225,lose,Taylor Estrada,Mary Martinez,1946,method,evening,2023-08-19T14:46:56.428721,2024-07-11T09:06:57.186425
91455,throw,Gina Johnson,Brittany Kim,2614,nearly,price,2024-07-31T09:33:07.781307,2024-06-13T11:57:52.343825
