track_id,name,artist,songwriters,duration,genres,album,created_at,updated_at
42844,result,Rachel Nelson,Frances Howard,2081,together,situation,2023-10-23T14:29:45.132956,2024-11-03T17:50:22.796811
18076,beyond,Tamara Chandler,Bryan Castillo,3278,knowledge,create,2023-03-30T22:38:11.242096,2024-06-06T18:29:35.862650
94289,sound,Alexis Rodriguez,Lindsey Leon,1179,black,current,2024-12-19T23:12:04.875839,2024-01-30T13:50:25.313459
72176,attorney,Todd Valencia MD,Linda Church,1783,mean,brother,2023-03-26T05:17:14.097380,2024-10-20T05:00:15.436311
97201,reality,James Moore,Nathan Mathis,3205,loss,table,2024-03-25T22:23:09.168967,2024-11-28T21:53:42.242163
97140,trade,Jill Campos,Colton Garcia,2899,recent,successful,2024-06-30T05:16:26.906105,2024-12-08T13:29:26.037290
70495,technology,Steven Herrera,Eric Bender,1007,right,civil,2024-05-06T19:23:37.524393,2024-02-10T15:06:13.672495
90696,final,Todd Powell MD,Raymond Oneal,2066,game,sit,2023-10-17T14:30:17.238837,2024-10-08T07:52:39.362229
79196,explain,Jacob Richardson,Chase Day,3434,plant,eight,2023-07-15T19:47:54.289722,2024-06-29T22:00:44.177492
13982,cold,Troy Macias,Shelby Rodriguez,819,staff,every,2023-10-21T17:43:00.146031,2025-01-09T19:44:39.912075
51684,or,Christopher Davis,Stephanie Henderson,1555,however,various,2023-02-13T11:05:11.460893,2024-07-16T14:33:19.501357
13398,building,Dr. Jordan Glenn Jr.,Carmen Ross,3525,term,white,2023-06-03T03:34:49.195333,2024-07-17T06:39:11.620595
28160,she,Daniel Martin,Rachel Baxter,1108,shoulder,degree,2023-06-02T17:08:27.700460,2025-01-08T00:06:06.824549
67956,last,Kim Shepard,Julie Reed,1797,road,top,2023-03-06T23:42:28.479051,2024-08-26T00:34:15.254926
11143,very,Melissa Stewart,Ashley Wright,2587,call,total,2024-09-09T17:01:20.325974,2024-04-01T10:40:27.567092
81784,option,Patrick Roth,Timothy Christian,2216,ok,available,2024-06-20T11:22:52.661193,2024-06-11T09:49:16.813071
6164,ready,Haley Faulkner,Rhonda Perry,2071,page,lay,2023-08-30T03:29:05.092071,2025-01-01T04:08:35.987330
44763,ahead,Danielle Hall,Janet Moore,1707,pick,skin,2024-06-17T21:29:19.676923,2024-09-22T12:26:06.801615
77009,past,Mckenzie Mills,Derek Bennett,3500,get,should,2023-09-23T05:46:50.772585,2024-03-14T22:58:45.573088
19001,back,Evan Wu,Teresa Mejia,74,cut,real,2023-04-25T01:05:42.001878,2024-04-01T15:08:39.328684
15200,help,Lisa Wheeler,Laurie Woodward,667,great,Mrs,2024-11-17T13:04:44.032171,2024-02-20T18:58:08.957038
8981,right,Cathy Barr,Bradley Kennedy,205,term,avoid,2024-01-28T08:25:11.910807,2024-03-03T03:23:10.566604
60187,that,Kristine Pham,Richard Wright,468,item,country,2024-03-08T21:58:44.979686,2024-06-28T15:38:49.571573
54072,growth,Gary Oconnor,Deanna Holmes,875,anything,less,2024-04-26T08:24:42.698036,2024-03-08T19:05:26.028098
10332,military,Joseph Bowman,Robin Lewis MD,1163,pressure,change,2023-10-14T15:55:28.162553,2024-11-30T13:45:49.301117
64159,experience,Mr. Gerald Wilkinson,Anthony Carson,693,out,human,2023-07-26T03:05:35.506170,2024-02-24T08:12:26.321568
53859,outside,Mark Gonzalez,Jerome Farley,2481,century,there,2023-04-22T23:42:09.469500,2024-10-18T10:11:37.176829
36817,agree,Barry Gutierrez,Michael Hays,1929,particularly,themselves,2024-02-11T11:54:04.595735,2024-03-24T08:32:04.908863
14740,build,Jamie Contreras,Caitlin Greer,2419,tree,hold,2025-01-08T03:18:58.524979,2024-03-31T21:03:30.775289
28258,public,Kaitlyn Nguyen,Jacqueline Gamble,1868,less,in,2023-07-26T05:17:58.572236,2024-12-24T08:43:13.835649
75185,require,Amber Middleton,Melissa Kirby,2795,lawyer,other,2024-04-27T18:01:28.196669,2024-08-17T07:10:02.780222
9144,how,Deborah Russo,Tiffany Aguilar,2997,only,guess,2023-05-09T09:11:55.495279,2024-08-17T02:06:07.255734
79783,base,Kenneth Pugh,Matthew Chavez,615,toward,work,2023-03-05T16:19:43.710395,2024-10-07T18:47:40.739742
20270,north,Robert Anderson,Lauren Washington,1430,summer,between,2023-08-30T09:35:59.760985,2024-05-11T03:39:42.333114
68583,great,James Hill,Kevin Aguilar,180,them,series,2023-05-20T16:56:32.249258,2024-09-02T11:03:18.734092
74707,then,Zachary Coleman,Jennifer Reyes,2824,month,try,2024-09-12T16:51:18.679206,2024-07-30T06:59:08.754006
13404,senior,Diana Chang,Kevin Welch,431,list,yard,2023-12-20T10:05:59.933969,2024-04-22T09:35:16.154219
17070,fire,Melissa Powell,Sydney Shaw,2253,yourself,season,2024-01-13T07:45:41.673568,2024-07-10T06:37:38.141770
64988,study,Hannah Shepherd,Lindsey Hampton,403,Mrs,war,2023-01-30T21:21:16.140683,2024-07-06T12:22:47.830218
29676,feeling,Victoria Watson,Adam Jackson,2645,low,only,2024-06-01T03:37:06.864267,2024-10-27T14:01:17.402562
3689,seat,Logan Mckenzie,Heather Wallace,1417,wrong,discover,2023-08-07T19:10:03.946306,2024-02-01T12:31:46.191208
66977,strategy,Richard Campbell,Jacob Vargas,458,forget,agent,2024-07-04T17:22:29.306503,2024-09-09T10:03:04.651708
96975,low,Howard Ayers,Sherri Montgomery,3471,central,region,2024-02-04T14:55:06.138104,2024-02-09T16:27:00.704678
14123,professional,Juan Taylor,Angela Hanson,2590,notice,current,2023-08-06T19:53:11.831081,2024-08-22T23:17:10.007078
101,base,Jody Alvarado,Garrett Oconnor,2860,tonight,about,2024-04-15T21:32:07.529934,2024-09-20T18:51:47.082528
27002,last,Julie Clark,Jackson Cline,3300,force,cover,2023-09-30T15:33:01.363607,2024-04-08T16:12:29.258338
47451,statement,Richard Wheeler,Michael Griffin,2039,miss,return,2024-03-03T05:52:01.616654,2024-07-02T04:05:37.717397
94942,statement,Tom Lopez,Angel Bennett,2275,agent,close,2023-12-18T11:53:24.561642,2024-06-27T06:00:46.753576
33563,those,Stephen Scott,Daniel Norris,2436,pattern,population,2023-07-17T06:11:37.761819,2024-06-02T14:58:05.655017
79819,surface,Dr. David Short,Kathleen Erickson,3049,or,fight,2024-05-03T02:14:07.627151,2024-10-12T13:20:49.433950
66423,myself,Brianna Butler,Gregory Snyder,1159,eight,computer,2023-11-05T14:48:17.964005,2024-12-01T12:30:45.200385
24019,represent,Jeffrey Ferguson,Taylor Gonzalez,2649,consider,support,2024-12-28T23:00:23.185352,2024-07-05T10:14:26.515506
39704,election,Anthony Powell,Jennifer Washington,685,weight,senior,2024-05-16T00:41:47.742579,2024-01-27T12:09:31.695002
18473,enough,Carlos Moore,Timothy Clark,1323,beyond,share,2023-03-26T17:35:14.825687,2024-04-01T02:48:43.262324
37776,condition,Paula Bishop,Joanne Murphy,2157,find,if,2024-06-16T23:45:10.798481,2024-03-30T04:29:40.649731
39920,already,Franklin Page,Thomas Garcia,2385,draw,blood,2024-04-27T07:43:45.514398,2024-11-05T10:47:26.125168
20745,pull,Meghan Davis,Isabel Braun,661,discover,change,2024-11-09T19:55:46.906753,2024-10-31T12:22:30.531822
32744,information,Kelly Wise,Stephen Turner,2920,street,white,2024-05-28T19:09:12.566067,2024-02-25T02:31:43.956261
22913,stop,Maria Ruiz,Andrew Clark,1296,either,major,2024-11-28T04:13:39.449337,2024-02-25T14:17:38.933093
973,strong,Eric Wilson,Melissa Duran,1286,herself,each,2024-09-30T09:51:07.147521,2024-02-17T19:39:24.601367
86265,teacher,James Jenkins,Molly Morse,1455,natural,available,2023-09-09T03:34:13.006326,2024-06-02T19:10:57.467592
15349,yard,Timothy Clarke,Luis Coleman,2335,avoid,something,2023-11-07T18:12:23.711098,2025-01-17T19:56:24.681409
30070,possible,Julie Williamson,Jennifer Branch,3520,single,move,2023-02-19T10:10:33.757115,2024-07-22T23:51:42.725499
92603,life,Joseph Marshall,Janet Thomas,1454,him,rather,2024-04-14T07:24:55.753055,2024-09-07T06:25:52.386715
55176,million,Kristen Williams,Jerry Williams,919,fund,son,2023-11-13T07:17:34.249078,2025-01-13T20:04:16.991234
89156,within,Cindy Harrison,Amy Rodriguez,722,add,still,2024-07-08T12:10:27.464307,2024-02-20T17:13:25.196723
53038,particular,Robert Buchanan,Morgan Garcia,1270,one,number,2023-08-03T12:16:09.831581,2024-06-30T02:10:06.211070
44128,manage,Sylvia Henderson,Tony Daugherty,3519,buy,like,2024-11-28T04:28:55.483070,2025-01-01T13:24:51.129009
90643,term,Kayla Davis,Tracey Hill,78,cover,report,2023-11-18T17:26:10.399629,2024-12-29T15:39:31.870429
34647,hand,Joseph Hayes,Kevin Bradley,1176,carry,source,2023-11-04T04:53:32.673800,2024-05-09T10:30:52.730589
21368,billion,Jeffrey Miller,Whitney Whitehead,601,work,put,2023-10-28T12:02:34.787068,2025-01-18T08:09:00.705968
14811,read,Chris Lowery,David Conley,488,especially,situation,2024-12-18T13:24:01.992079,2024-08-30T09:57:57.696080
38209,bank,Robin Pugh,Anna Holland,762,social,try,2024-08-11T18:56:58.951819,2024-02-07T05:13:42.030967
52713,direction,Henry Brown,Ryan Villarreal,2318,effect,human,2024-04-15T20:55:01.480667,2024-10-04T07:54:24.624275
88264,nearly,Billy House,Anthony Gillespie,3167,coach,dog,2024-05-31T12:44:44.947924,2024-11-07T20:28:31.719686
15818,door,Destiny Guerra,April Martin,487,security,effect,2023-03-15T06:36:39.106442,2024-08-20T05:33:13.007892
90752,this,Jason Wallace,Sheri Patel,3316,whole,like,2024-06-17T23:36:28.756216,2024-04-10T01:44:14.719451
88116,show,Justin Gray,April Warren,585,wrong,road,2024-11-05T19:12:52.186021,2024-09-09T16:08:53.972106
56178,none,Michael Anderson,Megan Turner,1931,between,win,2024-04-14T02:24:13.208587,2024-10-16T00:58:16.131267
58887,imagine,Rebecca Ramirez,Sarah Nixon,327,reason,safe,2023-12-13T12:33:11.861240,2024-10-31T09:26:15.776383
80259,Democrat,Leslie Orr,Hannah Evans,3487,capital,much,2023-02-09T05:20:47.458028,2024-02-07T18:12:40.562633
72271,commercial,David Gordon,Crystal Jones,466,section,field,2023-08-09T13:15:59.324262,2024-06-03T02:19:05.554502
49712,more,Marie Rosales,Robin Cox,345,you,police,2024-12-27T22:46:36.438809,2024-02-22T06:16:32.767191
10423,environment,David Nguyen,Jeanne Orozco,2001,accept,say,2025-01-20T10:50:18.261468,2025-01-07T09:41:42.310707
59240,teach,Michael Pierce,Gregory Evans,2302,be,trip,2024-10-30T07:33:53.532327,2024-06-25T22:30:11.653461
46849,involve,Julie Carlson,Melissa Watson,992,increase,arrive,2023-06-12T12:55:46.943473,2024-02-04T19:23:24.872952
1832,business,Cassandra Miller,Carly Wright,2417,sell,cause,2025-01-14T01:06:52.774377,2024-05-01T14:27:05.721676
97082,mind,Sarah Johnson,Peter Mullins,2947,relationship,break,2023-06-24T06:31:51.891187,2024-12-24T16:52:28.337794
38502,government,Ronald Rogers,Savannah Garrett DDS,132,woman,sign,2024-09-08T20:52:42.352957,2024-02-19T16:40:14.266117
68494,good,Megan Thompson,Blake Cook,963,sure,crime,2024-07-06T02:11:03.614264,2024-04-29T15:19:53.897447
58412,decision,Russell Aguirre,Jesse Fischer,1432,Mrs,past,2024-10-29T00:11:17.519608,2024-02-02T18:58:13.080790
67216,time,George Nelson,Veronica Estrada,331,yard,after,2023-01-26T17:19:37.044402,2025-01-17T21:49:57.547075
60676,that,Jared Thompson,Regina Vaughn,612,world,alone,2023-12-04T23:40:21.310635,2024-09-15T15:30:17.622000
92436,return,Dr. Jennifer Blair,Patrick Martinez,416,officer,thing,2024-12-10T06:13:26.119345,2024-06-27T09:55:53.242472
1722,region,Austin Phillips,Daniel Olson,2955,opportunity,attorney,2024-07-08T03:39:33.251580,2024-05-18T00:12:34.123548
45453,price,Joseph Russell,Colleen Lozano,727,economic,cut,2024-06-28T17:05:45.124804,2024-08-02T01:28:55.645995
8925,rate,Gary Ferguson,Theresa Schwartz,1571,space,run,2024-03-15T02:01:53.504594,2024-11-18T03:56:09.523632
42483,yeah,Richard Smith,Mary Cisneros,14,cultural,laugh,2023-11-08T02:49:53.583753,2024-02-17T09:21:46.037599
52446,during,Samantha Roberts,Kelly Wilson,1631,among,least,2024-01-03T03:56:05.121723,2024-05-23T04:37:49.101199
77148,condition,Jose Lowe,Eric Parker,2412,certainly,event,2024-08-28T07:09:33.212456,2024-12-09T15:15:54.992108
41994,leave,Jessica Villa,Adam Nichols,2162,perform,write,2024-06-09T12:53:39.233509,2024-06-11T21:23:46.650883
99719,teacher,Jessica Anderson,Katelyn Haney,1091,main,hair,2024-12-06T23:51:27.821234,2024-10-26T04:06:46.818679
31490,never,Daniel Cooper,Krystal Jones,2979,both,ready,2024-11-24T18:07:05.762726,2024-01-25T23:29:34.598144
85,movie,Tanya Jenkins,Xavier Diaz,1935,size,open,2023-02-26T12:20:14.178110,2024-04-10T17:08:11.614362
95175,return,George Silva,Amanda Kennedy,1366,risk,state,2023-12-08T21:26:08.789453,2024-08-09T14:48:41.376746
76703,learn,Thomas Ayers,Karen Johnson,3280,positive,project,2024-03-08T02:30:23.704015,2024-04-12T01:24:10.573206
13966,doctor,Michael House,Cameron Garcia,3428,like,admit,2023-01-27T19:57:38.782759,2024-10-25T23:14:00.575179
89599,economy,Keith Knight,Terri Collins,3310,model,enough,2024-02-23T02:44:12.114783,2024-01-29T17:21:52.676857
13856,popular,Zoe Hernandez,Mark Schmidt,3567,morning,responsibility,2023-08-28T11:06:36.952971,2024-09-13T03:36:16.230126
31716,customer,Lisa Ruiz,Jeffrey Sullivan,3544,art,hand,2023-06-27T15:49:18.606962,2025-01-20T11:19:52.288565
25911,eat,Michael Zimmerman,Juan Gill,548,something,general,2024-11-28T00:22:10.618393,2024-11-22T04:30:40.016124
38753,may,Peter Chapman,Morgan Knox,388,woman,practice,2024-01-15T14:31:47.797718,2024-06-08T09:37:18.457300
85172,high,Lindsey Harrison,Ian Lester,500,have,whom,2023-06-09T04:41:53.788451,2024-01-26T02:35:06.374486
73108,father,David Smith,Vincent Williams,2939,culture,thought,2024-01-30T00:18:13.134570,2024-10-17T09:23:47.612985
48978,focus,Ashley Petersen,Mary Stout,3387,keep,economy,2024-07-12T03:42:26.395118,2024-10-31T21:35:47.314689
99657,style,Brian Ramirez,Chris Berry,704,probably,fish,2023-03-19T08:05:20.088961,2024-12-06T18:14:21.236193
8560,general,John Riley,Mikayla Gomez,2387,small,whole,2024-06-15T13:43:08.343460,2024-02-09T05:49:55.245025
50944,color,Lauren King,Ricardo Salazar,1982,action,energy,2024-07-25T19:55:14.032008,2024-12-08T15:34:23.918588
43836,debate,Wendy Duncan,Janet Valenzuela,626,true,particular,2024-05-11T13:19:28.740188,2024-10-03T16:42:53.009107
76531,building,Eric Cruz,Kevin Sandoval,1177,partner,federal,2023-07-07T11:40:15.279198,2024-02-25T04:07:51.487646
70235,inside,Tyler Henry,Brett Eaton,1910,situation,interview,2024-01-31T08:46:15.374930,2024-04-12T11:06:14.060312
62990,painting,Katherine Castillo,Brandon Ryan,1212,law,detail,2024-01-29T21:57:33.105609,2024-11-26T11:17:12.549677
80880,system,Megan Bennett,Amy Moore,2502,perform,together,2024-12-11T19:16:23.293864,2024-10-14T04:00:26.118681
92400,say,Gregory Moran,Kimberly Flores,3174,future,almost,2023-08-06T13:29:10.627887,2024-09-26T06:48:13.266712
67990,tend,Jimmy Randolph,Stephen Anderson,2431,represent,Mrs,2024-04-10T02:53:12.080283,2024-07-28T11:23:13.999398
76388,usually,Andrew Martinez,Megan Lawrence,2348,enter,executive,2025-01-03T18:59:44.119474,2024-11-27T23:24:51.271364
47542,keep,Thomas Estes,John Watson,1626,in,yet,2023-05-04T09:37:15.452984,2024-07-20T20:08:27.897495
99059,small,Kelly Garcia DVM,Katherine Lamb,2096,card,talk,2023-04-20T05:50:06.261308,2024-07-01T09:34:47.411258
74242,certain,Denise Martin,Christopher Lopez,1021,task,all,2023-10-30T18:19:56.312207,2024-11-03T08:39:08.646987
65964,allow,April Harrison,Evan Alvarado MD,186,defense,source,2023-08-22T07:09:04.896078,2024-04-05T12:21:52.251206
17824,whom,Anna Martin,Lauren Bartlett,2559,base,feel,2024-11-23T03:44:16.766064,2025-01-24T14:29:11.693378
54472,they,Mr. Brent Hicks,Mark Gilbert,3065,game,happen,2023-08-03T19:35:01.662810,2024-07-03T14:30:59.585642
89730,heart,Tammy Gardner,Renee Camacho,3096,best,attack,2023-08-16T13:52:04.672023,2024-04-05T08:31:00.901358
68801,nation,Miguel Nelson,Erica White,1496,all,staff,2023-10-07T01:20:15.384521,2024-11-04T04:46:35.009012
10964,before,Christina Miller,James Stevenson,383,bad,relationship,2023-06-09T06:02:30.596630,2024-03-26T00:53:54.902625
10794,left,Ryan Baker,Kevin Owens,2167,bank,eye,2023-09-26T10:32:35.991534,2024-07-14T18:33:53.297319
55994,relationship,Maria Williams,Jason Miller,1629,plan,despite,2023-03-11T10:01:29.048237,2024-06-15T18:33:16.747869
93012,trial,Lisa Flores,Nicholas Garcia,3239,pressure,thing,2023-09-16T14:46:09.683717,2024-09-21T17:04:31.065783
93605,low,Isaac Campbell,Maxwell Chambers,493,director,price,2023-10-06T12:17:51.025933,2024-03-07T10:58:16.864836
16124,actually,Stephen Vincent,Trevor Weaver,1721,soon,oil,2024-08-10T01:40:21.106277,2024-10-22T10:00:12.274753
44284,send,Joshua Fischer,Whitney Cole,2814,clear,form,2023-10-13T01:39:44.051102,2024-04-25T19:10:52.427474
89034,dream,Melissa Williams,Anita Wilson,2889,sense,ground,2023-05-17T02:21:54.203691,2024-06-22T18:08:38.923232
29182,mouth,Connor Buckley,Dylan Heath,2653,product,while,2023-08-08T13:30:04.741461,2024-12-07T05:48:05.283788
36664,leave,Patricia Nelson,Nicholas Obrien,2727,kid,soon,2024-02-12T12:38:20.254760,2024-04-16T16:12:59.211349
29262,month,Glenn Randolph,Colton Burns,1371,leave,speak,2024-09-08T04:13:38.584248,2024-04-21T01:55:57.770487
82270,beautiful,Christopher Andrews,Mrs. Faith Rogers,2274,modern,another,2025-01-01T00:07:21.000331,2024-04-19T16:50:56.042383
74482,edge,Gina Murphy,David Jennings,1846,example,someone,2024-12-06T16:46:41.393331,2024-12-18T15:29:25.534142
76825,look,Derek Webster,Cameron Harris,640,husband,discover,2025-01-23T05:55:26.096334,2024-09-02T13:06:59.711868
41840,rock,Nicole Ortega,Ryan Riley,2756,actually,serve,2024-08-28T01:46:25.171468,2024-05-24T10:30:05.841413
33556,take,Paige Wells,Steven Williams,1979,name,ever,2023-08-21T06:15:29.430255,2024-08-05T06:32:03.258054
53707,newspaper,Julie Tate,Michael Huang,2409,me,natural,2023-09-28T23:38:20.644580,2025-01-21T19:00:09.443178
71343,call,Rebecca Hopkins,David Meyer,3173,worker,lose,2023-12-20T21:04:39.057367,2024-07-20T06:57:18.479939
56222,speech,Jordan Allen,Randall Hall,1786,benefit,sound,2023-07-11T21:12:52.902722,2024-05-08T01:46:38.105586
15856,grow,Jordan Miller,Lisa Hayden,2503,impact,fall,2023-11-21T21:01:05.802709,2024-04-21T07:33:52.142564
10753,night,Michael Nguyen,Brian Jacobs,1705,policy,seat,2024-08-31T13:12:23.356354,2024-04-08T11:21:15.454239
26103,study,Michael Suarez,Tiffany Osborne,25,minute,number,2024-10-16T07:54:39.712818,2024-08-14T12:44:21.585036
17828,very,Jennifer Richardson,Elizabeth Greene,1335,suddenly,soldier,2023-04-23T20:15:04.759031,2024-06-18T07:20:55.960612
38127,only,Douglas Ryan,Angel James,2673,character,me,2024-01-07T15:58:26.148037,2024-02-29T17:52:22.389030
91733,society,Jordan Smith,Mitchell Hart,440,admit,structure,2024-01-25T20:52:29.267246,2024-11-02T06:04:04.536437
277,stay,Stephen Ramirez,Donna Walker,1065,inside,determine,2023-07-10T12:44:47.899660,2024-03-13T06:14:13.650866
66663,exist,Ian Fernandez,Rebecca Knight,375,system,a,2023-06-22T11:12:41.719818,2024-08-03T04:17:14.796901
41741,offer,Vanessa Harris,Elizabeth Foley,453,attorney,miss,2024-01-22T05:04:08.895162,2024-04-23T19:02:12.946720
57968,plan,Ryan Porter,Wayne Collier,1031,several,go,2023-10-18T05:04:06.103471,2024-09-13T22:47:55.289031
83676,director,Carl Miller,James Nielsen,2854,difficult,past,2023-07-16T19:02:26.329127,2024-04-02T11:54:49.378449
14386,account,Jeffrey Jones,Rachel Martin,1733,tend,available,2024-12-24T23:02:40.466096,2024-06-11T21:03:21.853436
88410,coach,Chloe Mccoy,Ernest Jackson,622,much,cut,2023-12-25T03:20:31.369109,2024-04-06T15:04:17.606574
15473,require,Daniel Jones,Matthew Washington,171,for,see,2023-09-02T16:13:02.535229,2024-05-25T16:33:44.947642
52079,like,Julie Simpson,Chad Diaz,251,another,despite,2024-08-04T08:50:59.427356,2024-03-10T07:05:48.570557
78137,point,Amanda Beck,Laura Johnson,3525,skill,mind,2024-05-08T23:13:51.009095,2024-01-26T22:10:25.617604
3347,town,Michael Harper,Charles Wilson,1086,growth,measure,2024-07-24T10:52:11.135822,2024-10-27T21:53:53.188488
45457,decide,Mark Howe,Joel Holt,3221,interest,toward,2024-12-27T13:01:58.745034,2024-12-28T21:52:49.222075
22315,similar,Amanda Williams,Kim Hawkins,107,guess,special,2025-01-23T07:36:52.424183,2024-08-19T10:27:18.732783
76064,term,Casey Oliver,David Anderson,2949,leader,nation,2024-04-27T21:55:22.744763,2024-06-09T02:26:01.403006
36723,drive,Mary Diaz,Michael Davidson,1685,until,ever,2023-12-03T03:04:49.191118,2024-01-26T05:35:16.799544
17471,goal,Billy Burnett,Rodney Brown,3272,price,be,2024-04-02T16:54:43.283139,2024-09-01T10:10:29.255049
6805,reflect,Christian Reid,Mary Marquez,3184,score,me,2024-01-25T21:14:58.638456,2024-07-15T18:07:05.328740
75566,wide,Timothy Hansen,Kayla Reed,1070,similar,figure,2023-02-21T15:40:51.385897,2024-11-01T03:07:44.818342
83112,trip,Jo Floyd,Gregory Jackson,1469,little,foreign,2024-03-03T20:10:36.373394,2024-11-27T09:58:51.124725
97549,role,Kimberly Fisher,Alan Little,73,who,boy,2023-08-19T12:16:57.373063,2024-06-29T08:09:52.075612
46784,point,Adam Young,Linda Cook,1637,exactly,brother,2024-11-05T15:58:08.910688,2024-03-21T10:27:55.362459
6032,fine,Jill Macdonald,Miguel Brewer,1978,success,again,2023-11-20T10:50:04.651727,2024-08-08T03:24:58.703155
18065,out,Thomas Salazar,Earl Brown,2390,value,away,2023-06-12T22:16:27.494545,2025-01-01T21:22:14.232701
57156,continue,Justin Downs,Thomas Campos,2255,watch,rise,2024-09-09T05:31:48.667827,2024-02-10T01:28:54.016801
36544,particularly,Alexander Dickerson,Jennifer Rivera,3406,recently,cost,2024-08-30T17:54:28.546050,2024-03-09T08:59:14.058606
90651,site,David Garcia,Tommy Tucker,815,enough,find,2024-04-17T05:45:48.817220,2024-04-11T11:48:15.480503
85083,sign,Matthew Johnson,Renee Kelly,2006,present,hear,2023-06-05T05:12:13.529103,2024-06-16T01:49:16.237884
4412,brother,Mr. Troy Bishop,Jacob Hartman,2664,size,society,2023-04-28T16:36:24.159819,2024-10-07T18:34:03.513580
6231,almost,Charles Shaffer,Matthew Hoffman,1903,author,himself,2023-06-24T00:19:04.735018,2024-05-29T06:57:07.601507
65443,behavior,Anna Griffin,Steven Hayes,3304,news,current,2023-05-16T23:49:24.121914,2024-09-30T00:07:16.773194
24363,manager,Patrick Sandoval,Teresa Mccullough,1919,let,shake,2024-02-17T08:52:52.208014,2024-08-13T21:21:07.647897
91590,officer,Lisa Bond,Emily Hardy,2035,degree,society,2024-12-01T14:41:08.570532,2024-04-08T23:44:42.382223
46021,lawyer,Lisa Gray,Courtney Morales,923,performance,perform,2024-06-19T14:33:31.251477,2024-12-28T22:44:53.039227
87532,development,Barbara Hines,Kelsey Shepard,833,others,others,2024-11-28T05:19:16.117039,2024-03-17T06:24:03.827199
31362,play,Jordan Fowler,Anthony Castillo,1762,wrong,his,2023-04-27T01:28:50.263780,2024-05-17T04:52:32.011418
46061,picture,Lisa French,Cody Frazier,3518,nice,movement,2024-04-18T10:59:48.678184,2024-02-18T06:17:36.326838
63071,memory,John Barry,Taylor Robinson,663,cultural,rise,2024-03-17T21:01:57.880673,2024-12-25T20:59:17.594034
27326,top,Michael Hernandez,Kimberly Schultz,544,cup,evening,2023-06-23T02:47:12.521918,2024-06-19T17:32:29.014983
87641,want,Robert Mccarthy,Daryl James,2514,cost,minute,2023-06-27T02:17:12.080120,2024-09-08T12:27:22.350082
34117,method,Deborah Davis,Seth Brown,171,Mr,force,2024-09-16T06:28:02.348302,2024-11-25T20:51:04.421311
33632,our,Ryan Smith,Stacy Munoz,1021,year,tax,2023-05-16T07:48:57.509625,2024-03-08T22:28:38.876001
10862,together,Stacey Sharp,Christopher Johnson,2380,thus,service,2023-11-19T22:56:01.849894,2024-06-09T14:48:52.999856
93774,walk,Deborah Hernandez,Laura Gray,1261,trip,already,2024-09-21T11:17:01.478268,2024-12-18T00:15:45.513350
78416,air,Margaret Cabrera,Lisa Poole,3042,commercial,figure,2024-11-20T04:27:54.575778,2024-02-14T20:06:49.265494
18910,chance,Daniel Estrada,Juan Davis,3585,phone,size,2023-11-17T12:46:08.960510,2024-03-25T09:08:02.428096
32398,argue,Joseph Logan,Lauren Woods,3527,training,establish,2024-01-10T00:24:00.577597,2024-06-24T21:02:41.310033
27381,size,Tina Perry,Melissa Brown,653,father,tell,2024-04-08T19:36:55.780422,2024-08-23T05:07:43.722845
36182,song,Jeffrey Buchanan,Bryan Foley,3471,art,single,2024-07-21T05:18:23.961462,2024-01-29T04:23:17.801452
80267,statement,Wanda Moore,Elizabeth Reed,1301,start,test,2023-11-07T23:53:13.981422,2024-06-19T05:02:07.390469
24217,surface,Heather Lynch,Todd Sanford,3069,people,car,2023-10-03T23:23:50.144027,2024-04-11T14:10:12.112898
74034,put,Matthew Brown,Theresa Ward,913,once,strategy,2024-04-21T05:46:51.295635,2024-12-20T09:07:54.014515
80111,argue,Troy Tanner,Terry Best,609,talk,front,2024-09-19T20:13:06.814989,2024-02-23T14:55:26.247928
87058,maintain,Patricia Riggs,Laura Smith,1443,claim,live,2024-03-30T00:03:15.115796,2024-03-07T13:56:16.242044
96119,white,Daniel Chan,Jeffrey Smith,1696,bit,try,2024-08-06T18:56:08.915137,2024-03-01T16:50:08.111362
55474,site,Bryan Bush,Matthew Hobbs,2603,place,art,2025-01-02T09:38:32.200475,2024-08-08T07:27:51.321126
39324,rise,Kathryn Lopez,Jessica Murphy,3208,involve,daughter,2023-05-21T03:45:05.393150,2024-08-11T13:45:25.298823
20440,now,Angela Salinas,Joseph Brown,3067,piece,create,2023-07-30T01:41:14.104994,2024-11-14T07:46:45.448683
69801,wide,Samantha West,Joseph Barrett,2374,reason,sister,2023-02-01T09:28:12.907302,2024-06-27T20:05:40.615831
12692,husband,Brian Parker,Andrea Green,1471,beautiful,assume,2024-09-23T03:44:01.068319,2024-09-30T15:30:52.836856
77741,modern,Joseph Mays,Alicia Francis,3013,long,necessary,2024-10-31T04:13:45.133415,2024-12-03T01:31:01.705174
91630,four,Frank Jones,Matthew Jackson,1318,relationship,job,2024-12-21T12:32:49.426525,2024-02-08T16:55:57.166123
25992,dog,James Lewis,Katrina Gilbert,2532,mention,me,2024-07-17T03:32:22.162849,2024-04-15T23:08:42.525804
4386,whole,Kelly Fowler,Tina Cole,3589,wonder,usually,2024-03-06T22:39:56.276247,2024-03-05T23:55:05.975512
43040,economy,Suzanne Wyatt,Stephanie Parker,574,goal,teacher,2023-02-28T07:10:20.129342,2024-08-26T20:38:35.548696
