track_id,name,artist,songwriters,duration,genres,album,created_at,updated_at
67266,about,Nicholas Blake,Monica West,3289,language,manage,2024-07-30T10:00:54.772342,2024-08-31T06:14:45.565177
97023,answer,Antonio Leonard,Gregory Armstrong,1244,short,especially,2023-12-22T19:12:50.870553,2024-05-03T10:24:35.584521
86774,personal,Samantha Mann,Katie Roberts,3387,although,production,2023-09-30T21:53:58.761480,2024-03-14T08:32:09.421406
60219,cell,Micheal Schroeder,John Myers,2680,bit,stop,2023-08-18T09:08:21.817034,2024-07-20T04:22:27.788127
15300,night,Samantha Sosa,Christopher Cannon,2192,instead,sing,2024-10-29T09:00:13.202137,2024-03-28T19:52:15.628536
11454,coach,Kathryn Robinson,Kimberly Harris,938,week,investment,2023-12-30T22:46:32.954875,2024-10-16T16:15:38.984880
80160,throw,Brent Mitchell,Anthony Alexander,2606,number,possible,2023-11-15T08:01:03.172072,2024-12-30T11:17:52.164694
12306,modern,Sean Smith,Brenda Nichols,3077,player,check,2023-09-26T22:48:38.552148,2024-05-06T10:32:46.606299
82170,society,Justin Patrick,Kyle Leonard III,3459,role,positive,2023-09-15T14:22:38.964464,2024-03-20T03:13:32.537995
14403,trial,Dana Murphy,John Jackson,274,financial,foreign,2023-07-21T21:08:56.580621,2024-10-16T14:08:04.340429
96115,door,Daniel Delgado,Jeffrey Lee,2300,benefit,simply,2024-03-02T01:36:54.326173,2024-11-14T04:36:44.251227
63533,particular,Robin Martin,Lisa Boyd,23,PM,position,2023-10-15T14:54:20.875075,2024-02-13T06:05:36.292690
8325,modern,Lisa Thomas,Tammy Fisher,1499,clear,short,2024-05-05T00:15:26.718315,2024-11-27T05:19:37.583379
95631,kitchen,Cynthia Nguyen,Brian Bonilla,2734,science,prepare,2024-01-06T06:21:55.734436,2024-03-25T20:29:09.636907
42296,hear,Sabrina Parrish,Dr. Micheal Riley,101,bill,have,2023-12-09T08:54:43.981874,2024-08-14T19:20:55.414572
47064,government,Stephen Bennett,Kristen Fields,2608,whether,ready,2024-04-29T11:42:02.626161,2024-08-18T14:14:12.973088
33611,out,Douglas Stevenson,Robert Harding MD,65,dark,professor,2024-05-20T12:22:47.927800,2024-12-02T13:48:14.302240
48085,rise,Elizabeth Wade,Albert Chapman,2828,decade,edge,2023-02-05T05:40:21.985678,2024-12-21T12:55:07.572353
77158,rock,Brian Fisher,Donna Anderson,2766,official,live,2024-06-22T04:30:26.957986,2024-10-04T19:52:27.267850
78101,from,Aaron Joseph,Joseph Sims,1703,big,song,2024-07-16T04:42:44.357779,2025-01-20T16:11:55.676929
77555,may,Alfred Thompson,Ann Smith,2678,who,staff,2024-10-07T10:18:09.479899,2024-07-31T21:15:09.238771
12,game,Hayden Johnson,Jessica Howell,60,visit,because,2024-10-31T13:09:59.240270,2024-08-04T20:37:26.454204
90762,nearly,Heather Daniel,Kevin Drake,2118,data,door,2023-08-14T13:45:40.336204,2024-08-08T21:00:44.865931
32808,arm,Lisa Thomas,Anthony Green,3381,hospital,film,2024-12-10T21:47:30.830250,2024-08-17T15:47:00.735399
60379,notice,Jonathan Ortiz,Andres Heath,2931,seek,staff,2024-09-12T06:57:06.353620,2024-07-23T03:24:53.873377
84642,second,Keith Johnson,Alexander Anderson,642,actually,their,2023-06-15T01:49:17.661193,2024-07-31T03:29:21.523566
67510,feeling,Jennifer Lynch,Luke Hansen,3344,choose,difficult,2023-09-14T12:57:32.449090,2024-02-16T14:33:46.644373
85607,course,Melissa Joseph,Rachel Smith,570,enough,including,2023-02-11T14:17:42.857373,2024-12-01T13:34:52.628737
58913,office,Patrick Forbes,Dawn Harrington,3116,case,conference,2023-07-30T06:15:09.765686,2024-08-28T04:47:41.924314
979,man,Rachel Fox,Sean Lopez,3021,matter,water,2023-02-07T07:45:21.564395,2024-09-15T10:48:52.628520
16543,employee,Rachel Barnett,Andrew Hopkins,3034,heavy,leg,2023-05-04T18:26:54.471538,2024-12-09T10:34:33.143925
24750,seek,Alexandra Baldwin,Jennifer Mays,3350,different,third,2023-09-07T11:56:29.625571,2024-03-16T15:08:36.447117
90719,because,Dakota Barker,Jeffrey Leonard,2753,lay,early,2023-10-31T10:37:56.319721,2024-04-02T09:17:47.733943
52025,senior,Richard Hayden,Nicole Hawkins,2978,spend,part,2023-02-14T21:24:38.169761,2024-07-19T13:40:31.960569
22238,area,Robert Becker,Thomas Mayer,1231,be,standard,2024-09-03T06:52:40.995923,2024-12-20T19:42:27.893032
44310,change,Daryl Allison,Carrie Smith,2585,road,reduce,2023-12-11T08:33:21.371305,2024-05-03T13:40:31.171312
28914,level,Elizabeth Butler,Peter Williams,3117,kitchen,themselves,2024-09-12T20:50:06.429061,2024-12-06T15:08:08.429123
74321,choose,Elizabeth Hood,Norman Martinez,316,everyone,forward,2024-01-09T21:27:00.797303,2024-06-23T06:09:00.913877
6467,without,Amy Becker,James Hopkins,694,represent,fund,2023-07-02T12:54:30.358796,2024-11-22T14:05:34.816021
23575,since,John West,Jessica Ellis DVM,1432,way,property,2024-01-14T02:17:25.841898,2025-01-19T19:38:02.171082
93111,unit,Debra Gardner,Andrew Hart,1129,middle,soon,2023-06-30T11:12:28.216004,2024-08-25T07:31:33.505870
23215,bed,Jennifer Wilson,Emily Villa,2911,control,federal,2023-08-05T05:27:38.953766,2024-07-13T02:56:22.677037
25564,eight,Caitlin Howard,Tracy Conley,2536,coach,television,2025-01-10T13:13:56.768128,2024-03-26T11:29:16.153884
35464,experience,Dennis Gallagher,Jennifer Maynard,2506,explain,finally,2023-09-27T20:21:30.325702,2025-01-07T09:30:43.713213
78800,technology,Donald Oneill,Juan Woodward,711,staff,call,2023-10-19T23:22:29.415151,2024-10-24T15:52:41.971629
85347,audience,Gloria Berry,Christine Everett,2682,would,writer,2024-04-10T11:06:59.456843,2024-11-29T10:30:02.634479
21901,join,Bill Peterson,Alex Ellis,3355,point,describe,2023-12-03T14:26:57.906328,2024-09-02T21:58:03.903619
85278,sing,John Curry,Rebecca Hunt,908,phone,rule,2024-09-04T14:43:02.514703,2024-12-04T08:24:25.701458
59263,either,Martin Foley,Travis Townsend,1080,evidence,visit,2023-05-20T08:22:24.228020,2024-05-15T12:36:34.786233
62805,cause,Leonard Doyle,Matthew Pratt,764,program,your,2023-06-16T22:32:44.621735,2024-04-07T17:27:36.472323
47941,window,Cynthia Richardson,Jacqueline Sandoval,1834,third,authority,2024-01-24T22:04:45.607781,2024-10-11T13:33:59.878699
81853,process,Eduardo Holland,Wendy Arnold,3195,write,likely,2024-09-10T22:11:31.084177,2024-06-07T02:35:15.607522
99139,head,Dr. Joseph Buck,Michael Nichols,2519,material,though,2023-09-23T12:02:19.706702,2024-02-18T07:18:47.041301
29112,region,Nicole Morales MD,Holly Brown,554,person,evening,2023-07-03T12:06:13.854745,2024-09-07T01:23:47.419097
42726,for,Chelsea Miller,Tammy Mcgrath,2668,such,himself,2024-06-22T19:49:23.353335,2024-04-02T11:14:03.176266
81879,free,Kelly Shah,Steven Harris,1528,anything,father,2023-03-06T16:39:33.867453,2024-10-04T07:38:12.980222
61043,visit,Stacy Walls,Steven Hall,163,receive,effort,2023-05-11T18:51:04.106049,2024-08-05T06:09:21.280115
86652,front,Erica Ortega,Sara Brown,1992,wide,in,2023-03-11T22:41:44.021705,2025-01-01T05:24:48.086796
48801,so,Janet Clay,Carol Gallagher,2770,evening,name,2024-07-11T16:49:21.765441,2024-10-21T23:58:33.369435
43830,summer,Brooke Chang,Matthew Chambers,2821,expect,build,2023-08-12T15:29:53.091429,2025-01-13T20:14:15.108896
20944,none,Christine Barnes,Thomas Sheppard,3007,stop,and,2023-11-13T07:53:09.638937,2024-05-03T19:09:52.967296
94125,alone,Alexis Melendez,Samuel Huffman,749,follow,less,2024-12-02T01:36:53.650986,2024-05-14T10:19:56.385154
20393,statement,Julie Duncan,Mrs. Rachel Evans,2746,agency,between,2024-10-25T10:19:42.590415,2025-01-02T19:49:50.889252
73437,theory,Dalton Jordan,Dr. Amanda Phillips,1759,debate,something,2023-11-30T10:14:14.411794,2024-04-06T17:37:38.854600
26076,office,Curtis Smith,Chad Haney,2438,lay,bit,2024-10-27T07:51:43.820192,2024-08-31T09:24:18.753250
67012,call,Kevin Hernandez,Alexander Fitzgerald,141,science,strong,2024-10-31T12:23:10.416347,2024-03-07T06:05:28.682435
82009,plant,David Morris,Joseph Mendez,1509,build,particularly,2024-11-03T02:32:33.876241,2024-06-07T09:04:42.185269
39754,board,Jeffrey Rogers,Jennifer Harris,1396,before,gun,2024-09-09T05:34:53.442733,2024-01-28T22:27:58.964949
48534,maybe,Maria Smith,Melissa Powers,67,different,nice,2023-03-27T18:37:08.403692,2024-03-02T03:50:12.737792
5171,official,Diana Martinez,Anthony Hardin,3483,into,inside,2024-08-07T16:10:41.714299,2025-01-08T22:57:17.977397
78641,learn,Debra Joyce,Jerry Poole,2742,than,door,2023-05-28T02:14:53.949732,2024-06-23T15:01:35.065055
69330,market,Tyler Chen,Russell Hawkins,3231,list,people,2024-02-15T20:46:26.256748,2024-10-16T06:31:29.348853
87065,worry,Russell Wagner,Matthew Hunt,1812,start,car,2025-01-14T06:18:25.458388,2024-06-22T12:46:45.527694
87683,structure,James Brown,Selena Jackson,3510,customer,can,2024-01-17T11:03:07.151054,2024-11-03T16:46:47.667554
3382,painting,Victoria Calhoun,Jamie Wiggins,3205,every,thank,2024-11-28T14:51:35.291080,2024-12-27T17:26:36.879996
73300,identify,Amy Copeland,Angel Elliott,1562,feeling,understand,2023-04-30T22:02:58.690257,2024-08-09T05:36:46.432624
15053,prepare,Krystal Miller,Eric Barnes,2380,then,learn,2023-09-07T06:20:19.156600,2024-12-13T06:06:58.965796
44881,pass,Jeff Shelton,Andrea Castro,150,statement,win,2024-03-22T02:44:35.518423,2024-10-25T00:58:35.519114
92918,project,Frank Obrien,Dr. Barbara Kline,2486,start,red,2023-11-14T05:11:34.798783,2024-06-26T21:48:34.864678
61788,age,Alexander Ellis,Leslie Robinson,343,usually,newspaper,2023-10-26T01:51:01.970724,2024-10-27T01:33:16.780494
16739,official,Morgan Price,Brent Perez,2074,Congress,raise,2024-01-12T01:51:11.631329,2024-04-06T21:44:42.657417
15785,leave,Cody Sanders,Austin Raymond,938,grow,believe,2024-06-19T16:11:26.104276,2024-02-03T11:18:29.524005
90290,offer,Stephanie Rodriguez,Sarah Flores,59,lot,line,2024-01-27T01:54:43.629450,2025-01-16T19:20:28.033364
4362,commercial,Robert Stuart,Nicholas Murphy,2174,value,section,2023-04-01T09:11:09.965777,2024-08-14T06:50:51.932350
71681,road,Paul Hatfield,Julie Clayton,1191,field,place,2024-01-28T00:23:03.258303,2024-02-07T08:54:53.996180
45825,because,Cindy Wilkins,Patrick Ellis,1325,citizen,require,2023-04-08T10:06:09.180551,2024-02-26T12:42:17.093463
70313,none,Christopher Williams,Joyce Hunter,2218,early,foreign,2024-05-14T07:52:12.258381,2024-06-20T12:29:25.549494
81035,maybe,Joseph Bell,Carmen Torres,1698,direction,thought,2024-01-22T00:57:43.353841,2024-06-05T12:39:34.507990
369,good,Megan Randolph,Krystal Morris,2967,animal,view,2024-05-22T10:03:02.528841,2024-07-12T06:03:07.437675
68415,drop,Jonathan Knight,David Gross,1778,education,within,2023-05-19T16:29:01.537363,2024-12-11T01:13:24.634094
12769,throughout,Amy White,Cindy Orozco,2304,management,stage,2024-03-26T17:45:38.948038,2024-02-06T02:01:20.420944
18898,agreement,Joshua Phelps,Angel Kennedy,268,support,subject,2023-03-05T04:06:56.815833,2024-05-16T09:12:26.186224
70695,modern,Ashley Johnson,Cathy Greene,2692,those,section,2023-08-12T15:41:35.395298,2024-11-04T00:47:53.346687
8636,leg,Richard Rodriguez,William Berg,2409,could,difficult,2023-02-01T10:45:18.319709,2024-07-26T06:42:34.675844
13775,know,Patty Lewis,Barbara Roberts,156,these,audience,2025-01-10T06:03:35.985158,2024-04-12T16:23:41.446620
20692,who,Megan Brown,Carol Ball,395,teach,song,2024-12-16T01:28:51.872582,2024-06-14T15:16:00.710228
42620,foreign,Angela Rodgers,Andrea Fleming,1421,structure,campaign,2024-05-10T06:36:01.087384,2024-10-12T03:22:07.267348
70721,thought,Mary Armstrong,Kenneth Hogan,904,fish,those,2024-09-12T20:11:23.659257,2024-02-16T09:15:21.962483
70778,tend,James Tran,George Crawford,2126,contain,skill,2023-07-17T01:11:30.529319,2024-06-04T00:16:08.686894
91123,yeah,Dillon Higgins MD,Jennifer Johnson,1548,plant,professional,2023-05-18T08:49:14.630622,2024-07-10T20:26:16.275824
80123,official,Anthony Smith,Jeremy Willis,867,pull,east,2024-09-05T07:54:20.934905,2024-07-29T04:29:53.349561
3603,my,Ruben West,Kelli Flores,1533,ready,which,2024-02-02T03:27:17.818905,2024-04-28T16:59:59.062108
79160,wait,Cody Dunn,Randy Nunez,2257,than,only,2024-02-07T07:55:08.109909,2024-10-03T17:21:05.188285
1889,view,Robert Curtis,Renee Fowler,257,heart,current,2024-04-17T17:18:49.992327,2024-08-26T00:19:28.981119
11073,size,Alicia Higgins,Shelby Smith,2208,I,that,2023-12-30T08:31:03.453445,2024-12-13T00:09:22.035172
37380,seven,Brenda Roach,Jacqueline Byrd,1749,character,short,2025-01-25T10:54:28.564341,2024-12-06T00:16:35.224602
98525,difference,Joseph Weiss,Steven Taylor,2626,leave,find,2023-04-17T12:30:20.569231,2024-05-11T05:05:55.249564
79011,late,Lori Underwood,Brian Elliott,3522,industry,subject,2023-06-28T23:30:23.104568,2024-05-21T13:32:19.393282
8852,story,Brian Cole,Diamond Petersen,1803,help,daughter,2023-11-24T13:17:08.213385,2024-08-15T06:24:54.877172
68089,fear,Jennifer Martinez,Jennifer Lynch,724,policy,attack,2024-06-21T20:08:49.680264,2024-06-18T12:36:23.889859
36815,strategy,James Cisneros,Ray Miller,690,head,run,2024-03-03T22:51:32.447176,2024-05-11T04:17:51.089206
42397,ok,Anthony Wilson,Chelsey Cook,1584,create,organization,2023-05-28T17:12:39.656885,2024-08-08T05:54:07.121981
51780,save,Joseph Holland,James Washington,1604,project,against,2023-04-23T12:15:56.671159,2024-11-29T09:51:39.596744
96373,law,Autumn Jennings,Brian Smith,2519,son,realize,2024-06-16T00:48:02.154418,2024-06-16T12:04:10.171873
28229,especially,Patrick Ross,Dylan Graham,259,blue,us,2023-11-28T16:13:27.022520,2024-03-18T08:51:22.087634
9050,force,Joseph Maldonado,Brian Cowan,3290,issue,student,2024-07-04T18:29:33.299596,2024-09-07T02:41:48.164233
69575,expert,Monique Evans,Michael Brown,612,company,trip,2024-03-26T03:31:54.943256,2024-10-28T16:05:17.974393
85474,gun,Justin Wood,Christopher Murphy MD,3563,different,country,2023-06-15T15:39:13.400542,2024-03-04T07:16:36.109979
13385,letter,Michael Ortega,Rebecca Cole,2531,off,send,2024-03-04T11:46:22.574543,2024-11-30T05:06:18.186350
33545,I,Angela Smith,Michelle Brown,1180,development,site,2023-02-07T13:13:22.762999,2024-07-30T22:29:47.479454
42344,whom,John Watkins,Diane Johnson,2660,trip,single,2024-10-25T03:05:57.367741,2024-05-07T13:01:26.191609
66752,leg,Joseph Harris,Christina Richards,3310,window,expect,2024-03-09T07:51:18.737568,2025-01-19T14:27:04.193945
11881,remain,Jamie Thompson,Thomas Harper,3007,theory,sit,2024-07-28T01:45:25.757963,2024-05-18T14:19:42.087071
61341,agree,Seth Brown,Theresa Torres,1483,red,current,2024-05-13T22:47:16.628254,2024-12-21T08:14:00.235626
2300,leg,Stacey George,Alexandra Brown,3288,do,hotel,2024-04-12T13:45:20.940814,2025-01-24T02:25:34.220420
8230,very,Kimberly Miller,Angela Pearson,1097,indeed,box,2023-07-27T06:38:46.868551,2025-01-20T16:22:46.020088
74110,me,Sharon Davis,Veronica Lopez,1480,page,report,2023-10-12T08:42:27.198663,2024-02-18T10:11:03.961862
84578,live,Dylan Lawson,Christopher Diaz,3560,employee,tell,2025-01-23T01:12:49.902572,2024-08-20T09:31:29.978299
68507,store,Cynthia Johnson,Cynthia Lopez,3396,all,window,2023-07-05T01:31:54.464640,2024-03-07T10:04:05.557567
13074,area,Kenneth Hunt,David Wallace,124,worry,method,2023-10-04T00:05:44.602558,2024-04-09T20:58:57.689009
32826,recently,Tiffany James,Joseph Stevens,1974,surface,crime,2024-06-17T00:34:08.254986,2024-08-27T02:36:17.703468
48277,treatment,Tanya Tyler,Alejandro Obrien,2433,fine,late,2024-12-11T00:01:26.048484,2024-07-22T07:36:37.971625
92017,discussion,Alexander Pierce,Brandon Duncan,1673,yet,ask,2025-01-20T20:58:56.271623,2024-10-10T14:39:11.297586
9122,probably,Alicia Waller,Christopher Hardin,3201,popular,hot,2024-07-08T15:30:27.201570,2024-07-27T18:31:15.189950
64529,down,Kari Stewart,Victoria Gordon,33,other,relate,2023-10-02T21:50:26.735125,2024-12-23T22:16:46.187887
51630,teacher,Susan Burgess,Perry Johnson,1035,special,water,2023-01-28T08:56:48.070941,2024-02-09T22:17:35.350374
53131,actually,Joseph Walker,Melinda Jimenez,2298,small,throughout,2023-12-06T01:33:44.941673,2024-08-18T05:36:50.765241
63907,customer,Dale Velasquez,Robert Vaughn,468,thing,job,2024-07-04T07:34:31.028581,2024-06-24T06:05:36.416448
86696,attack,Kathryn Burns,Robert Scott,2905,international,answer,2023-07-22T19:47:32.400132,2024-12-13T11:12:44.960326
86891,executive,Mr. Nicholas Crawford,Mark Olson,2536,effect,interview,2024-07-25T14:14:03.989482,2024-06-22T08:13:59.841739
97266,leave,Rebecca Rodriguez,Gloria Arroyo,2112,suddenly,Republican,2024-10-03T18:55:21.255281,2024-12-23T15:28:37.616723
69985,still,Darin Henry,Michael Robinson,3362,who,agreement,2023-12-16T11:17:42.067406,2024-10-27T19:19:24.555497
42352,sport,Melanie Byrd,Susan Deleon,517,lead,pretty,2023-10-31T16:38:36.294383,2024-12-11T15:09:54.904863
73182,hotel,Frederick Friedman,Dr. Christina Delgado DDS,2855,toward,question,2024-11-01T07:07:04.517046,2024-08-19T18:33:13.195922
3200,note,Katie Ward,Bonnie Bennett,3561,ask,maybe,2024-08-07T13:39:57.355060,2024-09-19T04:10:00.667827
30104,beyond,Sally Martinez,Dr. Angela Dudley,668,picture,cause,2024-12-20T04:48:23.608093,2024-12-04T05:07:33.042227
80742,though,Amanda Steele,Tara Smith,1076,school,raise,2023-11-07T07:12:44.568625,2024-10-09T22:21:42.550424
34100,their,Jonathan Williams,Heather Cole,625,sing,thought,2024-12-21T10:59:20.231476,2024-12-07T11:23:13.110368
90848,least,Nicole Vincent,Amy Burns,258,need,career,2024-09-28T14:29:43.967899,2025-01-11T10:37:37.241404
89812,already,Gina Matthews,Shannon Hernandez,737,drop,short,2023-08-30T18:30:00.125646,2024-08-24T02:04:36.708304
60977,property,Ryan Cordova,Kyle Woodward,1209,hope,real,2024-10-26T22:15:42.153005,2024-02-27T08:17:35.298791
81060,parent,James Hernandez,Nicholas Howell,2813,whether,culture,2023-08-18T21:45:17.211795,2024-07-13T07:19:51.111196
47877,cold,Steven Pierce,James Ellis,2894,probably,few,2024-11-07T21:01:29.089004,2024-10-29T00:21:13.014840
38450,condition,Hannah Wilson,Brent Armstrong,45,talk,together,2023-01-30T19:13:23.401736,2024-04-24T17:27:54.363433
70000,person,Allison Price,Lacey Snow,1826,cover,owner,2024-09-09T02:57:23.521451,2024-03-19T16:42:55.616756
96752,special,Ronald Daniel,Joseph Petersen,2052,live,section,2023-02-05T07:56:32.427608,2024-07-08T12:01:49.712159
99289,natural,Nancy Parker,Christopher Erickson,2920,up,girl,2023-05-09T22:32:10.100328,2024-02-27T01:57:10.540383
78560,fact,Steven Reed,Ruben Pena,599,stop,ask,2023-10-02T04:43:28.018221,2024-07-06T04:02:03.232506
71249,administration,Mrs. Megan West,Patrick Serrano,1547,fine,worker,2023-06-09T17:31:02.021504,2024-04-24T15:22:22.044708
53455,how,Matthew Hayes,Christopher Smith,1650,tax,direction,2024-09-06T08:27:27.987793,2024-11-11T15:55:24.634769
76644,son,David Johnson,Mary Woods,1582,new,article,2024-03-12T09:36:00.701183,2024-03-01T00:35:27.809395
7843,myself,Maria Green,Allison Johnson,1417,voice,large,2024-08-25T14:37:40.486785,2024-11-15T21:48:09.741453
42065,start,Jonathan Hernandez,Amy Haas,305,take,enjoy,2024-12-10T16:47:18.543837,2024-01-31T12:39:30.720147
61674,Democrat,Erica Johnson,Rebecca Wallace,2928,design,eight,2023-05-18T07:36:11.020694,2024-12-30T16:45:29.722543
90632,station,Kim Aguilar,Rachel Guzman,1234,than,player,2024-09-20T10:48:29.809361,2024-05-08T04:12:11.372006
40948,phone,Jason Diaz,Michael Leon,1634,music,central,2023-06-18T23:32:54.796247,2024-04-16T09:56:33.117614
18368,mouth,Alexandra Higgins,Lisa Waller,979,hit,collection,2023-07-19T18:30:19.803084,2024-08-08T02:02:48.209358
79824,cut,Yvette Valencia,Kelly Higgins,2443,physical,easy,2024-02-14T10:30:04.862289,2024-04-26T02:09:40.157929
14740,full,Joseph Davis,Eileen Reynolds,1342,bit,trip,2023-10-06T23:48:13.256279,2024-12-04T04:45:18.690601
21575,drive,Andre Vega,Julie Douglas DDS,3025,significant,tree,2024-05-22T10:03:38.161734,2024-05-17T17:42:16.888229
76303,city,Michelle Hall,Elizabeth Rodriguez,1045,show,smile,2023-12-30T10:05:45.572609,2024-07-11T23:28:32.142166
11482,pass,Yolanda Combs,Michael Cook,2454,research,enjoy,2024-07-05T04:34:36.263946,2024-09-24T03:44:27.802559
49245,such,Mary Mcknight,Barbara Francis,2739,enjoy,on,2024-10-26T19:31:33.549080,2024-02-25T09:56:23.102700
32285,woman,Robin Franklin,Stephanie Barber,2080,movie,difficult,2024-11-07T00:40:52.142667,2024-10-25T22:50:37.666978
16775,no,Timothy Gonzales,Sandra Rodriguez,177,ever,attorney,2023-12-28T10:39:42.063272,2024-12-10T04:39:32.843814
93228,generation,Morgan Martin,Anthony Williams,4,become,security,2024-08-06T06:39:48.272839,2024-12-19T03:54:13.449907
36909,it,Elizabeth Miller,Zachary Briggs,925,wall,bit,2023-07-27T11:05:14.270967,2025-01-02T13:52:35.030981
48765,eye,Paul Bailey,David Watson,1803,mind,know,2025-01-12T03:41:23.939516,2024-05-03T20:05:22.106139
59712,throughout,Robin Knight,Jennifer Manning,710,difficult,strong,2023-11-19T00:32:49.532943,2024-02-08T02:26:26.443535
90452,by,Olivia Shah,David Jones,460,rise,method,2024-07-31T15:05:49.753935,2024-04-14T23:04:50.206425
72533,other,Holly Garza,John Riddle,2431,child,budget,2024-01-14T05:12:16.179627,2024-08-03T20:26:30.486407
28810,upon,Morgan Franco,Jenny Ramirez,2972,seven,participant,2023-07-27T09:36:45.745488,2024-05-18T09:45:26.654344
32308,finally,Matthew Clay,Andrew Lyons,1034,voice,through,2024-01-16T23:32:43.231228,2024-04-20T11:07:58.536919
45986,scientist,Kayla Jones,Brian Ramirez,217,interest,expert,2024-02-14T21:25:53.011516,2024-11-15T12:35:26.032064
23548,focus,Stephen Garcia,Deborah Jones,2869,through,around,2024-04-01T10:08:56.505799,2024-02-03T05:06:54.716660
17971,fear,Patrick Palmer,Jon Jones,2043,foreign,serve,2024-01-31T16:43:05.849282,2024-09-21T02:56:55.419623
50895,little,Catherine Coleman,Brian Jones,1311,subject,radio,2024-08-11T23:35:09.018217,2024-08-03T22:01:38.240998
15391,under,Miss Megan Williams,Scott Carey,850,event,everybody,2024-01-05T06:25:11.302712,2024-04-27T11:45:18.681391
9750,just,Robert Huff,Julie Jones,1352,former,ok,2023-03-27T02:33:24.781632,2024-07-02T07:33:47.344449
1394,morning,Shawn Hughes,Christopher Hill,1813,under,choose,2024-05-15T12:27:44.347584,2024-08-20T08:03:56.281001
5652,market,Robin Morgan,David Serrano,1491,around,top,2023-09-25T17:42:20.412991,2025-01-18T00:29:19.454152
6153,ahead,Brian Phillips,Casey Flores,1126,issue,probably,2024-02-03T22:25:35.027191,2024-12-26T23:28:19.658314
79748,available,Stacy Anderson,Joshua Bennett,3467,wish,oil,2024-10-09T15:29:46.148015,2024-03-23T16:44:19.974970
4724,new,Eric Walton,Scott Cantrell,685,top,control,2024-12-05T17:12:19.522315,2024-12-21T06:26:11.864143
81535,lead,Kathryn Harris,Robert Robinson,2230,job,choose,2023-10-05T19:45:22.008068,2024-03-01T15:53:41.146632
76067,week,Kevin Scott,Melissa Smith,858,less,like,2023-09-24T18:06:14.106704,2024-11-09T02:14:36.146963
27632,good,Brenda Ramos,Autumn Armstrong,1224,final,old,2024-03-21T03:54:57.162663,2024-04-20T14:46:13.481163
95068,issue,Hannah Adams,Zachary Byrd,1535,girl,down,2023-11-11T18:28:08.795290,2024-06-23T15:30:03.908102
4631,decision,Cassandra Schultz,Margaret Freeman,1802,item,science,2023-11-22T21:12:43.102269,2024-03-21T03:29:40.688360
22090,at,Nicole Wright,Brittney Newman,1983,deep,wide,2023-05-13T01:21:01.142019,2024-03-18T02:05:22.046020
95776,yeah,Teresa Ray,John Mayo,3391,hospital,market,2023-12-01T14:43:41.205125,2024-04-23T01:16:26.828999
68968,direction,Jennifer Phillips,Karen Stone,1479,activity,fall,2024-10-17T04:23:58.980101,2024-03-20T07:14:32.975901
43100,college,Jessica Mccoy,Sara Johnson,2782,American,size,2024-02-23T03:07:54.704471,2025-01-20T16:33:33.180585
86683,hold,Angelica Shaw,Renee Edwards,120,mother,discussion,2023-02-04T19:22:17.719453,2024-05-19T19:23:48.463001
70464,choice,Troy Hart,Jesus Johnson,309,raise,director,2023-03-05T00:37:08.324338,2024-06-17T01:47:45.302695
87334,task,James Cooper,Anna Simon,3262,indeed,daughter,2023-02-19T16:11:50.810268,2024-12-21T03:03:37.245909
60368,region,Joshua Hayes,Mrs. Elizabeth Lynn,989,arrive,idea,2023-03-02T23:15:58.870355,2024-03-19T18:06:11.528521
74649,receive,Jill Miller DDS,Anthony David,3419,like,fact,2024-07-25T17:00:27.388408,2024-04-18T05:43:16.741608
7908,another,Krystal Fernandez,Christopher Macias,22,language,much,2023-05-21T05:28:47.589381,2024-07-28T05:24:03.985885
43284,clearly,Allison Thompson,Lee Hunt,3256,in,address,2024-05-25T18:57:17.789594,2024-09-26T04:52:56.190711
56553,parent,Eric Fowler,Michael Cox,1422,detail,admit,2024-05-26T00:26:26.467858,2024-08-18T04:13:04.421808
24541,drop,Crystal Jackson,Chelsey Andersen,1593,surface,position,2023-12-31T07:29:11.316975,2024-08-28T05:22:30.229815
29305,study,Sarah Powell,Craig Miller,3107,now,international,2024-11-15T06:09:12.834945,2025-01-01T10:21:50.762676
44216,great,Thomas Bartlett,Leslie Garrison,285,trip,rock,2023-10-06T06:52:19.015417,2024-10-12T16:43:55.681658
57471,economy,Robert Robinson,Madeline Cantrell,2852,hard,really,2023-10-02T14:15:05.665201,2024-05-29T23:10:47.233419
69445,individual,Edwin Perry,Kelly Rogers,2655,understand,participant,2024-02-17T22:26:07.688967,2024-04-29T12:34:27.895566
21940,black,April May,Angela Jackson,3074,half,item,2023-03-24T22:42:50.926545,2024-06-18T10:11:39.391273
1173,wait,Linda Bailey,Dana Anderson,840,here,physical,2024-05-26T02:57:06.752214,2024-03-02T22:54:48.561956
24194,manager,Isabel Jones,Richard Moore,2171,admit,reach,2024-02-28T05:06:52.005190,2024-05-13T22:27:30.401926
56490,guess,Steven Lane,Charles Woodard,1755,huge,live,2023-07-31T12:23:42.748168,2024-10-20T22:36:26.342719
29815,name,Lisa Garcia,Robert Berry,848,TV,again,2023-11-12T17:18:32.308132,2024-11-03T04:36:28.415224
9449,down,Brianna Davis,Chelsea Pierce,1420,cold,half,2023-02-15T04:34:22.720826,2024-02-02T15:59:18.185686
68998,six,Brittany Herrera,Kimberly Rodriguez,2614,house,worker,2024-08-26T00:49:04.221956,2024-05-11T21:00:40.695336
