track_id,name,artist,songwriters,duration,genres,album,created_at,updated_at
39126,institution,Linda Castro,Zachary Hartman,1183,together,board,2024-10-30T02:47:30.758197,2025-01-10T10:06:05.538665
74210,herself,Jessica Gallegos,Thomas Hart,2317,production,when,2025-01-13T17:33:19.732365,2024-12-07T04:13:46.293041
70834,often,Gregory Rivera,Eric Murphy,1781,western,stuff,2023-11-26T22:43:44.173474,2024-11-16T05:21:02.695885
63693,test,Amanda Miller,Vincent Martinez,1953,past,least,2024-11-17T00:55:16.121193,2024-11-16T16:31:39.377249
48039,trade,Karen Roberts,Maria Huber,1181,write,how,2024-02-17T20:57:35.710593,2024-06-22T20:16:23.567950
17943,hit,Holly Miller,Deborah Randall,2204,rate,factor,2024-12-18T10:21:47.530309,2024-05-15T02:46:01.831949
80798,easy,Richard Stewart,Edward Jenkins,1767,still,relationship,2023-07-28T15:29:32.783179,2024-08-03T19:08:27.110645
44705,region,Lucas Lee,Ryan Singh,52,gas,arrive,2024-05-25T00:18:33.616343,2024-12-30T06:32:55.009638
67447,choice,Lucas Curry,Debra Johnson,1355,drive,movement,2023-04-06T02:16:51.645155,2025-01-21T10:25:33.419958
48155,discuss,Kevin Zamora,Michael Lozano,1492,eye,worker,2023-03-22T14:13:46.542573,2024-05-30T00:28:45.907610
70474,surface,Jeremy Carter,Cynthia Roach,2138,than,response,2024-03-16T17:57:20.348935,2024-03-27T08:39:16.315037
20951,by,Jenna Weeks,Mitchell Harris,1241,help,respond,2024-12-18T17:12:30.850017,2024-03-16T23:32:13.615644
78994,thank,Timothy Parker,Dawn Sloan,2055,receive,top,2024-12-28T20:39:30.562626,2025-01-12T10:27:04.700769
69767,fire,John Daniel,Sharon Johnson,1515,clearly,another,2023-06-22T19:17:05.249044,2024-02-13T01:01:50.160677
88787,situation,Roger Kennedy,Shawn Tran,2091,road,toward,2023-01-25T05:39:19.842493,2024-07-15T10:07:32.775203
94321,movement,Jonathan Faulkner,Oscar Vega,3299,home,training,2023-11-30T23:18:39.929034,2024-11-11T07:06:38.273339
48355,suddenly,Julie Murray,Robert Goodwin,123,technology,difficult,2024-06-15T19:31:02.977882,2024-05-06T11:07:34.050736
77152,teach,Thomas Ali,Brandon Roth,226,put,behind,2023-07-21T03:10:39.738139,2024-04-01T14:50:45.085451
52530,wife,Nancy Wagner,Darren Moore,776,recognize,stuff,2023-12-06T07:07:18.639867,2024-09-25T04:34:32.187047
72818,spring,Elizabeth Golden,Dr. Maureen Richardson,2352,but,mother,2024-01-14T12:21:39.718499,2024-07-07T13:21:10.764030
55327,reveal,Jorge Rodriguez,Veronica Price,992,institution,occur,2024-06-16T18:13:01.936284,2024-09-11T17:03:49.183314
59273,use,Brenda Richards,Pamela Wilson,2193,there,contain,2024-10-06T03:18:09.381258,2024-08-04T10:34:11.482373
99250,news,Ernest Austin,Anthony Nash,541,minute,nation,2023-09-25T18:22:56.461981,2024-11-20T18:19:53.343752
76775,blue,Oscar Rodriguez,Emily Duncan,969,investment,former,2023-12-26T02:54:50.732719,2024-11-27T10:00:28.433731
18104,sound,James Lopez,Andrea Freeman,2523,be,television,2024-05-11T09:03:08.677187,2024-12-22T17:59:30.946979
22253,message,Krystal Mann,Valerie Munoz,1818,whose,read,2024-02-28T22:52:30.030678,2024-02-09T17:42:13.964033
14476,similar,Christopher Brown,Cory Walter,1595,detail,day,2024-09-17T22:10:45.199865,2024-02-12T11:45:16.241437
75038,pretty,Mrs. Beverly Martin MD,Charles Smith,3334,born,wait,2023-11-07T02:01:17.134840,2024-11-30T09:27:52.784799
42250,ability,Kelsey Lynch,Andrew Smith,912,project,himself,2024-04-27T02:53:19.428975,2024-07-22T16:10:32.236192
26847,while,Jason Mcmahon,Susan Jones,2173,language,address,2023-03-23T11:41:23.741647,2024-04-22T12:26:03.303287
81430,say,Melinda Goodman,Richard Johnson,2195,until,school,2023-02-17T09:30:44.687373,2024-07-04T13:37:20.635373
8426,part,Jonathan Guerra,Alyssa Thomas,192,agreement,whose,2023-07-03T10:52:16.341262,2024-04-15T11:02:14.548598
64425,mind,Richard Simon,Meghan Evans,2583,relationship,just,2023-12-18T12:57:38.177609,2024-05-15T17:04:47.351995
28779,especially,Robin Willis,Wanda Davidson,50,north,enjoy,2024-08-25T04:00:23.760679,2024-03-26T12:15:15.816795
48290,risk,Ruth Charles,Zachary Burke,1430,one,mention,2024-02-14T21:09:49.809404,2024-09-08T08:05:00.039785
24782,whether,Aaron Tyler,Pamela Hopkins,3318,people,clear,2023-11-12T06:42:08.121493,2024-06-19T12:36:27.426792
34814,its,Scott Webb,Micheal Johnson,2205,big,grow,2024-03-14T12:06:35.026972,2024-11-02T20:07:18.180253
29986,describe,Thomas Page,Samuel Watson,3003,board,real,2024-11-22T23:06:08.871978,2024-05-19T16:26:53.121618
86299,hundred,Norma Taylor,Dr. Teresa Martin MD,414,town,something,2024-12-06T12:47:24.628774,2024-05-26T11:17:15.028444
73314,only,John Evans,Ashley Harvey,2783,religious,bring,2023-01-30T18:17:49.809339,2024-07-12T08:06:50.248638
51019,affect,Laura Ruiz,Richard Long,1829,artist,change,2024-09-04T14:45:29.571612,2024-03-29T04:39:37.537963
32184,after,Brett Goodwin,Tammy Alexander,1489,require,benefit,2024-10-02T02:10:53.460802,2024-10-03T23:38:53.687599
29108,anyone,Kayla Johnson,Kayla Rodriguez,2389,baby,when,2024-06-22T20:40:37.698637,2024-05-02T02:25:38.523872
61713,really,Ashley Bray,Taylor Smith,697,unit,production,2023-03-04T06:36:01.256167,2024-12-15T04:19:13.147388
79475,fact,Megan Marshall,Brian Gay,1241,plan,forget,2023-06-01T13:21:53.713139,2024-10-03T10:33:13.627918
62599,statement,Joshua Nguyen,Victoria Mccullough,1721,way,maintain,2023-04-29T22:59:45.031397,2024-07-03T00:47:12.818961
2235,there,Kiara Mckay,Karina Lane,2855,wrong,thus,2024-12-12T00:55:38.798692,2024-04-30T16:38:48.423800
98508,right,Gregory Allen,Vanessa Murphy,1447,network,however,2023-10-30T04:53:58.800200,2024-08-30T22:28:06.520125
42555,room,Judy Harper,Alyssa Ray,2187,budget,company,2023-09-01T19:53:39.499309,2024-07-06T07:36:27.322157
98050,face,Robert Wise,Alexis Burke,1223,relate,job,2024-08-21T00:34:30.077774,2024-02-23T23:29:00.096553
97812,food,Danielle Hamilton,Brandon Clay,2001,evening,hand,2023-04-20T03:30:36.680512,2024-03-25T18:41:54.752857
59593,worry,Harry Wang,Adam Richardson,1336,minute,spend,2023-12-19T19:51:55.398360,2024-07-24T00:04:45.347356
40990,fear,Holly Wolfe,Amanda Johnson,3300,situation,bank,2024-07-04T13:56:02.914890,2024-08-15T00:46:07.783797
24170,Congress,Brett Castro,Larry Fletcher,2351,anyone,answer,2024-10-25T16:03:44.084906,2025-01-24T08:03:59.697417
81029,go,Chelsea Gibson,Terrance Jackson,2791,carry,point,2023-12-08T19:29:53.886060,2024-02-28T10:29:43.165322
45328,probably,Kaylee Vasquez,Susan Chan,1615,meet,indicate,2023-08-15T23:32:28.056690,2025-01-20T14:10:33.804523
61264,dream,Richard Rosales,Angela Baird,2390,prevent,teach,2023-03-21T19:02:51.341762,2024-11-26T11:02:15.849685
35724,control,Gary Salazar,Amber Wheeler,1095,move,because,2024-08-14T04:31:55.582946,2024-12-04T17:25:52.046366
82640,once,Timothy Johnson,Austin Rodriguez MD,1762,could,worry,2023-08-13T23:41:09.680854,2024-03-19T22:29:27.585651
86915,each,Leslie Kemp,John Morrison,1209,street,increase,2024-06-26T14:36:50.614662,2025-01-13T08:05:17.968434
56980,tend,Michelle Smith,Judy Sanchez,201,store,street,2023-09-05T07:52:52.137624,2024-12-30T18:31:18.113238
55488,American,Zachary Davis,Todd Harris,3226,everything,strong,2023-06-01T23:23:30.209949,2024-07-27T23:42:53.982472
42183,goal,Mark Brown,Justin Benson,935,fund,hair,2025-01-07T14:01:43.134029,2024-06-21T18:06:32.776276
38247,appear,Kathryn Morales,Sara Jackson,3559,coach,no,2023-11-07T01:39:45.115345,2024-07-23T09:46:48.342609
75427,late,Whitney Parks,Collin Lewis,3101,model,there,2024-10-06T12:41:38.379982,2024-06-12T19:08:12.786140
71777,garden,Kathy Campos,Ashley Green,358,tree,doctor,2023-11-08T11:49:12.842154,2024-07-07T05:09:58.454155
26759,research,William Dunlap,Mary Bennett,2038,here,job,2023-03-30T07:07:16.274590,2024-09-05T16:44:13.228933
50871,method,Matthew Jackson MD,Melissa Cooper,1234,whom,kitchen,2023-09-23T16:36:50.843334,2024-01-30T21:04:59.872768
19083,wait,Anthony Schneider,Kyle Morgan,2014,cultural,dream,2024-12-11T05:08:02.810753,2024-02-01T21:29:41.872848
39792,down,Elizabeth Jones,Jeff Ramos,857,technology,continue,2024-05-29T18:03:20.005018,2025-01-24T02:46:11.106457
18420,hospital,Harold Brown,Melissa Reed,2172,level,item,2024-10-14T05:07:39.849343,2024-05-25T13:58:40.812141
22184,value,Joshua Oneal,Jeanette Garcia,3589,significant,laugh,2023-08-04T15:23:46.116699,2024-12-05T23:19:48.761575
5504,similar,Melissa Rosales,Jorge Sanders,259,idea,similar,2024-06-24T05:01:58.346714,2024-02-04T18:09:59.933544
45414,away,Brandon Wilcox,Tiffany Stein,3563,its,card,2024-04-28T20:12:42.410437,2024-04-08T20:20:24.406725
39575,two,Cathy Lamb,Randall Flynn,2967,research,history,2024-06-16T07:52:16.832844,2024-07-17T03:10:25.208770
90349,wrong,Jenna Rose,Joseph Campbell,3047,sing,edge,2023-11-14T19:38:39.112258,2024-08-03T01:02:50.109538
3188,training,Stephen Martinez,John Larson,1775,effect,who,2023-12-12T14:34:23.213457,2025-01-14T18:13:43.246516
30784,meeting,Nicole Castillo,William Armstrong,1083,usually,college,2024-08-10T20:58:51.972589,2025-01-23T04:43:23.538074
78737,treat,Charles Wong,Olivia Stafford,1384,sort,their,2024-05-18T09:53:51.317753,2024-11-28T11:21:59.655620
12308,learn,Kyle Young,David Howard,627,task,down,2023-07-28T18:04:48.139996,2024-03-14T02:48:21.948855
92184,seat,Joshua White,John Williams,371,know,at,2023-09-28T06:14:25.881275,2024-01-27T01:36:25.483523
74550,soon,Matthew Norris,Billy Sharp,1986,charge,middle,2023-08-08T03:52:28.398326,2024-10-24T12:03:38.188424
5115,line,Anna Lowery,Susan Sims,1645,prove,also,2023-02-28T16:43:12.789591,2024-09-10T04:43:35.398910
23502,window,Natasha Thomas,Ashley Flores,247,opportunity,approach,2023-06-27T14:45:58.294273,2024-03-16T07:50:35.224335
58183,specific,Matthew Davis,Danielle Johnson,3121,account,newspaper,2024-05-31T07:13:33.694558,2024-06-05T04:24:41.174739
92044,high,David Hebert,Tracy Ramos,1379,next,yourself,2023-03-30T08:20:28.637570,2024-07-01T00:11:07.532880
20989,six,April Mercado,Ryan York,367,follow,push,2024-12-16T09:49:42.095772,2024-12-16T18:07:45.976063
80310,adult,Heather Ortiz,Heather Miller,1572,commercial,TV,2023-11-16T06:23:12.795913,2024-06-24T16:35:54.281466
38878,respond,Eric Wright,Travis Cole,2932,I,citizen,2024-06-26T22:32:24.061994,2024-10-01T22:57:34.051857
11739,ball,Jonathan Perez,Wendy Bowers DVM,1705,ever,blood,2024-02-26T04:39:23.002509,2024-12-06T19:10:59.889999
55455,partner,Ashley Delgado,Christopher Mcneil,3397,fear,remain,2024-09-21T04:52:37.809427,2024-11-29T16:10:01.274410
75946,finish,Cody Haynes,Jason Blake,3363,serve,thing,2023-11-27T21:12:09.715476,2024-02-17T14:26:25.837045
95535,score,Peggy Taylor,Larry Price,1051,whatever,large,2024-10-03T07:39:28.096973,2024-02-16T19:58:48.187080
15587,class,Daniel Weber,John Rodriguez,1707,daughter,project,2023-05-06T13:33:50.047343,2024-12-24T06:41:07.316765
70644,price,Brenda Myers,Elizabeth Santana,3484,student,teacher,2024-03-26T09:37:12.685053,2024-05-01T04:33:43.635104
26587,standard,Travis Stewart,Nicole Hall,861,in,time,2023-03-17T22:49:52.177886,2024-12-07T00:34:52.879288
16359,compare,Zoe Brown,Stephanie Lopez,3460,art,chair,2024-10-18T01:42:35.244308,2024-02-15T14:07:17.119840
3182,care,Karina Mcbride,Kristen Krueger,1788,structure,writer,2023-10-19T02:07:01.194212,2024-10-24T15:05:40.213076
4032,night,Tammy Willis DDS,Joy Fuller,610,up,message,2024-10-06T23:29:20.436595,2024-03-31T22:55:56.643852
33913,admit,Amy Coleman,Dawn Lin,119,better,mean,2024-11-17T15:39:02.603841,2024-05-11T23:07:56.063990
96185,fine,Kelly Vincent,Jennifer French,2256,surface,party,2023-05-09T09:50:12.868713,2024-03-31T13:59:54.783823
44150,size,Kathy Franklin,Scott Foster,375,coach,experience,2023-10-22T14:29:37.323747,2024-07-10T19:43:51.803183
9193,film,Sheryl Delacruz,Michael Williams,654,early,enjoy,2024-01-04T18:54:51.657585,2024-05-08T11:26:51.518734
4808,art,Brittney Rodriguez,Eric Navarro,1075,man,news,2024-05-18T16:56:31.612359,2024-11-19T12:59:56.548200
36778,believe,Michael Moore,Christopher Wall,3444,door,trouble,2023-09-24T01:25:17.826897,2024-08-29T05:02:27.387381
12435,spring,Selena Myers,Elizabeth Marshall,2437,economy,year,2023-06-17T22:49:22.084996,2024-06-04T11:18:51.150842
65652,mouth,David Wilson,Keith Edwards,633,follow,benefit,2023-02-11T10:29:07.696022,2024-03-29T18:55:09.984250
91545,certain,Lisa Stevenson,Jasmin Miller,2686,above,dog,2023-09-19T12:40:57.911535,2024-05-14T05:42:27.516378
652,sure,Jeffrey Harris,Ms. Brenda Miller,456,three,toward,2024-02-19T11:43:57.447958,2024-03-02T16:40:22.650761
72449,any,Jeremy Beck,Pamela Moon,1564,couple,hard,2023-05-25T09:44:03.023583,2024-04-27T00:43:52.077574
60772,world,Margaret Ferguson,Angela Lawson,2992,class,beat,2024-09-14T11:51:25.742178,2025-01-11T19:37:17.927032
99107,detail,Jason Bradley,John Barr,3480,success,listen,2024-06-16T03:00:49.051497,2024-05-06T15:28:42.704292
66794,hard,John Byrd,Kelsey Garcia,1587,present,scientist,2024-11-08T21:47:20.353720,2024-05-21T13:41:39.150883
26530,no,Stephanie Cummings,Jose Carroll,891,school,industry,2024-07-10T21:08:21.635310,2024-10-01T20:47:32.279108
57766,behavior,James Mora,Kelly Lee,2180,continue,particularly,2024-12-16T03:44:25.450771,2024-12-11T06:18:08.904566
35322,sense,Crystal Webb,Jennifer Lloyd,2719,purpose,floor,2023-08-02T08:07:29.768142,2024-11-26T17:52:07.036381
54910,some,Linda May,Ryan Graves,1257,society,modern,2024-07-30T11:48:54.213776,2024-09-25T02:05:04.862478
74474,deal,Charles Chen,David Johnson,1883,help,whom,2024-07-07T18:17:09.681662,2024-02-24T03:30:56.064289
67245,dream,Mr. Jack Hendrix,Gregory Arnold,253,exist,rich,2024-12-26T00:45:47.557796,2024-07-19T17:14:20.647062
63912,chance,Gregory Bishop,Kevin Krause,3381,describe,play,2023-10-29T06:08:44.872101,2024-05-11T01:10:13.170443
22265,nearly,Zachary Smith,Claudia Weaver,922,remain,character,2024-06-13T04:41:35.334338,2024-11-30T04:18:18.727525
72505,improve,Priscilla Carlson,Michelle Davis,690,without,according,2024-08-10T02:09:06.041634,2024-05-02T17:07:19.370679
84941,care,Tara Phillips,Jean Todd,696,tell,commercial,2024-11-05T00:51:16.070003,2024-10-14T06:18:55.155352
30421,rate,Leslie Baker,Jose Peters,2189,section,success,2023-12-23T16:25:36.572205,2024-03-02T02:40:41.793696
47895,east,Julian Rosales,Sarah Gonzalez,1550,key,condition,2024-06-10T04:01:00.705779,2024-09-21T09:01:07.961063
44743,between,Kevin Davis,Mark Jackson,2906,many,hear,2023-09-27T01:11:33.677709,2024-05-27T20:05:59.877186
22848,seek,Tiffany Cox,Tonya Ward,2797,red,trade,2024-04-26T21:57:12.405731,2024-05-22T22:28:26.445168
84138,offer,Tracy Clayton,Belinda Whitaker,1143,here,put,2024-05-08T14:53:44.013758,2024-09-29T02:19:22.105104
15044,could,Stephanie Richard,Michelle Bolton,2457,note,economic,2023-08-18T16:11:15.506435,2024-03-29T11:13:19.193209
33181,play,Meghan Hudson,Patricia Herrera,2971,member,hand,2023-11-03T13:10:17.936014,2024-05-27T06:01:36.748689
98855,picture,Melissa Carson,Heather Webb,889,page,own,2025-01-16T09:28:43.444277,2024-10-22T23:16:29.167303
63269,operation,Mary Small,Lori Riley,631,through,population,2024-08-20T19:42:29.448462,2024-09-09T10:55:04.750852
24423,upon,Kathleen Johnson,Traci Carter MD,2733,material,eight,2024-06-03T12:04:06.642495,2024-02-26T16:57:43.451866
64180,provide,Rose Hall,Richard White,2118,light,manager,2024-04-07T19:53:19.476830,2024-11-25T04:02:49.434952
6588,life,Tracy Kane,Henry Thomas,1915,third,human,2023-07-06T08:07:33.676538,2024-10-21T06:32:05.019739
53855,difference,Richard Young,Morgan Alvarez,396,early,rich,2024-08-01T23:00:11.353652,2024-10-18T15:41:30.996363
31260,final,Ashley Hill,Veronica Golden,2277,music,open,2024-11-30T18:48:51.290852,2024-07-07T18:11:16.460368
71593,doctor,Justin Pierce,Michael Hull,2691,contain,out,2023-04-20T23:49:03.222684,2024-05-11T14:33:44.246196
25595,movement,Chase Walker,Daniel Lucero,722,feeling,kitchen,2023-12-18T18:11:32.930025,2024-05-24T00:07:26.571586
76090,cold,Billy Delgado,Jennifer Mills,2145,whole,still,2024-06-13T09:43:21.765001,2024-08-27T15:59:03.748810
98954,well,Mr. William Diaz,Wendy Graham,1189,standard,any,2023-06-05T00:30:20.044055,2024-04-21T15:49:08.784205
96839,cover,Ryan Brown,Kelli Morris,1971,week,research,2024-10-28T02:34:59.327474,2024-11-28T09:40:25.685063
251,official,Joshua Wheeler,Bobby Morales,3590,special,up,2024-11-05T05:25:59.688883,2024-09-29T19:34:28.341781
95682,since,Kathleen Smith,Kristin Potter,1342,scientist,generation,2024-12-23T19:30:57.814981,2024-05-10T03:00:35.426222
25819,impact,Michele Wright,Amanda Brown,2175,hair,travel,2023-09-17T16:35:13.242979,2024-02-11T06:50:01.065088
2350,painting,Stacey Simmons,Steven Hart,2429,herself,result,2024-07-21T13:06:10.063356,2024-05-15T03:18:47.212095
4607,whom,Christopher Matthews,Amanda Morales,3118,race,still,2023-04-12T04:14:11.790680,2024-02-14T23:12:26.302490
85729,star,Lisa Thompson,Alexander Hill,1183,many,business,2024-07-03T02:02:21.538553,2024-04-20T12:19:00.804406
3973,majority,Jeanette Adams,Kristine Juarez,2552,culture,music,2023-10-25T08:28:56.489060,2024-06-02T01:54:14.702088
45305,purpose,Michael Freeman,Ricardo Howard,3116,bad,be,2023-05-03T02:02:54.296164,2024-11-07T21:56:01.996353
49855,very,Sandra Stanley,Chelsea Lynch,1208,note,kid,2023-02-22T21:25:46.317780,2024-05-09T07:06:57.510480
97436,one,Sharon Lamb,Adriana Wheeler,3503,similar,world,2023-06-07T10:05:59.732633,2024-05-20T14:49:14.331302
84045,make,Debra Lee,Kimberly Caldwell,829,however,why,2024-06-16T23:06:30.434938,2024-11-19T13:20:50.793222
2129,itself,Dawn Duarte,Lisa Williams,1441,apply,price,2023-06-16T16:06:18.080608,2024-08-10T15:38:40.085614
55577,network,Melissa Johnson,Tammy Cole,1427,difficult,physical,2024-06-16T09:47:56.762910,2024-11-05T07:56:45.797547
4601,course,Sharon Quinn,Chad Bentley,705,glass,talk,2023-03-29T07:10:07.260793,2024-08-20T07:12:47.578938
22110,Democrat,Kristina Conner,Michael Frank,2544,hour,later,2024-11-30T03:02:39.149859,2024-05-05T09:26:03.911858
47569,section,Daniel Morris,Mark Blair,1479,provide,growth,2024-02-13T12:36:26.096986,2025-01-15T20:42:45.600476
12098,mother,Tracy Ford,Sean Austin,2472,eight,fund,2023-12-14T02:41:13.669577,2025-01-21T16:00:17.866466
26166,threat,Gregory Rogers,Lori Hunter,1205,enough,step,2023-04-11T01:39:14.776029,2024-03-21T04:44:42.499668
40602,public,Alan Hammond,Thomas Everett,168,research,author,2023-10-17T15:08:03.727404,2024-09-07T19:32:01.763011
92244,environmental,Andrew Robinson,John Osborne,3553,easy,keep,2023-03-27T02:45:47.727611,2024-09-12T09:24:17.066837
90620,under,Christopher Guzman,Martha Robinson,1781,anything,pass,2023-12-08T09:47:05.987343,2024-07-07T03:27:41.305262
90894,crime,Pamela Ryan,Amanda Jones,2297,approach,particularly,2023-11-11T09:21:55.428987,2024-12-05T13:48:18.935639
45423,tough,Adam Scott,Michelle Peterson,840,much,away,2023-11-12T12:45:11.942985,2024-04-22T13:38:23.399299
59304,article,Alicia Scott,Alan Boone,2224,process,door,2024-09-05T20:10:29.720953,2024-02-08T04:27:20.428071
32046,serious,Kelly Young,Michelle Robinson,603,fly,admit,2023-08-05T02:57:03.589676,2024-02-06T21:28:14.947412
29227,there,Wayne Washington,Logan Lester,551,collection,player,2024-07-11T14:46:04.310130,2024-02-26T07:56:52.900727
99779,national,Christopher Dudley,Steven White,3444,especially,ten,2024-05-12T17:15:40.090909,2024-11-21T16:22:10.977375
34614,conference,Christine Reeves,Jason Smith,1151,not,maintain,2024-04-12T14:58:42.421126,2024-10-29T05:02:29.574879
92975,seek,Crystal Parker,Mrs. Dawn Lewis,2403,some,into,2023-11-02T02:48:07.766007,2024-06-27T18:40:28.419402
24764,I,Anthony Guerra,Caroline Holmes,2239,first,executive,2024-05-30T21:42:32.861750,2024-01-31T10:05:51.420069
63940,weight,Sandra Lewis,Mike Christensen,3577,arm,clear,2023-11-15T15:40:21.072638,2024-08-08T00:36:31.668419
13403,yourself,Linda Park,Laura Rodriguez,889,red,check,2024-10-18T19:54:28.270871,2024-09-18T19:44:38.816129
15152,long,Ashley Ponce,Rebecca Chavez,895,one,they,2024-12-09T20:22:11.399525,2024-08-06T02:59:35.718197
19896,responsibility,Megan Sanchez,William Rodriguez,383,raise,left,2023-12-10T15:45:09.105065,2024-09-12T22:27:32.353159
42434,record,Tammy Dominguez,Michael Reed,3502,reflect,official,2024-10-08T19:33:31.917588,2024-09-14T23:54:44.692030
3520,its,Gerald Sweeney,Stacey Keller,1611,recent,position,2024-12-03T14:05:45.776835,2025-01-22T02:26:03.823098
25310,necessary,James Turner,Jennifer Perez,3136,every,car,2023-09-03T00:58:25.013321,2024-07-16T03:49:54.247765
18981,a,Brett Berg,Alexandra Young,1099,room,drop,2023-04-06T19:36:45.002511,2024-08-21T01:42:09.252000
31950,usually,David Henry,Rachel Bishop,1380,during,court,2024-01-07T06:15:52.985766,2024-07-21T09:26:19.189371
90186,condition,Sarah Oneal,Alexander Hernandez,1369,lay,everything,2023-01-25T19:26:24.732244,2025-01-08T02:13:32.543574
8395,simply,Maria Ruiz,Nicole Gray,2184,their,child,2024-09-06T09:20:32.235425,2024-11-09T15:52:35.362831
49635,process,Antonio Oneill,Mark Lester,2325,single,line,2023-05-04T00:09:18.564975,2024-11-08T10:02:37.870919
99598,something,Christine Taylor,Thomas Landry,1799,vote,glass,2024-09-30T21:44:10.741804,2024-09-15T00:33:52.785110
61931,these,Michael Luna,Sarah Perry,2424,business,yet,2023-12-22T13:32:24.780476,2024-12-27T06:50:21.845383
90116,fly,Jacob Jensen,Paul Jenkins,2130,front,nothing,2023-04-16T06:11:02.299193,2024-03-10T16:08:39.214471
50219,few,Jessica Rodriguez,Brenda Scott,2756,determine,glass,2024-01-08T08:35:17.616846,2024-11-19T19:50:06.324622
88649,born,Daniel Miller PhD,Sarah Boone,209,pressure,station,2023-03-30T11:11:41.150883,2024-08-01T08:35:04.566798
86808,against,Allison Alexander,Sarah Preston,295,six,affect,2024-12-26T06:58:02.784129,2024-05-20T15:34:52.974180
77574,last,Brittany Dean,Andrew Obrien,58,vote,foot,2024-11-06T12:18:35.335394,2024-05-18T08:50:15.039395
83560,course,Nicholas Hall,Brandon Gonzalez,3499,manage,bed,2023-08-06T22:36:44.512200,2024-07-29T19:56:29.001317
88841,paper,Nicole Wright,Allen Brown,1766,film,partner,2023-06-06T14:03:36.317799,2024-07-24T21:22:00.867705
62057,run,Brenda Wu,William Murray,2102,four,bring,2024-01-15T12:47:08.458828,2025-01-12T12:40:47.784591
23153,toward,John Brown,Morgan Ferguson,3083,most,them,2024-03-31T01:50:18.503640,2024-10-22T22:08:22.460645
30937,choice,Bradley Duncan,Mary Garcia,1856,study,area,2024-07-13T05:20:25.439221,2024-10-18T08:04:39.231123
29279,somebody,Timothy Cook,Randy Marsh,61,dark,tell,2024-12-21T10:14:30.213335,2024-06-19T15:52:37.974768
12154,source,Susan Garcia,Taylor Juarez,1123,now,require,2024-04-10T10:59:47.042843,2024-09-04T06:35:32.314309
80724,style,Stephanie Fischer,Michael Hicks,232,drug,music,2024-08-22T11:35:14.611668,2024-08-15T17:17:13.943431
84779,such,Ashley Jimenez,Thomas Kelley,1372,finally,around,2024-02-11T21:51:08.496192,2024-08-23T11:04:25.517048
51567,inside,Dale Zimmerman,Katelyn Leblanc,2391,stop,majority,2024-07-07T17:22:59.845514,2024-04-28T20:55:29.072129
19105,crime,Brett Daniels,Tamara Rowe,1359,cold,small,2024-11-04T18:38:11.648481,2024-05-15T23:11:18.809205
78339,several,Dylan Garcia,Rachel Robertson,21,modern,feeling,2023-07-02T03:56:16.291075,2024-08-20T15:05:31.458600
31064,lot,Scott Booker,Kyle Padilla,844,church,even,2024-11-13T01:10:58.082445,2024-08-21T09:02:06.356154
23434,build,Duane Johnson,David Malone,2298,course,behind,2023-01-30T16:38:44.144674,2024-06-11T20:30:12.868722
64998,look,Joshua Murphy,Kathleen Morales,1173,choice,network,2024-03-17T19:11:43.980420,2025-01-18T17:54:39.125628
97731,next,Kelly Vasquez,Ashley Nichols,52,ahead,high,2023-02-19T17:53:08.810420,2024-08-06T13:05:47.414753
54084,so,Charles Jones,Katie Bonilla,453,toward,maintain,2023-11-24T21:27:40.848854,2024-12-13T06:26:07.363244
43642,lead,Melanie Medina,Brian Greene,400,daughter,past,2024-10-24T20:22:32.185362,2024-04-05T04:28:49.698683
81189,reduce,Mark Lopez,Jordan Estrada,2872,establish,PM,2023-08-20T01:32:37.528380,2024-05-05T15:16:53.869658
12909,good,Matthew Romero,Jessica Reed,1394,security,deal,2024-08-22T14:13:41.568673,2024-10-12T03:42:47.541423
30811,simply,Emily Scott,Angela Foster,3011,center,despite,2024-02-16T15:32:12.001010,2024-10-24T17:29:05.182111
16463,effort,Dennis Collins,Jerry Grant,844,act,major,2024-05-26T09:39:46.692327,2024-07-09T15:41:24.478163
6015,third,Scott Herman,Michael Williams,2107,certainly,hope,2024-02-04T09:30:41.937853,2024-10-25T05:22:12.199957
9029,him,Jay Martinez,Christopher Smith,1823,bit,forward,2023-06-07T23:59:41.635956,2024-12-08T19:41:05.304928
24532,shake,Denise Underwood,Jennifer Mayo,725,response,large,2023-11-07T19:59:52.081897,2024-11-04T21:56:06.815309
10646,positive,Tracy Casey,Connie Roman,2518,watch,finish,2023-11-08T01:55:30.316691,2024-07-04T14:34:30.637041
82347,put,Joseph Brown,Ryan Parsons,2379,here,identify,2023-09-30T12:40:54.175627,2024-02-10T23:41:12.401149
62190,forward,Micheal Mccormick,Dwayne Franklin,186,who,personal,2023-05-09T06:02:49.404398,2025-01-17T10:47:43.192899
48076,source,Sonya Jones,Mary Graham,3098,police,trouble,2024-08-08T11:33:56.487608,2024-03-09T08:19:17.553339
15083,international,Andrew White,Emily Thompson,2422,bag,meet,2024-11-29T02:09:54.058030,2024-03-24T02:03:24.841511
10817,debate,Christina Vega,Rebecca White,274,man,anything,2023-12-15T19:01:33.714728,2025-01-23T01:15:54.734198
63384,attack,Juan Robinson,Dr. Stephanie Davidson,2356,century,necessary,2024-10-29T01:11:24.908938,2024-07-11T23:47:25.322436
