user_id,tracks_id,created_at,updated_at
32367,54481|95962|72534|46396|78236,2025-01-27T06:50:39.178267,2025-01-27T17:36:17.756497
67371,36272|91455|91773|78418|58969,2024-07-18T23:39:02.837714,2024-08-09T02:43:16.374809
81973,21021|3540|24859|77430|45015,2024-06-20T23:29:40.277978,2024-06-29T20:29:36.320154
27706,72441|95869|13695|33628|74358,2023-12-28T07:46:10.535285,2024-07-14T09:16:02.183613
14852,41861|43906|7511|34497|43966,2023-02-04T17:04:15.797586,2024-08-08T15:08:21.735669
39746,69716|26858|35968|7726|26031,2024-01-22T03:09:27.128685,2024-11-09T23:16:10.988681
35496,10984|25788|20970|34497|15050,2024-07-19T22:06:13.644635,2024-08-27T12:16:34.385001
65867,63156|57028|55872|36179|35198,2024-12-13T10:36:59.421845,2024-12-26T20:27:29.660714
42446,58074|17821|41203|91540|48708,2023-12-28T08:44:09.635996,2024-07-11T12:25:26.445647
45879,40939|26191|26204|47951|31766,2023-06-16T11:45:20.427811,2023-07-06T09:37:12.625307
30420,99407|82516|90641|65469|3853,2024-03-02T08:15:21.242829,2024-11-07T14:09:14.223797
75389,60521|61825|57294|25788|21761,2024-09-27T02:29:21.662909,2025-01-19T11:37:09.441425
69330,53791|96617|70910|85041|45574,2024-08-29T11:22:00.833090,2024-10-18T10:31:18.813933
32400,11636|86204|69408|75518|48350,2024-08-18T01:49:23.787169,2024-08-19T08:38:51.316643
26061,31356|4517|34864|98207|94224,2024-10-04T04:45:51.505350,2025-01-18T06:18:40.443991
43244,84118|59026|1627|11387|7863,2023-08-29T15:13:00.718597,2024-07-13T13:54:09.366061
71571,42934|57069|41273|84978|37644,2023-04-14T05:12:27.282735,2024-05-30T11:13:56.212005
79235,38845|54264|47066|78329|80432,2024-03-06T10:21:14.988423,2024-06-05T10:34:46.266970
15429,26858|47180|48034|22888|15704,2024-10-14T15:14:22.099926,2024-10-15T10:08:41.323580
50667,69792|13695|58074|39189|67802,2023-05-02T10:46:28.733216,2023-06-24T11:36:10.832689
568,39189|24167|47258|6094|13992,2023-04-06T14:16:44.392339,2024-03-07T23:44:00.320351
7215,68166|757|56266|61544|36607,2025-01-27T19:53:08.959383,2025-01-27T23:09:58.961224
920,98207|2512|98457|11518|31371,2024-02-16T10:35:21.283536,2025-01-19T16:21:33.883635
74515,96295|94309|3208|41367|21273,2024-11-02T03:56:11.019997,2025-01-21T08:58:33.076041
55629,78108|42083|94191|78745|49360,2023-06-15T09:55:20.089365,2024-10-21T23:28:23.134371
43045,43450|32427|86752|69408|80780,2023-11-02T14:27:02.059630,2024-12-31T20:12:32.663455
74210,34336|76805|11834|5010|95962,2023-04-08T18:43:49.748285,2023-09-19T03:26:50.795072
65347,85612|5732|47705|72153|58529,2023-10-02T16:52:14.727756,2024-10-09T13:59:52.305984
12038,60639|76561|68763|92663|16105,2024-12-29T14:56:58.008129,2025-01-03T11:15:50.683702
13245,92723|46396|95869|5303|80432,2023-07-06T16:53:01.886049,2023-09-02T04:14:41.735817
55614,96761|90415|66066|2509|20035,2024-05-24T10:33:23.827122,2024-12-12T11:47:12.738305
31938,42083|85612|57028|57125|13695,2024-05-10T04:27:41.403196,2024-11-19T06:31:22.586608
83280,16915|5393|3208|43733|4688,2023-04-12T13:57:37.383898,2023-05-19T00:55:35.970433
18230,55277|24167|57804|25249|34328,2024-05-28T04:15:24.377760,2024-12-13T20:11:13.644508
10005,57125|69094|74358|90892|41465,2024-01-13T01:42:30.104826,2025-01-02T02:39:00.425171
81829,69087|57511|95431|7448|50636,2024-07-03T19:36:03.301403,2024-12-26T18:00:28.440046
85333,48619|93733|49518|93436|39348,2024-09-27T17:51:34.321174,2024-11-28T18:16:50.552331
23554,72622|62173|3671|9175|19526,2023-03-06T04:55:15.354652,2024-12-16T18:31:29.581024
80643,41628|90930|57294|20245|71832,2023-06-29T12:35:19.349966,2024-07-30T06:22:17.130772
87141,87055|41034|89327|45704|40581,2024-11-14T04:41:04.923329,2024-12-03T09:02:11.520442
57440,12845|8682|86675|99005|80392,2023-10-22T02:23:28.897479,2024-05-26T18:17:16.642777
10031,81720|63243|45840|54567|18092,2024-04-16T23:01:48.483000,2024-06-07T12:30:09.537595
55187,9826|27836|35372|11246|58584,2023-06-01T00:23:07.651860,2023-06-09T15:22:05.495812
61501,46693|6094|30958|34099|62144,2024-08-06T19:57:10.144417,2024-12-14T15:40:44.382484
65938,97441|62380|46396|45382|66495,2024-06-06T04:02:34.537199,2024-10-05T12:34:42.588872
11062,33003|24167|91793|51103|73832,2023-07-12T09:32:36.921079,2023-10-22T15:17:45.748754
739,63700|52008|50974|24596|28098,2024-07-20T18:24:56.452714,2024-09-16T00:19:35.051802
65069,91623|94594|39291|96889|91966,2024-10-14T11:33:33.513899,2024-11-25T01:04:37.381934
91375,70084|51103|34328|62562|96889,2023-06-05T11:23:57.752294,2023-08-16T06:09:51.368354
61754,36282|33013|9225|62144|21761,2024-04-09T02:47:39.049627,2024-05-05T19:39:46.566798
16444,40775|38233|88329|48932|49181,2024-08-23T12:15:26.214022,2024-09-05T10:36:52.774931
92660,58599|79470|82906|30839|91773,2024-08-03T21:31:46.693022,2024-11-02T17:55:53.151922
52532,16758|29285|39189|28372|80678,2024-06-05T01:46:38.679911,2024-12-20T20:07:46.081510
99295,64207|7726|55277|7511|78219,2023-10-29T06:26:41.027874,2024-11-30T20:26:21.030692
2107,41433|81097|53265|96762|23944,2023-06-17T03:47:21.659423,2023-06-24T03:10:02.492380
39134,20216|98421|42057|43966|81097,2024-06-08T05:25:34.374342,2024-09-16T12:39:58.945102
63508,29709|95341|28493|94224|18473,2023-12-27T21:36:09.883362,2024-01-08T12:18:36.461818
65332,87055|41177|24834|40581|81228,2024-01-22T00:41:26.275429,2024-10-21T08:04:56.254947
65471,64645|24023|48306|87465|31371,2023-06-14T00:26:35.824322,2023-10-06T16:47:51.067546
8344,84414|11518|69224|23747|77523,2023-10-23T20:12:39.973973,2023-12-09T19:17:26.560687
15795,9122|80007|26204|672|46838,2023-02-06T23:30:00.337121,2024-06-21T04:48:08.541194
79074,40775|41142|28026|93204|54828,2024-07-29T21:09:28.667132,2024-09-04T11:00:40.395672
33781,84090|51250|79416|36477|66141,2023-02-23T14:22:49.145657,2023-07-27T06:31:10.115363
98917,15050|28240|68005|50535|53913,2024-11-23T15:22:17.818292,2024-12-07T10:08:00.318685
31439,32427|78961|81177|88329|58584,2023-11-12T22:18:31.243834,2024-06-03T23:47:12.631852
93409,84978|94594|23313|92363|7324,2024-02-25T23:12:28.070747,2024-07-28T11:00:32.638706
58371,43290|59468|74702|83713|21953,2023-06-21T11:41:28.050555,2024-03-11T01:15:24.138816
68308,99547|9107|53575|26031|3822,2023-06-30T08:26:53.952364,2023-07-08T10:43:04.797827
35380,56813|88329|9122|96899|15050,2024-03-07T05:09:10.650987,2024-11-09T03:33:33.175349
58058,76010|7535|81720|46831|36305,2023-09-01T04:29:18.816158,2023-12-27T04:06:47.379624
55304,21003|31994|92402|57741|74358,2024-01-31T05:25:46.752616,2024-03-15T15:09:16.759569
53532,25249|89987|61652|69798|53913,2024-09-30T05:17:23.092159,2024-12-03T22:30:36.899893
75787,62852|4729|46749|80678|49518,2023-04-18T19:37:48.213662,2023-11-07T19:26:58.377302
36525,83781|49787|78745|76191|81228,2024-10-13T22:54:04.880546,2024-12-25T22:24:41.261910
71047,64972|26853|9032|69049|49033,2023-03-13T21:10:54.300122,2024-12-05T02:07:34.204073
71276,61887|2729|61382|90641|75728,2023-03-21T10:57:50.002660,2024-04-20T08:49:55.346364
76399,9032|2355|31766|15539|76020,2024-08-05T14:50:33.449882,2024-09-17T13:14:42.626202
58134,55466|6947|96461|60942|19154,2024-04-03T21:55:40.472470,2024-09-15T12:27:36.035734
29470,32120|33464|27820|28493|43011,2023-02-17T15:35:07.929449,2023-04-13T17:25:44.987079
2120,1099|33410|90982|26401|57125,2024-05-27T00:39:23.769844,2024-07-15T22:56:14.925093
99650,18428|33464|91793|88780|84978,2024-06-22T02:41:05.931447,2024-07-04T05:44:08.588260
8947,30636|79964|78745|15942|91623,2024-04-13T14:17:03.355643,2024-06-26T17:12:29.628691
72087,84614|64734|674|15296|75360,2024-02-07T19:00:12.093352,2025-01-12T01:22:41.444324
37365,49111|36305|2586|79367|24167,2023-10-02T13:42:30.819935,2024-11-13T03:22:29.558125
65427,22858|65649|51677|16715|37335,2023-10-15T00:48:36.042271,2023-11-15T23:03:23.235898
26776,93204|58529|17800|62703|4583,2024-12-26T12:56:48.827981,2024-12-28T12:11:19.692130
53819,63217|95763|1130|11998|52726,2023-05-02T13:35:09.721862,2024-01-02T11:46:24.588889
39271,48619|64207|44627|10349|20176,2023-07-15T23:14:20.100679,2024-05-30T18:56:15.793072
93834,92644|37026|49111|72908|956,2023-07-31T19:01:56.061897,2024-12-30T12:09:50.351041
62785,12854|4331|65649|26204|20035,2024-06-19T11:33:21.540473,2024-06-22T12:39:24.578748
98026,54567|85732|32260|77430|57294,2023-04-27T05:14:40.378443,2024-10-13T17:38:35.161941
3651,81805|55969|96762|80621|45840,2025-01-22T19:56:06.613880,2025-01-24T08:32:58.890488
73846,93523|96762|27820|27611|6487,2024-03-08T03:42:17.084167,2024-05-13T13:39:34.989864
8395,54481|7324|70881|71352|74901,2023-07-16T23:02:06.411470,2024-06-13T19:55:00.784151
10354,7775|84496|47553|20970|5010,2023-04-12T03:28:12.466835,2023-09-13T12:09:45.225643
1435,68421|24498|29285|40595|2935,2023-06-01T10:29:41.560993,2024-12-30T12:46:37.910019
7291,50671|11145|29709|39951|75181,2024-02-09T16:30:17.383972,2024-02-21T18:38:10.720372
15962,36630|96295|32604|76010|32925,2024-10-04T17:45:26.035795,2024-12-12T15:47:46.906329
76653,47687|95431|9826|43450|8009,2023-11-04T20:23:45.248065,2024-04-18T08:47:22.308780
57878,76043|78315|68166|32975|21761,2023-03-22T13:10:05.164347,2024-08-02T14:37:19.029406
97629,9685|9952|82516|65619|84050,2024-07-10T02:46:43.601463,2024-12-02T18:24:29.134541
5774,87733|13034|92301|9122|65072,2023-06-28T10:47:37.512408,2024-04-28T00:41:06.131544
99215,83713|12163|81228|48932|98290,2023-11-17T08:40:46.205075,2025-01-05T08:08:12.002929
4924,60036|7675|1202|70244|33251,2024-04-17T20:55:24.324968,2025-01-04T16:54:56.777745
13599,88329|72213|50161|33251|40331,2024-11-18T03:52:10.699731,2024-12-02T02:29:13.507481
22246,25735|69408|39189|15296|83109,2024-07-24T07:32:53.110739,2024-10-01T15:06:24.245574
68340,93436|28493|79618|7106|76805,2023-02-25T14:06:18.042133,2024-01-27T20:43:09.924639
25219,85880|43346|21947|25139|87396,2024-09-29T06:24:14.211239,2024-12-14T02:35:12.624887
33412,47178|7106|32260|33086|61382,2024-08-24T04:12:04.664486,2024-11-24T05:00:29.735741
86236,76206|22888|45382|96765|45251,2024-10-27T23:51:04.693165,2024-11-24T22:00:15.002844
75174,31415|70181|85611|91623|43108,2024-04-29T17:23:10.528463,2024-12-08T04:06:55.798674
54306,26766|69792|93117|20970|62703,2023-03-09T15:12:19.919103,2024-01-28T18:00:36.268263
29988,31766|35328|91966|2512|1627,2023-08-27T08:04:48.930687,2024-08-10T10:22:00.323624
5485,12276|30636|85329|95101|3853,2023-05-12T02:32:51.640560,2023-11-27T08:57:01.439879
23935,7776|55693|32975|8595|91461,2024-02-09T07:53:10.776971,2024-06-06T10:16:45.830356
16181,28669|13637|41273|43346|74702,2024-10-06T12:06:05.699438,2024-11-22T04:45:13.553837
21604,9032|5321|75527|1202|85171,2024-09-09T12:56:35.996435,2024-10-21T11:40:10.172970
30713,28669|33279|84467|48639|47771,2023-10-13T21:04:31.953573,2024-11-16T13:09:24.851795
50722,64786|58599|5732|94653|50974,2023-08-20T13:46:42.272537,2024-11-11T13:47:27.240600
7401,28057|78071|9489|98570|85114,2024-03-10T05:55:34.124409,2024-03-15T18:25:45.540963
65192,65223|81871|55969|95385|28594,2023-08-06T21:28:13.255930,2024-07-29T22:27:18.878817
94925,34514|98207|75669|87723|87983,2024-03-19T23:34:38.480722,2024-12-03T21:25:48.528109
35621,58189|51196|46393|33783|18603,2025-01-12T14:27:42.320512,2025-01-21T22:04:02.254001
5128,75518|40051|23107|85732|34336,2023-09-28T10:10:30.250886,2024-07-27T22:40:30.327944
97132,82039|51455|78869|1202|3225,2023-02-18T06:39:25.017230,2024-08-21T13:27:06.061856
23150,92402|11387|26031|3225|28706,2023-04-20T08:42:36.110711,2024-05-20T07:20:11.309857
68378,60398|95869|32260|77430|68264,2024-07-30T00:12:43.030965,2024-11-04T02:33:41.256854
90726,37124|22858|39348|39557|58282,2024-01-15T20:32:40.118825,2024-09-30T15:02:31.301077
86051,11989|21003|65752|54104|72840,2023-07-08T09:23:32.193864,2023-11-23T00:18:17.791546
27406,66495|93117|1053|28706|2246,2023-04-14T13:33:45.184431,2024-03-18T10:13:45.990834
85715,42702|88337|12854|47066|3570,2023-03-31T07:24:42.495636,2024-03-15T02:26:01.352635
58640,5732|91623|75728|70881|15056,2023-08-22T09:29:52.698427,2024-01-23T01:00:38.155026
35197,32925|3167|42976|2512|36282,2023-11-19T12:35:35.299199,2024-08-03T21:19:49.994877
98653,48034|7535|55466|49787|48922,2024-12-20T07:33:07.173236,2025-01-24T12:55:51.109206
23020,70881|15942|32427|51342|9541,2023-08-14T22:22:44.590813,2023-09-18T22:36:34.961901
61483,82039|98207|7535|79470|47705,2023-02-04T17:16:18.175523,2023-03-12T18:07:01.067431
88963,3639|91466|42702|84414|8849,2024-02-26T00:32:17.650565,2024-03-07T22:31:27.584814
25228,49787|6903|22888|4688|33410,2024-08-25T13:57:47.406749,2024-10-07T21:00:18.445257
23972,56712|34099|76816|43450|49562,2023-10-01T17:38:14.129686,2024-01-28T12:01:43.839613
44207,23747|40600|36521|73247|21597,2024-03-17T23:58:34.463676,2024-08-26T17:46:41.432979
2315,34396|87983|25513|3014|95763,2023-07-02T09:54:54.509472,2024-08-18T13:07:17.081322
90625,3853|13733|83781|7906|41369,2024-12-01T18:48:08.357514,2025-01-08T05:21:30.789727
54813,28029|53113|1033|94309|57028,2024-12-28T08:41:54.736486,2025-01-27T15:52:04.612108
80756,9685|23065|51893|70543|7448,2024-08-14T04:48:10.525785,2024-11-12T20:37:54.275378
20135,12854|33112|10516|57764|25607,2023-08-02T10:00:51.593566,2024-01-30T00:01:00.425671
16958,7106|28706|80645|92663|69813,2024-04-08T00:36:10.811145,2024-11-08T21:59:41.960189
17483,22543|3639|5393|81177|30181,2023-03-27T04:39:30.868203,2024-07-21T01:09:40.991720
15793,28032|5315|30181|26766|5233,2024-05-07T09:21:33.541058,2024-11-18T00:27:43.797378
42744,36305|96295|27636|88047|61163,2023-10-12T08:18:58.401767,2023-12-24T02:18:34.425555
33706,47258|7535|21761|1130|12840,2024-07-20T20:31:17.903860,2024-12-01T16:13:38.615756
86854,35441|61652|43450|73695|97551,2024-07-05T02:22:48.293535,2024-07-30T09:28:48.143108
29494,98608|30839|54481|19289|61652,2024-01-28T23:11:17.268435,2024-05-24T09:12:01.000248
6707,98457|16105|1130|34099|37335,2024-02-15T05:48:19.462656,2024-07-26T17:01:27.028397
40511,33890|46396|80621|24987|64645,2023-08-07T14:21:20.993510,2023-09-26T12:04:28.468344
49009,93523|98608|69877|9122|46693,2024-08-01T06:47:51.719844,2024-10-09T13:08:56.259758
81316,49553|84978|24023|68421|94881,2023-10-04T08:22:24.846294,2024-05-22T02:43:37.713514
78254,37805|51296|60639|11246|39291,2023-07-02T07:52:39.575778,2024-09-23T17:46:43.371908
49400,15827|35826|57804|34864|13025,2023-03-16T04:22:09.315575,2023-12-18T00:47:58.187780
3258,21021|36272|69907|27771|97478,2024-01-22T13:18:36.370113,2025-01-02T13:29:15.085885
23857,53265|43290|71013|96171|13992,2023-03-07T20:47:11.051263,2024-12-28T18:32:29.739173
37738,22268|6546|27525|1167|76511,2023-04-21T06:17:43.251542,2024-07-27T18:05:53.981730
49932,75931|75527|2935|9572|64207,2024-11-13T14:23:26.320791,2024-12-25T10:27:41.681683
84460,41034|1130|48034|80007|31371,2024-08-28T22:54:05.812931,2024-12-20T03:55:46.820258
70161,26204|84467|65619|87723|85171,2024-03-06T08:28:30.917247,2024-12-12T20:29:39.598730
96437,75360|58282|24983|27636|76206,2023-02-01T16:09:02.719862,2024-03-12T15:43:56.080235
66184,27820|21947|37644|66935|53265,2024-01-31T09:56:23.274965,2024-12-03T13:11:57.096533
53499,76206|12987|61163|21003|80499,2023-09-05T18:38:01.834311,2024-07-03T05:01:05.450180
15697,20643|73507|57294|68264|98421,2024-08-22T13:31:44.963468,2024-11-06T01:40:51.035289
35750,72441|43165|69224|90085|12512,2023-02-27T18:00:57.009314,2024-06-16T07:38:54.157733
16245,83114|27836|67939|64207|92465,2023-03-09T20:33:34.540712,2024-12-05T07:37:36.449760
36099,35198|51296|27250|62674|44155,2024-02-21T16:04:08.197259,2024-03-31T04:27:49.317752
6486,56908|41861|6947|47066|34396,2024-10-15T17:33:08.181951,2025-01-21T06:37:53.345638
8306,37124|69021|78745|31917|25270,2024-06-22T18:18:49.968487,2024-10-19T01:12:59.078909
71809,75503|63204|36602|26621|38233,2024-11-04T19:34:52.320611,2024-11-08T21:13:02.378023
21545,38484|88329|45015|95962|48419,2023-05-06T18:59:12.601253,2024-06-26T15:47:45.921969
4579,99531|66933|7906|29708|78869,2023-06-30T04:50:50.660712,2023-10-27T22:18:36.383033
64920,86107|24859|40581|15256|12987,2023-07-12T13:04:49.299084,2024-12-20T20:43:26.826533
50483,4688|72319|46838|71701|4689,2023-10-21T17:29:58.594104,2024-01-02T23:25:10.742137
61127,77430|70349|79618|71397|11636,2023-11-07T07:05:29.069442,2025-01-19T02:32:49.302407
15317,25139|69907|99547|69792|20643,2023-12-22T02:12:32.382187,2024-01-11T09:19:25.259480
72333,69463|89009|7222|41142|32039,2024-10-19T05:36:50.853871,2025-01-22T14:04:12.525459
72652,35781|24783|49520|45636|40902,2023-08-09T23:05:48.554087,2023-11-18T07:46:32.289732
41757,85064|82516|61544|3540|15287,2023-08-03T00:04:47.033732,2024-12-29T16:09:15.234597
87210,63625|2355|22543|37124|72622,2024-12-04T22:04:48.930187,2024-12-10T11:21:16.494299
54309,12276|46831|57915|33013|22512,2024-06-02T23:19:10.760110,2024-10-19T16:35:38.514361
11282,22597|10293|83499|81177|36602,2023-09-11T08:10:35.283828,2024-04-06T18:21:48.143247
68087,94592|34514|51250|95616|28026,2023-08-30T02:24:28.004668,2024-10-30T14:14:47.767772
51001,11998|61163|30839|20196|93132,2024-09-24T07:42:49.897926,2024-11-22T03:08:31.817404
71124,78418|96617|72441|62144|62926,2023-03-08T21:11:12.121075,2023-03-23T01:45:12.375725
54153,18914|69571|70349|7906|65072,2024-08-07T02:29:29.977979,2024-08-25T07:15:56.486904
11405,32863|55466|49212|45840|18000,2025-01-20T06:43:31.011984,2025-01-24T02:13:20.200540
80182,69021|15056|33251|90803|86675,2024-11-04T23:47:21.301765,2024-12-21T00:23:06.471570
36703,20970|76561|62926|9122|12489,2024-04-03T04:09:42.106801,2024-12-01T07:46:33.541018
78144,78418|91773|73695|57028|36305,2023-09-06T07:23:15.712860,2024-10-23T12:45:18.402184
42946,85404|64645|42057|68264|28029,2024-08-08T17:50:55.312556,2024-09-30T09:34:14.249398
11382,65223|82240|61561|92663|3379,2024-08-31T07:07:19.963586,2024-12-03T06:15:51.848898
48036,47239|22888|33279|10887|76043,2023-09-06T04:01:43.890068,2023-09-24T07:31:16.135682
29429,21273|85612|57804|17630|69087,2023-05-30T17:53:35.122533,2023-08-24T18:33:58.852803
22771,85880|62380|85415|40682|2729,2023-11-04T19:18:44.968874,2024-03-02T18:18:40.317692
1648,27680|18603|4689|32260|9997,2023-12-31T20:40:51.670975,2024-10-20T19:21:01.245710
41464,20196|85354|956|36305|33464,2024-07-13T16:03:42.634605,2024-10-19T19:39:32.339092
59562,43108|75181|99531|77342|22512,2023-02-04T05:57:52.931325,2024-06-12T20:13:12.130356
27407,18092|85135|72319|20376|68419,2024-02-01T23:46:46.671177,2024-09-11T18:55:32.165649
16735,37842|24834|15827|12840|7222,2023-05-03T11:58:52.253271,2024-12-15T21:25:31.182305
56401,69224|95101|6546|58599|46110,2023-06-13T04:02:08.946987,2024-10-20T17:17:43.125108
84371,78236|9122|76206|69408|94309,2023-06-08T07:09:56.065795,2024-09-27T02:56:02.654080
90681,96899|3167|78329|4688|8595,2023-04-06T03:08:54.267940,2024-02-03T00:26:17.293540
82607,52008|96149|21947|24983|57294,2023-03-27T21:13:04.505216,2023-06-22T14:35:07.986888
13908,51922|16915|39782|25735|19690,2024-11-18T07:28:23.734713,2024-11-26T11:32:43.672139
78828,85751|1053|45722|82716|96762,2023-06-19T10:20:48.858006,2024-04-19T23:52:51.097743
88705,12163|78639|5321|15704|28669,2023-07-22T02:08:24.016650,2024-07-04T20:50:43.000552
77126,23944|17630|86675|85329|33890,2023-11-04T14:47:01.155734,2024-01-18T08:43:11.219939
70695,94993|70842|27973|62926|1062,2023-03-21T03:00:57.609074,2023-06-24T19:32:59.201681
21730,77523|63204|17167|47066|98421,2023-01-29T08:02:51.856643,2023-05-04T12:45:59.439638
20274,79416|95869|72032|64482|41142,2024-04-05T06:31:01.858539,2024-07-04T11:16:38.070984
14554,37124|40369|25735|76561|69094,2023-07-09T19:40:51.707897,2024-06-25T19:36:02.483170
87446,67802|48619|66179|88905|168,2023-10-21T19:01:46.750134,2024-10-24T08:58:35.527749
79148,9572|37686|67370|5010|51296,2024-10-04T02:00:22.170501,2024-12-05T23:45:42.141480
76385,2592|79367|79964|33628|34311,2024-09-01T15:52:46.444754,2024-11-05T23:37:48.691445
19810,56266|22858|16715|65619|85329,2024-02-26T23:54:27.899173,2024-05-29T05:02:09.088909
93452,35807|10405|21761|93733|19145,2023-02-17T20:30:45.196235,2024-07-26T10:53:19.353963
68287,76043|48619|20862|13637|31679,2024-10-22T04:48:21.069887,2024-12-31T09:26:20.459788
15503,48780|21003|95341|68421|68166,2023-10-04T20:30:10.685650,2024-05-01T11:22:43.414619
17848,99407|43474|73695|76806|18088,2024-10-18T14:35:12.651310,2024-11-01T09:01:34.569982
67281,3225|62674|97441|25139|47239,2025-01-03T00:36:09.163479,2025-01-04T08:43:37.887369
90166,34396|40051|13034|95616|25535,2024-06-07T21:59:36.408550,2024-10-04T05:36:52.287680
62036,66740|24833|42155|50145|90641,2023-08-14T00:50:25.435247,2024-06-27T00:02:36.985691
98196,34386|29141|88047|35328|60264,2024-10-03T05:36:09.066194,2024-10-25T10:04:52.060214
20758,41311|47180|5233|81022|33086,2024-03-08T22:38:09.187276,2024-04-13T05:01:18.705720
61744,16105|57741|7829|97441|78639,2023-11-02T09:34:12.120396,2023-11-07T20:55:38.814620
29362,81720|39373|8682|64734|38484,2024-07-24T07:51:18.336761,2024-12-04T02:36:00.655989
77917,12735|81707|45574|31994|22862,2023-06-06T06:17:10.787451,2024-01-20T14:18:47.277862
84624,13042|93204|45015|26766|69894,2023-07-02T01:27:42.418095,2024-11-16T11:14:27.654632
64004,28644|15050|90803|18088|14112,2023-09-28T12:50:44.663553,2024-05-21T19:47:19.652854
77314,16021|39782|24067|80678|47705,2024-09-26T00:14:15.527987,2025-01-26T21:17:15.694294
41348,36607|27973|75323|49553|48780,2024-11-14T02:45:03.634440,2025-01-19T04:19:27.579699
25526,67802|10349|75130|90892|70502,2023-04-26T08:02:41.128860,2024-07-01T05:57:12.064006
3223,15484|22597|89980|80299|18429,2023-07-13T15:17:44.737806,2023-09-28T08:33:58.228050
35681,2592|81707|78418|18000|57395,2023-03-13T22:27:32.373365,2024-06-03T22:17:21.696260
81470,76020|42057|47705|72213|96899,2023-08-24T13:45:39.686013,2024-08-05T01:53:08.702301
3824,48058|78071|74901|22888|3853,2024-06-11T03:07:34.670409,2024-11-12T17:45:10.893232
40224,13126|40939|75181|80499|36305,2023-02-15T06:19:02.512025,2023-09-11T05:44:10.932082
11903,32344|88478|54481|34099|51922,2024-08-26T16:50:39.323498,2024-10-05T17:25:23.352347
47941,34514|69049|85751|18092|18428,2023-08-20T23:38:00.525074,2023-11-22T13:07:43.005910
5704,33251|79618|54048|77342|51893,2023-04-05T07:11:12.767206,2023-04-16T04:44:20.050390
73752,70881|18088|85114|84050|40443,2024-08-21T01:29:48.054250,2024-12-19T05:52:18.673161
55780,80432|5732|21597|80520|87973,2024-11-05T14:38:57.739530,2024-11-20T16:43:46.493929
58470,66495|7721|15942|68448|71013,2024-08-19T14:07:03.179161,2024-11-07T21:24:26.897386
75947,51620|75179|5233|12276|49520,2023-04-18T18:53:27.775459,2025-01-23T05:14:05.795511
97932,57764|51922|47418|24023|90803,2023-02-02T22:25:10.099556,2023-11-03T05:09:58.763771
22168,63204|73210|69894|78315|51677,2023-09-07T21:57:03.588023,2024-10-09T04:18:05.556854
58227,99407|91966|23313|90867|3208,2024-04-08T23:46:24.277586,2024-12-18T08:49:43.451660
37273,57909|4050|68421|13992|38339,2023-11-19T07:16:12.840329,2024-03-16T16:39:58.793505
23749,83114|41369|93204|78329|10293,2023-03-22T04:49:40.926661,2024-01-15T09:55:27.995774
21813,9225|15056|1130|13637|7222,2024-09-20T15:45:10.963257,2024-10-14T12:43:16.456993
4691,12735|12822|25942|63056|88478,2023-09-02T19:13:03.806756,2023-11-28T16:42:53.599785
79162,34328|48058|25735|49033|33013,2023-11-22T22:44:57.815876,2025-01-02T11:46:19.802851
92109,84118|91773|15539|93117|20196,2023-11-20T20:59:09.984692,2024-09-18T10:12:17.316504
76383,60264|94592|75181|56712|51677,2024-05-03T04:25:53.230992,2024-07-16T13:00:44.425220
70398,9122|95869|38339|75518|15704,2023-05-29T08:06:52.169499,2024-06-02T10:19:53.583819
38585,16758|7726|80392|46393|15056,2023-09-19T07:53:16.172232,2024-07-25T07:50:58.850901
24108,1130|68421|37124|49011|20376,2023-10-27T20:17:26.992788,2024-01-23T14:46:38.651610
36770,19526|22543|74702|52726|72048,2023-03-06T00:24:03.086529,2023-04-26T07:36:51.581540
11549,41273|51342|93523|94993|35968,2023-05-02T12:42:53.684406,2024-01-05T07:41:32.008955
17172,89327|91461|56221|91540|31679,2024-04-07T00:11:02.237969,2024-08-17T15:09:45.015193
78306,57069|31994|45704|3570|13992,2023-06-20T12:30:15.546205,2023-09-04T02:12:28.873976
18017,39557|85354|24834|78108|4419,2024-09-08T18:27:25.579959,2024-10-08T23:28:27.770667
49924,47180|69798|49111|1351|66740,2024-08-13T03:19:53.137775,2024-12-28T23:12:26.938114
14736,57996|18426|16627|37805|48922,2023-04-22T06:05:55.523274,2023-12-22T04:12:12.834275
50811,98680|56908|75527|76561|49611,2024-01-24T12:59:14.360991,2024-10-31T21:33:13.754285
34363,83109|28057|4050|24244|12895,2024-05-10T00:02:03.915718,2024-09-05T01:04:40.576936
80046,51342|12167|76206|7511|81871,2023-03-08T00:52:02.798722,2023-07-26T18:53:08.695340
2020,69851|76816|76031|67370|69087,2025-01-26T17:02:54.391019,2025-01-27T23:24:34.694288
23911,13934|82240|37686|7106|88478,2023-10-06T11:08:55.067466,2024-10-17T14:29:56.285658
50006,94993|28032|62674|40600|49611,2024-01-24T20:14:36.044749,2024-07-01T23:49:00.705925
85848,19690|49011|57511|51620|23065,2025-01-14T08:44:42.512608,2025-01-26T14:29:13.186805
42913,69094|69087|70842|27138|40360,2024-03-14T13:45:07.230933,2024-04-08T05:24:32.788215
53515,4331|38484|9225|22543|78639,2023-07-25T02:39:00.812039,2024-08-13T15:55:31.108130
85105,89327|67079|62380|18298|13934,2024-04-08T21:09:49.659107,2024-12-08T01:19:20.749121
