user_id,tracks_id,created_at,updated_at
67124,45730|64425|52437|5448|67676,2025-01-06T08:08:13.484511,2025-01-09T19:16:35.736652
43299,90116|26195|75004|31260|9319,2024-10-12T12:13:23.415704,2024-10-25T01:19:53.462391
63047,72818|9952|49530|84764|61713,2024-03-01T04:04:48.974511,2024-05-20T14:59:50.523647
69807,28405|14298|87477|84779|78994,2024-04-24T06:59:19.431558,2024-10-12T10:12:44.445701
90409,47049|27140|16032|34614|79033,2024-10-21T14:55:51.764035,2024-11-08T04:02:28.111755
77677,73314|56980|42146|67245|73543,2024-03-28T02:31:37.600715,2024-09-20T11:18:12.628856
35021,87695|12435|26338|47333|86299,2024-08-15T05:58:12.744602,2024-10-29T17:19:29.343723
58793,36009|61264|59593|50276|49791,2024-11-25T21:14:31.303600,2025-01-11T00:08:47.379909
51490,75230|89139|58557|3188|90349,2024-09-02T08:54:32.615447,2025-01-03T12:28:37.394646
89,90438|59636|18663|34449|54910,2023-04-06T09:00:18.300583,2024-04-17T05:22:59.082380
56764,8847|20989|18070|65652|73063,2023-09-29T19:44:50.645586,2023-10-29T11:19:04.114273
2427,96429|98050|61865|57987|51828,2024-09-03T08:24:58.064187,2024-11-01T04:47:54.796253
4590,767|35480|79460|4273|41000,2024-09-19T18:49:03.463091,2024-10-09T20:59:23.177427
53434,12098|69756|79529|81489|67218,2024-04-03T22:37:59.011766,2024-04-29T14:02:59.705556
56159,72911|8394|6102|90620|74799,2024-03-31T23:27:16.443574,2024-07-09T16:36:39.306735
24677,39792|83560|63969|81476|54522,2023-08-20T19:34:35.969791,2024-11-01T13:10:26.532194
75823,58466|98995|46909|14350|32184,2024-12-16T15:12:05.945580,2024-12-24T12:06:20.196251
73922,71593|16625|3152|86019|31950,2023-01-30T17:12:48.671613,2024-05-05T00:57:32.845961
99827,68975|45328|88490|59632|80798,2024-05-04T11:20:09.369760,2024-07-25T20:33:44.804564
96148,57735|70644|9389|54071|58607,2024-06-03T05:08:21.956803,2025-01-01T06:13:15.301681
57190,98290|36073|31668|16625|63002,2024-01-07T14:51:18.700634,2024-04-28T21:00:14.447633
52719,14312|29562|27514|90349|41760,2023-04-30T22:36:53.821949,2024-08-07T09:21:23.859099
40555,30937|13520|96413|15774|8429,2023-07-07T17:51:39.459773,2024-11-15T11:25:07.622686
77033,16704|76506|88649|13444|95737,2024-12-11T20:57:36.229121,2024-12-16T12:31:07.792345
70122,25595|8357|4607|35184|5115,2024-01-19T23:39:36.038692,2024-04-01T20:26:07.856428
48457,47569|1914|2880|99201|36081,2024-05-06T00:07:23.422442,2024-10-02T18:19:19.104041
30525,81809|59593|76687|61648|16625,2023-10-06T11:52:14.389980,2024-04-03T06:15:42.823435
36453,58554|77726|25238|11852|84227,2024-09-29T19:55:39.907969,2024-10-22T04:46:06.663984
99469,9809|70097|84138|76587|24998,2024-12-30T21:59:30.457519,2025-01-18T07:04:54.553492
20919,7090|49530|24748|77654|97644,2024-09-18T13:23:36.404327,2025-01-18T16:32:19.064769
15280,67969|60500|45700|46703|55577,2024-04-16T20:44:16.990147,2024-04-28T20:49:06.109143
56018,95547|31626|92358|12959|29944,2024-11-03T19:56:19.157281,2024-11-11T12:30:22.842346
34714,98814|42555|13993|95105|62190,2024-03-22T18:15:23.042498,2024-10-04T00:25:28.268438
80944,18663|4032|38325|97539|59304,2024-01-06T15:49:19.761463,2024-07-12T05:01:19.343885
86952,67245|28606|59632|95985|29804,2024-01-30T22:34:34.442549,2024-07-27T17:10:28.135532
86610,96429|46703|13444|76243|61259,2024-05-20T05:46:29.939866,2024-05-28T15:34:56.815262
49731,66905|87695|20951|31626|96031,2024-09-15T14:03:06.725893,2024-11-02T23:13:31.845852
95291,79933|17952|71593|16625|65057,2024-04-02T18:46:10.975658,2024-11-01T20:22:14.011892
10468,94386|88649|9418|89139|89443,2023-11-30T04:51:08.012233,2024-12-27T18:21:07.886532
12648,7865|63145|53855|13172|2880,2023-03-16T18:31:11.956175,2024-11-12T14:07:18.637047
56155,89482|12098|19083|74703|37691,2023-03-23T23:22:20.472397,2023-06-05T10:05:46.547292
75170,14350|74848|14794|20951|74799,2023-10-24T13:41:24.042629,2025-01-06T14:40:30.642212
64201,99982|31929|59304|21046|34449,2024-11-25T13:51:22.004312,2025-01-20T16:34:35.348437
87529,19694|91393|50871|18016|22485,2025-01-02T06:16:09.643246,2025-01-16T00:51:04.830051
59239,40032|78339|40546|17952|44302,2023-07-31T07:43:55.587475,2024-04-28T00:01:53.298997
94016,89139|15476|50219|21247|25856,2023-07-03T17:58:34.413533,2024-04-14T18:26:20.385975
26432,61865|72505|55088|23806|80724,2023-09-17T11:21:34.449686,2024-07-30T10:18:15.181531
79400,29445|94783|63995|57805|42555,2024-11-20T00:55:24.154737,2024-12-01T19:21:43.712212
19010,22908|44685|63002|31664|12060,2023-11-18T02:14:05.894334,2024-05-24T17:35:14.560330
16842,52926|41576|78664|86299|5063,2024-06-14T02:51:28.838807,2024-12-03T01:16:25.349690
9194,51400|38551|90620|35333|35542,2024-09-02T21:35:29.017445,2024-11-04T08:57:41.416500
70757,23153|8426|28405|2907|77577,2023-05-23T16:10:45.493873,2024-12-09T10:59:43.379674
46420,70991|22253|76610|97716|19477,2023-03-01T02:34:28.311607,2024-01-28T23:57:15.269083
50286,19892|74948|95825|22265|63940,2024-05-29T01:45:59.225810,2024-08-19T13:46:33.162725
91667,13815|77577|35333|24998|71140,2024-01-10T19:54:24.089455,2024-10-12T03:41:52.961194
89428,88915|26587|51413|47049|24170,2024-02-23T13:41:15.746497,2024-09-01T21:14:30.594821
70031,1955|13403|92184|40284|45730,2024-06-05T23:39:20.776047,2024-11-06T16:07:53.477452
69059,584|2235|62951|82493|69756,2023-03-19T14:44:39.527386,2023-11-18T21:24:22.391303
19226,70644|38607|90620|29800|55577,2024-01-01T22:06:59.260722,2024-05-07T01:29:44.661815
34066,82828|92975|98290|39322|90971,2023-04-08T15:52:35.694027,2024-02-11T15:20:32.056886
28812,59386|25811|50456|68245|98508,2023-08-26T04:29:36.377614,2024-08-12T18:37:16.717545
80639,63384|82828|29944|3152|34996,2023-07-07T03:29:38.218637,2023-08-27T01:50:15.399981
47651,96980|36844|96413|76090|58466,2024-04-10T22:33:11.755050,2024-06-30T19:23:46.533773
97420,15476|28941|8240|41100|47049,2024-03-08T11:38:19.063417,2024-04-23T15:03:07.693130
88364,31260|95669|86267|75696|67447,2023-08-09T23:54:15.157938,2025-01-16T11:08:31.499178
83557,25811|62057|48155|98814|97944,2023-07-28T20:58:08.351282,2024-07-29T21:14:34.237670
15269,48039|3853|43678|24171|10541,2024-03-24T21:11:09.293535,2024-09-05T08:53:53.010080
83304,93902|2235|64154|51828|46267,2023-10-27T14:47:05.539021,2024-07-03T22:51:58.604089
95517,59896|35724|42952|22265|81430,2023-07-05T12:04:59.870521,2023-07-27T21:37:22.839332
61991,36009|94869|3250|35616|95737,2024-10-01T05:14:51.244011,2024-11-13T14:41:26.963160
89274,26103|82210|88787|97172|47452,2024-05-02T11:02:04.289860,2024-11-23T01:42:58.407825
93142,76292|76687|63969|57987|35902,2024-03-29T23:13:04.040406,2024-09-23T00:35:54.854701
67712,74948|27071|59636|95224|35266,2024-01-10T11:20:37.430559,2024-12-13T09:14:41.333999
80081,52486|86915|59319|28779|10817,2024-06-18T02:19:02.829625,2024-07-12T01:22:39.108100
47443,59319|57181|95224|48988|66905,2023-09-08T18:54:38.190833,2024-04-20T13:46:57.157908
85445,95682|75230|6210|41000|84779,2024-12-25T23:07:27.611729,2025-01-17T07:48:52.435150
44677,13172|93550|77385|55435|63912,2023-03-03T12:41:28.532220,2024-07-28T05:52:06.407505
75622,98508|48129|37772|69189|42183,2023-04-02T15:55:09.007179,2024-09-18T22:07:54.472096
27451,39067|65700|62949|49356|93278,2024-06-19T23:26:36.653693,2024-07-02T18:38:04.063298
87172,68662|9418|38449|55488|48039,2024-06-07T09:08:44.746363,2024-09-21T08:11:54.166237
69739,56447|77574|17641|72449|4032,2023-03-11T01:36:09.269327,2023-12-17T04:49:31.478145
39695,52079|76484|45328|91545|13520,2023-08-15T22:52:30.280052,2023-11-16T13:51:47.806201
73547,72091|58495|23502|76172|96,2023-10-25T03:54:15.775385,2024-11-01T08:08:29.179853
43368,43678|42987|25811|45002|45277,2024-05-12T15:40:47.936600,2024-09-18T19:47:00.349105
22763,89827|24782|30937|9570|94465,2023-05-09T16:19:52.021807,2023-09-29T22:17:44.357729
10887,26293|63693|70058|47300|9778,2024-09-04T10:24:20.009598,2024-11-25T02:35:18.899065
48555,4808|23752|56891|63269|30355,2023-10-07T19:29:24.782966,2024-06-08T07:12:27.987312
85437,26195|57924|52079|12342|58466,2024-10-12T00:18:03.078271,2024-11-25T05:16:54.162556
70398,24833|51049|64998|22342|40032,2023-05-21T03:45:25.439707,2024-03-02T11:20:32.250351
31384,55721|98508|73173|16292|36313,2024-10-17T01:01:49.390066,2024-11-08T22:42:01.917472
91739,98508|47569|57509|63384|31770,2024-12-24T12:40:57.960327,2024-12-30T13:31:11.007142
64469,62949|9952|15587|27873|23752,2024-07-13T12:02:32.659814,2024-11-16T15:54:57.163985
74045,27140|22184|56823|89701|23244,2024-12-16T16:59:13.242581,2025-01-18T01:17:14.220271
26767,86695|86431|26530|57509|17725,2023-09-14T10:48:14.469601,2024-04-22T12:21:23.600065
47819,43264|57277|85064|25672|43794,2023-08-27T21:31:06.358831,2024-02-01T02:41:40.661939
17266,8357|16625|55327|59593|9319,2024-09-17T11:11:25.967623,2024-10-29T23:55:33.346180
62126,44928|67676|96429|21761|52926,2023-04-06T13:38:36.912663,2023-04-10T09:55:32.046070
19942,53833|73063|20006|68975|38551,2023-08-16T06:52:43.712214,2024-01-21T14:02:34.883329
18745,18104|94465|28402|53855|21761,2023-05-02T06:29:34.718358,2024-12-20T13:39:30.162477
66773,12959|47742|78664|45156|66664,2024-11-16T09:45:27.883996,2024-12-25T00:02:07.490310
9838,69304|97644|79529|87522|67778,2024-10-31T18:58:32.273057,2025-01-22T01:10:57.796719
1609,62057|53390|7865|52926|18663,2023-08-02T11:20:17.655678,2024-04-20T07:55:54.901863
88554,57735|4273|18925|88490|35915,2023-05-14T16:07:59.303547,2024-03-29T11:14:45.107841
78425,75238|18072|25310|3811|74799,2024-08-06T21:24:31.237277,2024-11-06T11:30:18.255666
52450,45700|69304|20526|12308|99107,2023-04-15T13:49:57.373921,2024-04-29T00:23:25.678787
75560,6278|26395|8429|93011|68975,2023-04-09T02:24:34.782042,2024-12-23T10:32:59.464461
15996,54820|91545|99201|72946|97330,2024-11-04T19:30:50.467141,2024-12-14T00:13:29.149931
12848,89827|62657|40032|55488|12308,2024-09-21T04:19:09.760181,2024-09-29T18:41:10.568961
70993,31400|21357|29804|63384|62469,2024-11-21T22:17:22.850959,2024-12-17T12:16:03.593177
82560,24846|47569|13172|48967|9778,2024-03-15T19:18:19.139345,2024-09-08T11:06:46.532618
83967,81476|72091|56847|10646|60500,2024-09-03T09:16:06.372993,2024-12-16T00:07:30.119494
93107,84764|45423|99982|31576|17546,2023-04-16T23:56:11.038181,2023-07-06T14:59:40.294133
35531,63940|34814|33181|59188|74210,2024-02-28T13:19:54.038870,2024-05-27T08:17:44.106488
40497,45002|71777|61648|58670|983,2024-04-09T15:19:50.629712,2024-05-24T22:26:50.504537
67091,30646|97812|71593|77006|34449,2024-10-18T05:00:37.367794,2024-12-30T19:49:06.896273
48464,67796|91259|38263|37754|41529,2024-10-08T06:46:45.872020,2025-01-13T07:51:46.736542
5255,89464|3607|2440|4808|68805,2024-07-02T08:18:47.148669,2024-08-19T18:20:55.903247
93498,21357|89733|99250|81430|55435,2024-04-06T22:20:53.688371,2024-04-29T05:47:39.588238
53496,73314|16441|81029|77654|24998,2024-06-01T07:36:30.069216,2024-06-27T23:09:46.992273
21505,37061|42761|66664|49791|46909,2023-09-23T23:42:47.852649,2024-05-22T01:52:02.837036
83367,10313|96839|50219|93550|82210,2024-03-21T08:08:01.231781,2024-03-31T05:37:21.219431
65034,90438|57924|69189|99955|24171,2024-05-28T02:55:08.254304,2024-07-02T15:52:03.798368
79592,78736|34522|3188|36081|28402,2023-02-24T23:40:47.818674,2024-05-14T14:02:23.333295
83039,28417|62447|86915|29068|60772,2023-07-08T13:06:35.573351,2024-05-26T14:43:48.176484
42336,94783|43462|61382|61228|67447,2024-11-17T05:08:30.951037,2024-12-10T03:33:53.147411
62585,15152|84779|15774|36778|80798,2024-10-16T04:25:46.407896,2024-11-10T15:49:04.763198
75030,95224|58557|32471|52486|36313,2024-12-22T00:51:48.298945,2024-12-30T18:36:27.959221
17283,45843|57464|25116|58557|22420,2024-06-12T02:33:38.530803,2024-12-16T18:46:46.099252
46329,85729|76484|29944|78664|8663,2024-12-11T01:21:39.211959,2024-12-24T23:14:21.971535
15960,51657|17618|74998|30355|31950,2024-07-23T06:04:31.332629,2024-08-01T02:58:51.383334
12960,67245|42985|15152|94783|58183,2023-06-21T07:24:46.786077,2023-07-29T09:49:46.951724
83337,22087|60688|29372|3|55577,2023-08-31T17:22:17.332972,2023-11-01T18:08:25.358074
35652,93011|30937|58607|13172|34522,2024-01-01T20:55:41.593642,2024-05-18T23:20:17.376786
98929,84779|62949|42434|76790|43417,2023-03-28T19:14:16.945027,2023-09-14T08:56:46.479102
33434,43678|48355|76292|48039|31770,2023-06-05T23:25:39.171638,2023-10-29T13:34:42.347108
11446,40610|70474|35266|90349|4438,2023-02-08T05:09:59.983202,2024-10-31T01:10:23.293023
85416,7516|81731|11682|97799|87174,2024-11-28T00:41:27.566442,2024-12-21T10:58:31.603957
16230,69645|77555|11143|77574|26530,2024-05-01T00:42:55.919398,2024-10-30T07:43:30.168652
5849,34449|18016|84138|22086|63269,2024-11-25T16:54:28.025151,2025-01-16T08:54:16.113052
55568,99250|17952|31664|95682|92184,2024-04-08T16:31:41.359324,2024-08-11T20:43:07.006729
86734,48129|35542|10480|50219|34614,2023-12-14T11:18:38.508669,2024-10-07T10:15:30.147297
41539,45700|71593|90202|92244|93550,2023-06-15T05:57:53.396741,2024-01-13T10:10:30.816702
60320,80668|73119|15083|63995|61228,2023-02-18T00:19:19.954810,2024-03-27T18:06:43.837940
67246,53589|4607|14018|54910|86915,2023-11-03T14:21:08.403893,2023-11-19T20:51:16.152473
82522,60186|22086|76610|37419|73669,2023-05-01T16:54:20.271325,2023-09-26T22:22:01.456615
79931,60962|15827|20321|49855|97426,2023-04-13T17:53:14.449238,2023-07-03T00:06:45.606812
54387,88841|93065|10153|23568|95535,2025-01-02T08:47:17.594901,2025-01-07T09:57:08.858090
25502,94366|27529|27071|53390|76172,2023-03-02T17:46:48.189290,2024-09-19T17:41:56.997382
43207,97227|44928|42698|18981|76282,2023-12-10T21:54:04.685537,2024-02-12T12:59:40.100205
517,67245|47569|83348|55488|26847,2024-05-26T09:36:54.459498,2024-09-24T14:25:12.222271
92625,27873|87300|76172|94386|83138,2024-06-07T10:08:20.588696,2024-11-13T14:19:23.941204
96529,44705|44743|5504|12756|2129,2024-02-01T09:58:42.901216,2025-01-11T10:01:53.282755
14357,72505|56823|48155|88787|52534,2024-01-27T16:14:11.289152,2024-11-11T18:38:43.650853
55810,57181|17641|38636|57509|21639,2023-02-15T20:33:16.464631,2024-03-22T16:47:55.443769
59940,43642|63269|81489|9418|93065,2024-11-07T17:59:47.026918,2024-12-12T05:23:17.124079
18340,37605|4438|29986|43264|81476,2024-11-24T12:32:07.623925,2025-01-11T00:38:48.882237
65114,67796|76986|63430|34449|80310,2023-06-08T11:22:13.228050,2024-07-19T01:53:16.921375
26743,99198|1876|36830|96980|79460,2023-07-15T12:46:45.347286,2024-05-03T11:20:20.392900
93109,63693|84800|95461|93902|79314,2024-07-15T17:13:02.231823,2024-11-09T07:30:03.715925
16937,39354|6729|94465|54522|74703,2025-01-20T10:18:30.884463,2025-01-24T07:20:40.302561
39628,2880|33116|60621|40546|55488,2024-12-27T05:51:29.921883,2025-01-03T06:18:39.669581
78192,17725|46703|62657|26293|12098,2023-11-18T14:42:33.241243,2024-03-11T07:22:45.204927
70119,56447|22211|30421|90889|95742,2024-08-30T12:24:00.072530,2025-01-21T22:06:20.013527
6176,67218|53515|69848|75711|94904,2024-10-01T02:48:13.007197,2024-10-14T22:23:13.097353
23978,73837|97644|13507|99198|15827,2024-01-05T13:09:01.882042,2024-08-21T04:36:26.130286
23767,48290|10140|9193|88841|87695,2024-05-30T05:23:26.148055,2024-08-23T05:54:04.928481
6065,71408|79597|45423|85520|31089,2024-10-05T14:43:52.226129,2025-01-05T05:09:44.080331
86032,52437|59577|22110|98290|98814,2023-09-10T09:22:11.044218,2024-02-27T05:38:41.665861
67856,27071|36304|97851|84744|62469,2024-11-30T02:08:41.128742,2024-12-26T12:58:06.700863
33675,59273|12435|17943|75120|51376,2023-10-15T00:10:11.383837,2024-12-19T00:55:27.147369
9650,18981|34180|36778|62657|75038,2024-12-11T06:32:16.865592,2024-12-21T12:32:46.391060
13950,96601|28457|68173|8394|70529,2023-09-08T01:31:54.388235,2024-05-21T12:03:35.757660
28906,41100|16704|39354|84941|42434,2024-06-11T04:34:53.968230,2024-07-16T12:04:33.155253
28231,34906|57464|10541|69848|39575,2023-07-05T18:25:44.765579,2024-08-29T11:48:31.557042
50063,68194|10313|47333|41576|29265,2023-05-05T14:21:04.158537,2024-10-17T04:38:02.832756
24670,73067|44150|16441|94869|99471,2024-12-30T08:57:48.303747,2025-01-05T23:42:25.306015
35394,14168|66905|56847|6588|50871,2024-07-16T08:08:23.544585,2024-10-14T12:20:13.355004
21588,20364|68319|71933|76798|45700,2023-04-08T13:26:16.464082,2024-07-15T13:25:09.509356
71519,70529|61228|28941|87498|72835,2024-01-11T17:18:36.998339,2024-08-29T00:01:35.584221
46248,24833|19442|38459|92695|2880,2024-07-04T10:17:30.621822,2024-12-17T23:58:52.083585
94322,10541|22684|59319|1876|31770,2023-02-05T18:07:43.672585,2024-01-26T09:59:56.037107
67321,31089|30646|29986|47049|26530,2023-02-25T02:58:21.000862,2023-08-29T07:07:42.452434
72359,4199|14018|89443|69393|30784,2024-09-04T17:39:49.779246,2024-09-13T07:27:10.781384
81080,82570|69393|69848|92849|78737,2023-11-24T17:20:34.573892,2023-11-26T07:17:27.646698
19528,14312|71777|96163|74998|97436,2024-01-29T22:45:55.673282,2024-11-28T07:36:39.266246
45862,12559|27974|86739|63173|67676,2024-05-23T20:24:28.130536,2025-01-16T17:45:33.930480
81665,11852|57509|89139|29108|71408,2024-03-01T21:20:07.066472,2024-06-22T12:01:28.896336
26082,77152|50544|6588|86019|37772,2023-05-08T01:20:31.245206,2024-11-02T04:01:33.981415
46462,82828|62469|9739|47143|99967,2024-06-10T00:22:12.174240,2024-06-16T12:53:36.949313
64374,14898|11938|69848|65057|82210,2024-06-29T21:03:33.772989,2024-09-17T13:14:07.832051
11464,24170|49530|96163|29804|62949,2023-11-23T18:24:07.629010,2024-04-07T13:21:15.928185
53800,34449|67477|16292|18748|47004,2023-03-30T11:36:47.358772,2024-06-27T07:58:46.534108
98065,63995|47004|31668|72449|9952,2023-05-09T16:29:48.554530,2023-12-04T22:44:33.101160
48196,77006|25116|251|60621|65974,2024-12-08T04:36:10.436191,2025-01-01T10:11:39.695616
77662,52635|74474|60356|90971|4591,2024-06-20T15:24:02.427320,2024-12-18T18:47:49.945849
30098,56779|92975|27071|39322|42987,2024-06-10T20:42:40.774617,2025-01-15T11:20:19.287221
7100,4032|62951|4607|75711|53798,2024-04-04T13:10:25.208985,2024-11-11T04:00:31.818180
74110,70745|4591|39575|90971|55182,2023-08-23T04:48:37.903997,2024-02-18T20:54:04.994858
28079,94654|80798|29068|73063|4808,2024-09-04T15:37:42.828964,2025-01-22T15:11:05.840835
18992,57277|40602|61931|94929|33942,2024-08-28T18:03:50.570304,2024-11-15T00:26:33.896737
55579,73063|36830|49837|11852|4756,2024-05-14T02:56:12.149460,2024-12-16T13:07:14.999085
63813,42555|51567|57181|28606|51049,2023-12-09T04:58:48.223857,2024-07-12T01:57:39.868179
38295,79469|54084|79529|57509|51400,2024-01-10T11:54:41.838561,2025-01-23T07:01:56.707949
37549,47049|79529|63995|20945|88841,2024-03-31T13:21:00.853226,2024-05-06T21:22:23.700080
16308,95737|73173|42434|9570|10064,2025-01-06T04:28:36.973246,2025-01-17T08:00:28.587088
82373,35988|52497|65611|84435|1914,2024-06-25T03:25:53.998475,2024-12-13T09:49:51.783415
26474,25811|11938|61865|50871|48967,2023-06-20T15:30:19.343811,2024-03-07T14:39:07.865688
84802,25819|65652|38546|27998|58473,2024-06-20T02:22:56.771952,2024-10-13T23:19:57.677294
70191,28457|90202|24423|30811|23869,2024-11-20T23:27:30.969772,2024-12-10T01:00:21.321636
94257,89482|60688|97731|60893|89732,2024-06-07T05:57:46.836258,2024-10-02T04:53:32.548128
41543,32471|22086|57509|90894|47049,2023-10-10T22:41:03.325194,2025-01-24T14:42:38.956486
94747,35480|42146|56602|23568|50804,2023-12-30T05:58:24.797826,2024-12-28T11:15:21.861772
34805,25811|27873|73063|99198|17952,2023-04-03T12:45:02.323263,2024-04-26T06:21:56.137490
57337,6576|94465|61713|75427|31064,2024-07-11T21:22:45.485659,2024-11-18T19:12:33.292886
18107,70980|12619|87300|9952|11504,2023-02-21T08:13:20.418045,2024-07-09T00:27:32.964559
13614,91769|91468|86019|94869|47143,2024-07-22T13:52:01.916737,2024-10-06T04:21:03.275622
1053,22342|60356|6102|75427|57987,2023-11-26T16:11:32.453530,2024-05-13T00:36:11.720537
6897,28783|3182|16625|41529|12959,2023-08-06T19:34:45.300822,2023-12-07T17:54:04.716231
28057,52635|6210|28417|3085|13486,2023-04-09T14:37:03.701544,2024-08-06T05:03:30.547504
36541,51413|57924|9319|18769|93902,2023-09-27T01:23:46.915243,2024-01-14T05:26:25.328757
57109,72449|65611|5448|42985|11682,2023-09-06T05:44:59.000813,2023-09-18T23:13:07.596337
99642,60277|66905|61648|45328|96839,2023-12-20T04:23:10.415227,2024-09-18T10:49:56.232001
12680,29372|68319|35325|89132|59693,2024-11-22T14:48:26.855628,2024-12-29T07:27:11.941451
63028,45730|59188|50804|86808|8176,2024-07-17T13:54:52.532280,2024-10-08T03:18:19.055774
98077,4032|34522|87961|70834|50743,2024-12-31T14:23:30.025356,2025-01-07T13:57:11.607931
29243,94336|90467|67917|33942|60186,2024-03-10T21:03:28.939049,2024-06-12T20:59:40.267858
4893,12368|18016|51996|92244|67819,2025-01-21T02:56:17.963775,2025-01-21T11:07:55.214028
27445,78736|58607|38970|9389|70097,2024-09-10T01:59:37.685713,2025-01-07T23:04:58.455174
35254,30791|65974|4452|40149|60621,2023-10-05T02:27:43.347717,2024-07-07T17:11:26.367057
88707,48290|44302|19416|34522|14827,2023-08-20T09:54:00.637371,2023-12-31T13:27:32.699881
66278,35902|86739|59386|90836|49837,2023-12-16T00:27:02.424334,2024-08-25T22:46:31.106706
85075,81430|9809|25819|13172|56779,2024-01-06T05:46:02.412896,2024-05-12T15:00:36.098377
24921,42183|55488|68166|61382|48318,2024-09-11T17:55:46.475717,2024-11-05T10:51:34.368059
19940,18583|37605|53500|99250|3085,2025-01-20T06:44:50.878419,2025-01-21T12:31:38.931811
24960,61382|94121|35480|63995|11739,2023-12-10T05:06:03.369129,2024-09-19T08:40:16.281715
82678,27140|54244|56847|46517|99955,2024-01-31T06:57:05.288241,2024-05-15T08:18:40.209230
95225,9029|92044|9739|11878|10817,2024-12-03T18:54:05.502909,2025-01-07T03:54:21.740871
22132,8394|61713|22420|80310|66840,2023-04-11T03:01:47.918822,2024-05-21T15:31:02.795064
23729,24423|69057|94904|41455|21046,2024-09-24T19:26:01.421484,2025-01-16T22:35:51.794305
74020,79127|98290|11938|96413|30068,2024-02-07T11:31:04.306948,2024-05-30T08:14:23.274693
7387,63912|80690|58499|45002|42250,2023-10-22T09:41:12.606835,2023-12-02T05:30:22.307248
43671,48290|10064|86695|84779|10972,2023-11-20T21:27:55.290582,2024-07-11T09:52:27.707957
73917,96031|52079|90620|94882|704,2024-10-03T07:00:40.562237,2024-11-03T14:14:32.786153
89978,23502|23244|56980|89733|42250,2023-09-17T12:10:44.286171,2024-05-23T06:34:44.158938
25493,67917|23568|65700|42146|21761,2024-05-13T19:32:33.381016,2024-11-04T15:20:09.390374
74027,49879|45277|64590|10817|2129,2024-08-18T20:25:16.800751,2024-12-04T21:33:54.468870
27572,46909|67969|95105|43678|69189,2023-08-31T05:20:51.953058,2024-01-16T18:26:29.422046
9257,76282|58607|6015|94465|64180,2023-02-19T18:23:58.898647,2024-12-06T17:40:02.482052
20184,57464|27529|44685|3|38459,2024-10-25T14:32:07.130791,2025-01-09T19:39:06.163680
99124,90116|19477|69645|76292|31950,2024-07-13T05:09:39.866792,2024-12-26T00:02:18.813023
63069,29721|9193|28475|60034|53390,2023-09-22T15:48:58.798618,2024-06-21T09:42:00.115354
89835,51065|37378|77574|10646|65611,2024-03-13T11:39:25.746398,2024-10-30T03:49:23.772710
15580,27147|88787|70058|10153|66840,2024-02-08T00:52:35.408007,2024-07-03T21:41:23.035379
85592,94465|73119|84764|49333|60341,2024-05-12T22:58:16.658329,2024-10-23T03:25:53.674362
14273,70745|23613|70097|3250|54561,2024-07-07T06:08:18.281693,2025-01-03T10:22:32.048931
41862,12559|42250|56082|73782|80745,2023-03-01T15:28:07.907914,2024-02-03T16:35:25.209814
44754,92695|37890|95547|22110|67778,2023-08-26T13:22:25.933759,2024-11-05T13:09:41.824223
55480,26395|68975|35724|27974|96135,2024-01-23T01:15:47.520238,2024-04-02T18:02:30.608418
11978,88385|12959|53390|3522|10140,2023-02-16T09:12:21.616976,2023-03-03T15:52:38.904801
13855,44685|71777|99201|81189|29681,2023-03-09T05:03:22.726476,2023-05-22T03:31:54.482578
37440,98814|44705|81489|82640|90186,2023-02-27T06:52:45.078532,2024-12-22T07:32:33.565094
86699,81489|79127|29721|9809|3085,2023-09-15T17:41:02.735695,2023-12-01T07:03:04.545974
49725,34522|92184|98050|1955|25595,2023-12-28T22:23:25.882768,2024-07-10T03:38:19.303622
67211,79597|76986|61931|94869|13927,2024-12-11T15:49:43.287282,2025-01-22T02:08:21.490716
20449,30646|61648|28779|1955|10972,2024-09-26T19:44:48.795333,2024-10-25T20:58:41.151461
64915,19105|39067|52534|29804|1488,2024-03-03T04:19:12.566879,2024-08-01T22:36:03.917093
84487,92695|38459|69057|77152|51567,2024-07-29T14:00:42.875783,2024-10-06T23:51:02.583693
79159,85064|42250|18070|62057|79273,2024-03-07T07:32:00.057241,2024-07-14T03:30:33.877226
3358,4122|79469|72946|69848|41455,2024-10-13T09:15:42.685802,2024-10-21T15:52:58.420267
49690,86739|30646|29445|31576|22342,2024-03-07T12:55:12.312316,2024-12-05T00:09:07.278336
85596,34996|49356|67819|84764|12435,2024-05-25T09:49:09.255826,2024-12-05T10:34:02.360622
93256,58473|14168|97644|77250|65057,2024-07-09T03:33:33.139546,2024-08-05T20:03:26.268381
12498,76090|99598|2880|96601|16463,2024-10-18T04:31:54.270790,2024-12-30T13:36:05.961746
86647,63351|35724|87161|4273|78736,2024-08-07T23:47:14.507047,2024-12-17T17:20:12.750917
77967,54244|17853|84941|26530|58554,2024-02-12T01:42:41.683208,2024-12-23T13:53:25.222293
25167,18748|21428|33812|21639|55721,2024-04-23T00:27:40.485327,2024-10-02T10:45:30.844029
69677,8149|39354|96980|25238|87625,2024-08-04T22:10:58.335845,2024-10-29T12:38:19.984830
8035,87161|93617|74954|90494|76687,2024-11-16T03:42:51.498869,2024-11-28T15:57:56.084334
42509,96717|26338|77152|89177|17943,2024-12-04T08:45:17.871119,2024-12-22T21:48:40.949347
