user_id,tracks_id,created_at,updated_at
8097,38158|88434|69954|80174|65849,2023-03-22T08:33:44.296887,2024-03-06T03:11:17.329471
17595,21854|75089|21201|42978|426,2024-10-11T11:07:57.148103,2024-11-10T11:11:47.169636
67631,29376|24362|64992|79584|85518,2023-11-06T17:18:34.016091,2025-01-23T15:53:05.317753
57461,88434|80360|52937|17995|53985,2023-01-28T09:22:19.089945,2023-11-23T14:31:43.798847
63408,31341|19474|42978|1545|84002,2023-07-22T01:46:33.978111,2024-10-06T02:44:22.174680
43952,29550|30400|58042|45427|30555,2025-01-11T19:43:06.915122,2025-01-15T18:34:47.415201
76969,94188|20270|78342|21854|89020,2023-05-07T10:28:27.221016,2024-10-26T20:09:24.065246
30431,62924|55566|76125|82878|84302,2023-12-13T20:36:54.989343,2024-04-30T12:15:27.506293
12744,45332|9315|41792|37890|36245,2024-12-02T01:46:57.828736,2024-12-04T14:38:34.593522
24050,62716|24362|87847|62831|65698,2024-10-04T19:09:55.406291,2025-01-06T18:05:08.309404
23716,18744|81515|91977|11466|87341,2023-11-17T04:02:39.911371,2024-12-16T01:54:22.565970
96730,69712|33665|19761|9880|1545,2024-05-06T11:49:15.855975,2024-11-26T15:46:57.028022
79707,15868|45032|85928|49780|40061,2024-12-13T15:42:42.335166,2024-12-21T00:52:05.597661
82841,32396|18622|50658|28496|9315,2023-10-27T19:53:37.290632,2024-10-06T12:25:13.191552
24516,42978|27381|49564|84526|95435,2024-05-01T03:49:19.992751,2024-12-06T21:28:54.307170
3709,89864|66577|52861|60138|61957,2023-11-25T07:48:58.741914,2024-08-03T05:51:18.579756
79453,115|80618|1210|80917|174,2024-06-10T18:47:34.566705,2025-01-15T12:57:50.907774
12448,27564|10676|66804|80511|98759,2023-08-21T15:15:37.686165,2024-02-19T13:11:05.183245
15600,87813|58948|53769|27603|14986,2024-06-23T09:37:25.636504,2024-09-15T22:42:55.879923
54552,13177|59163|32926|78505|75856,2023-04-11T20:07:42.798956,2024-09-06T22:55:48.582878
79179,37495|58948|96520|41765|78266,2024-02-12T13:28:07.708750,2024-04-09T05:12:09.265537
28565,44003|42996|50186|43623|72371,2023-03-26T15:26:56.478718,2024-05-13T07:07:08.745898
20985,20966|87968|31341|39490|37614,2023-11-05T22:00:20.511559,2024-12-28T10:10:25.139398
2673,18774|88686|55598|87757|45648,2024-05-06T10:17:25.775821,2024-10-03T19:13:29.651720
47935,86946|86906|82097|15868|23861,2023-05-16T00:48:44.449716,2024-10-15T19:11:25.260964
97548,64573|30589|39149|4172|40700,2024-08-08T15:14:18.635888,2024-11-19T19:34:44.279651
92915,41765|15089|22998|76589|18742,2024-06-30T04:18:23.810122,2025-01-01T19:29:45.132464
14902,52883|84702|95212|85288|28324,2024-05-11T11:54:05.496298,2024-06-28T06:09:20.086218
86638,20330|29252|29699|12312|93405,2023-06-23T10:10:05.393665,2024-04-03T00:43:49.039037
8549,33273|23052|84741|57031|6145,2024-10-24T23:55:40.326623,2025-01-18T10:07:22.095489
25974,16923|53511|44906|18927|6883,2024-05-07T04:48:14.420819,2025-01-11T08:17:45.637904
5780,9482|93231|50449|34322|42978,2023-04-09T21:48:51.870459,2024-01-20T12:23:34.425735
81874,43437|6481|5378|20483|80880,2023-07-04T06:30:57.163782,2023-09-18T06:46:50.633464
98398,98630|65066|4861|57483|369,2024-04-19T12:59:01.888856,2024-08-13T00:28:30.899979
80263,81219|55383|20483|82878|13712,2023-08-16T14:34:12.448607,2024-02-23T19:46:39.606222
59148,11967|55236|12420|69805|27381,2023-05-03T23:05:46.625157,2024-04-06T14:55:33.529689
22050,26169|38158|13155|36419|82056,2023-12-24T00:58:15.664390,2024-12-22T23:01:53.279209
44552,69186|58948|87596|28645|95435,2024-11-29T00:41:10.548221,2025-01-17T16:34:04.404899
126,50740|70818|7967|57524|19761,2024-06-16T16:58:46.231772,2024-10-27T05:32:55.934254
41660,40094|55381|29225|66802|17976,2024-02-06T10:15:03.284614,2025-01-24T15:21:20.415273
55773,1742|50658|50740|16698|16903,2023-02-15T08:13:50.674387,2023-04-26T23:37:58.166270
56639,98495|75920|40210|69712|83810,2024-05-16T18:26:18.699476,2024-12-20T17:30:58.040614
94479,39022|81016|59221|41396|20056,2023-09-06T19:27:44.132545,2024-07-08T22:59:50.431584
40334,78279|75404|92990|2373|28121,2024-08-16T00:43:44.376773,2024-11-21T14:13:34.955443
62272,50658|28961|86054|4037|12339,2023-12-30T18:25:23.182280,2024-11-28T14:06:02.364311
74828,42279|66577|92296|97409|75856,2024-07-13T05:29:42.931364,2024-12-27T17:33:09.587378
19384,65529|45648|30045|29361|17706,2023-05-02T23:53:00.355224,2024-04-27T17:55:04.416097
17217,88972|426|15073|66577|14372,2024-02-19T08:24:25.933050,2024-04-21T17:19:23.857354
25301,68245|18774|87787|28121|30400,2023-11-07T13:33:24.577608,2024-03-22T03:14:56.013577
89266,9017|58496|93405|86906|57676,2024-09-24T16:35:16.016643,2024-10-12T06:28:36.100500
21273,28876|92099|61138|45171|95993,2024-03-29T18:13:36.620908,2024-06-26T13:39:52.854833
95535,46153|10584|34322|91575|75089,2025-01-14T14:25:28.546320,2025-01-19T16:39:27.051239
54861,45692|64992|57483|75404|66127,2023-06-24T08:39:31.711653,2023-12-30T07:43:26.207832
10260,60077|19761|47470|9205|38278,2023-03-09T15:44:19.576995,2024-02-20T14:03:22.748570
47302,78306|31135|57237|64064|17292,2023-07-21T18:55:12.720864,2024-05-13T22:04:56.022557
41381,45226|17115|53161|17799|56381,2023-07-22T14:10:25.954647,2024-05-11T14:55:15.402269
70029,48809|48265|99222|3716|75404,2024-07-07T04:50:20.659050,2024-12-07T19:00:32.818458
76578,58948|80544|79128|33031|96874,2024-12-09T19:31:17.138299,2025-01-18T22:35:25.171785
79863,25704|79553|3716|78348|16406,2024-10-26T07:07:40.869084,2024-11-24T09:30:04.357305
25409,40570|9017|67211|32158|49827,2023-05-03T00:33:31.817094,2023-12-20T01:50:05.171833
59995,44550|83807|72889|31658|99045,2024-12-10T21:03:30.191451,2025-01-24T03:44:18.345567
36205,81747|47533|38158|98912|46359,2023-09-02T17:45:56.914239,2024-01-20T16:54:54.044324
50984,95284|98936|5801|38666|88926,2024-09-01T04:23:06.210379,2024-10-07T00:23:31.414185
41185,11967|50384|30082|24324|65848,2024-09-10T12:40:14.608059,2024-10-16T16:44:19.166246
78996,38020|41713|46602|10525|27500,2023-07-19T11:41:49.250798,2024-01-28T02:42:10.262552
80243,38744|80618|64576|98912|19068,2024-01-24T16:34:58.185230,2024-01-26T17:56:46.306975
69820,20483|57237|26634|53713|50985,2024-08-05T04:07:11.945805,2024-09-29T21:09:53.196719
43117,30400|16406|53769|347|15089,2024-03-22T03:25:58.648211,2024-09-20T20:53:20.424353
28427,76125|5801|71090|33215|83190,2023-07-22T22:18:32.961725,2024-02-03T11:33:31.982729
49398,28444|15180|14411|96490|75404,2023-10-27T09:40:46.825919,2024-07-05T11:29:03.160279
66918,55551|49469|6789|64992|29572,2024-04-29T03:30:15.562473,2024-07-08T12:28:11.444582
45293,39976|84302|42978|81219|70098,2024-09-19T06:21:57.511041,2025-01-11T18:18:17.585156
42311,4861|85741|47180|19116|17115,2024-10-18T15:42:19.312117,2024-12-04T16:12:11.138653
46537,64701|78279|79584|16992|57524,2024-02-28T11:58:38.004269,2024-07-03T17:53:27.177023
95179,86007|87281|53769|40570|18742,2024-06-12T09:54:10.388431,2024-08-10T05:00:53.526115
25830,14378|14405|2141|74243|37246,2025-01-20T23:16:40.128170,2025-01-22T02:00:17.254776
99536,7979|95284|71023|19761|93939,2025-01-18T13:27:35.278431,2025-01-23T20:16:44.721116
36515,64440|81219|65815|28606|72071,2023-08-20T23:53:55.557448,2024-08-20T00:29:00.384956
25700,19869|47180|30696|51781|17119,2024-04-28T09:40:13.611773,2024-07-20T08:53:36.807229
7334,53367|81515|44639|65848|93231,2023-03-08T16:44:29.177253,2023-06-01T13:02:13.637557
5115,35958|22998|26917|96874|41768,2024-11-01T10:30:33.829279,2024-12-18T14:57:03.454202
22752,4410|28572|53481|93231|28645,2024-10-02T02:24:14.991148,2024-10-26T21:47:41.973244
26978,42726|13712|95760|63467|81676,2024-01-07T00:47:53.052483,2024-09-09T15:16:27.995706
83848,2910|32600|9232|14791|1402,2024-01-15T08:27:47.585812,2025-01-14T11:16:13.113663
1053,57466|5008|71232|3149|95530,2023-12-03T06:23:52.742559,2024-10-29T11:42:14.792163
46094,12312|23861|37470|32631|99766,2023-10-30T11:29:34.758279,2024-10-30T08:12:54.833439
7281,21580|18742|38586|93259|32727,2023-06-07T19:57:26.744170,2024-02-02T17:59:44.978185
32314,28645|59983|4051|11263|17292,2025-01-21T19:20:49.424757,2025-01-24T21:18:28.310950
83954,56463|68467|45472|53367|33260,2024-11-30T18:36:03.728899,2024-12-19T13:20:45.801640
85872,30045|49427|43623|86503|15180,2024-04-08T21:47:46.479973,2024-11-17T05:22:18.231231
13053,97199|92099|11263|92408|7584,2023-03-02T00:10:44.667374,2024-09-13T07:43:16.164390
1234,48702|31101|53834|51355|65916,2023-07-03T04:18:38.259005,2024-12-11T01:01:51.216954
91789,90734|26658|16406|14378|63256,2023-11-16T20:17:09.697778,2024-08-08T21:23:55.692154
86145,73957|39337|3716|10429|44263,2024-04-07T10:21:45.331093,2024-05-21T07:51:18.714602
78370,53195|14791|37107|68315|7445,2024-04-15T21:00:13.240780,2024-11-26T19:34:08.598104
47956,63467|78230|650|58948|57237,2023-08-04T05:18:43.644412,2024-10-10T02:28:39.928365
29049,35358|86193|53713|45226|36419,2023-07-06T11:09:02.585689,2024-05-14T06:31:37.698066
65780,1459|2356|97524|16261|86054,2023-12-16T23:02:29.997696,2024-05-20T14:40:54.033113
92109,82505|88088|61200|14405|35358,2023-11-03T18:21:13.142592,2024-11-05T17:05:27.947042
90849,76589|55112|61777|64440|1285,2023-12-03T17:24:45.872498,2024-04-21T18:12:45.649385
216,90338|27255|35958|40703|92840,2023-07-14T14:50:41.671069,2023-12-06T13:09:00.067476
31835,42001|21236|24393|93259|26456,2025-01-08T18:51:09.809089,2025-01-17T00:43:39.914493
96764,62023|24692|55566|7216|18176,2024-10-21T16:38:44.251029,2025-01-02T07:21:50.211648
57393,84285|26734|72797|76088|75089,2024-11-13T05:36:58.312218,2025-01-20T04:04:11.649036
55994,29252|41376|89864|24388|35649,2023-12-20T03:06:15.443801,2024-02-24T07:59:09.791728
23828,42996|78230|69117|29252|8678,2024-10-15T20:09:55.584746,2024-12-23T00:56:02.728108
26613,6905|51300|18742|17292|21688,2023-03-12T18:41:47.272026,2023-10-25T22:17:18.703914
20523,29829|7245|50658|70879|64447,2024-10-14T10:24:37.752874,2024-11-28T06:09:48.361121
7322,20245|18774|89312|78348|14563,2024-05-29T16:40:56.166791,2024-12-11T21:44:55.367823
68310,91503|61777|66127|9613|51625,2024-07-16T04:45:29.071968,2024-08-01T17:42:39.123078
68642,52795|53481|78119|34313|59163,2024-05-28T15:35:11.806218,2025-01-22T19:06:07.332543
73752,53367|3293|64576|41768|13378,2024-08-02T07:40:19.420303,2024-11-11T18:15:53.627416
79469,98339|15180|13162|83624|5378,2023-02-25T19:42:41.105872,2024-03-03T04:08:02.808946
84441,79128|10676|25622|56796|89909,2023-02-19T05:23:24.433782,2023-02-19T16:08:55.672653
98959,65220|94822|18501|64447|18265,2024-01-14T17:26:05.184368,2024-07-27T06:31:03.010695
9375,82679|17292|13378|58042|9315,2024-10-17T21:04:35.069431,2025-01-22T22:12:57.117048
2966,84906|41396|35958|9017|34145,2023-11-25T13:57:59.165820,2024-07-08T03:12:58.876140
1521,82035|96678|81956|48959|53161,2023-02-20T19:03:26.783795,2024-08-25T10:44:14.933694
32378,64064|19289|45472|31101|55551,2023-05-28T16:58:56.463009,2023-10-12T01:19:18.619965
94910,47533|45032|16923|49427|95993,2023-05-04T19:46:37.980058,2023-09-01T04:00:01.912410
82532,4855|86637|88446|84489|49153,2023-12-30T04:38:47.988186,2024-09-02T02:21:46.055515
27354,81463|68245|33031|89864|90625,2023-12-15T20:24:37.858191,2024-08-15T08:30:35.685374
89907,52167|7886|10333|68857|49427,2023-04-15T16:21:10.557940,2023-12-21T11:24:43.477453
5948,51473|63121|89909|49564|68857,2023-02-28T09:26:37.924667,2024-07-18T01:36:41.590013
45082,31890|19761|7445|42978|76665,2024-12-27T18:08:40.341145,2025-01-24T02:56:42.757361
83075,93939|62023|19474|33988|44894,2024-03-17T21:24:25.042887,2024-04-17T07:44:01.513523
6627,48296|63256|3196|9315|73107,2024-02-16T01:24:20.572233,2024-08-19T05:35:43.306380
10832,42099|73449|18176|72371|12339,2023-11-24T11:27:41.693581,2024-10-28T05:32:39.312250
64058,73631|94806|24388|40615|5801,2025-01-06T09:25:41.728075,2025-01-11T21:34:17.420764
96756,76794|75914|59229|954|32727,2023-05-23T23:53:29.592029,2023-11-14T19:51:11.837307
90307,88088|31658|81689|20881|80796,2024-05-06T13:37:35.276007,2024-07-20T03:52:11.753788
15841,94227|40210|369|99294|67766,2024-09-05T15:26:32.435870,2024-12-12T05:43:39.283744
6374,45427|58177|4977|41792|30589,2023-08-21T03:19:23.731282,2024-01-11T14:58:38.225996
63964,93405|37107|34313|51781|55112,2023-08-22T11:59:00.195100,2024-12-14T20:14:05.326267
32184,44263|34020|27255|14452|62831,2023-05-01T04:55:57.823759,2023-11-21T23:35:54.054106
54215,81689|45427|29890|3778|38158,2024-01-19T10:08:48.019441,2024-03-26T17:47:34.782023
37110,15089|24506|28496|12420|90625,2023-12-25T16:40:19.878697,2024-12-14T00:17:03.059350
98405,14281|34930|55383|80796|20330,2024-11-20T16:10:45.033481,2025-01-08T04:32:55.931051
51219,1533|62831|65066|98339|31090,2023-04-23T13:36:23.672212,2024-08-03T08:46:50.225011
8657,2910|650|41792|16814|87281,2023-11-21T00:22:48.453595,2024-09-30T02:02:58.135228
58823,98394|49827|70818|94843|94040,2023-12-01T02:37:04.655862,2024-03-26T02:47:20.593579
60608,28444|86365|4172|66804|46602,2024-09-21T23:43:20.866354,2025-01-23T17:49:44.909747
27291,27381|80360|369|91391|38020,2024-11-04T21:42:28.866281,2024-12-27T22:17:34.489652
33575,30794|14452|85546|80123|8930,2024-12-04T10:34:08.871456,2024-12-22T21:02:47.676571
85559,73829|39022|47071|65698|61228,2024-08-05T11:47:32.687092,2024-09-23T00:42:13.789896
99956,20330|88088|98759|72443|7979,2024-11-02T00:03:46.433170,2024-11-12T01:34:24.219416
46856,80577|92296|37684|50476|30045,2024-04-05T23:24:36.437191,2024-08-13T04:46:48.155698
59072,96874|22998|80615|10159|55212,2023-08-14T21:19:55.465373,2023-10-28T14:23:40.953734
18461,19294|426|85928|93718|52861,2023-08-09T04:51:06.925518,2024-02-16T18:04:53.846668
90740,26921|22093|19869|96708|81158,2023-02-14T21:50:16.529499,2025-01-17T10:11:27.121955
6951,67128|42001|16406|30990|39671,2024-10-10T03:13:49.029927,2024-12-02T17:50:46.404392
41985,3196|48809|3798|41231|81176,2024-07-24T12:39:56.030283,2024-09-24T22:50:34.587816
57319,75146|79470|83810|4855|57524,2023-11-28T08:48:07.406151,2024-04-22T15:37:22.782461
43724,25414|7434|18322|96471|52029,2024-05-18T05:12:47.865139,2024-06-18T17:10:07.428943
53610,62317|90338|26456|62831|9232,2023-03-11T21:16:49.354486,2023-09-02T23:48:16.553670
24357,92990|71023|31658|36323|58177,2023-08-10T10:09:45.808022,2023-12-04T21:23:33.861169
48958,40703|91653|4243|17976|23483,2024-06-25T20:46:07.487313,2024-12-27T13:15:59.608029
29531,26917|64198|51198|44550|57158,2023-10-28T01:05:03.650491,2023-11-28T01:19:48.665757
68555,84695|58177|14281|48296|30794,2023-10-19T02:42:19.206122,2024-12-10T02:18:42.922342
14475,87968|81158|44894|46602|33988,2023-12-29T09:11:34.329739,2024-12-29T17:34:20.554801
71072,22860|84285|42655|96520|66804,2024-01-26T18:10:06.581321,2024-04-24T22:58:06.897975
39081,41719|80466|33260|49829|94832,2024-11-11T12:12:11.419967,2024-11-22T23:03:19.834628
95511,41544|15337|4129|92922|58948,2024-11-28T15:55:13.673595,2024-12-04T01:21:57.762897
57218,60194|52029|10584|51355|78157,2024-08-06T20:53:41.956065,2025-01-15T01:50:58.298578
54315,33665|78279|59983|92538|63121,2024-02-03T20:14:06.254067,2024-10-25T05:36:16.273598
13084,84161|66577|95530|65220|6977,2023-05-01T04:09:16.477376,2023-08-19T00:55:38.035068
63884,1545|38152|41751|61459|14009,2023-06-13T08:13:25.908260,2024-08-20T20:50:31.508948
76811,62720|84878|24694|95620|7259,2023-12-09T17:11:38.209177,2024-03-06T07:00:54.250692
52741,62831|83807|28735|49700|32924,2024-06-13T00:57:16.935571,2024-06-25T16:52:16.993653
11080,1545|39519|5378|63853|15401,2023-07-13T01:41:29.107721,2024-04-20T17:11:32.853821
12139,45472|24362|53940|63853|99818,2023-03-11T18:53:46.153656,2024-02-16T02:34:54.539520
73844,65988|80615|11466|73107|49153,2024-09-09T23:12:46.498445,2024-09-25T06:25:19.551421
83586,27255|94806|47533|64198|1255,2023-06-09T09:37:03.474629,2024-05-07T02:25:17.319906
31757,36571|13109|59221|41719|12375,2024-07-14T20:06:40.837147,2024-10-02T20:31:10.057984
48968,23483|115|78157|79921|48959,2024-11-20T05:47:12.610443,2024-12-02T07:32:15.947401
84864,14563|35136|99811|12751|6883,2023-02-16T02:22:53.649539,2023-06-24T18:42:31.161835
36788,80123|18593|45332|90180|37625,2023-11-29T16:08:47.654462,2024-05-31T19:29:48.911354
12295,38158|54166|13015|71547|52428,2024-06-07T05:19:14.113679,2024-10-13T01:37:06.616830
52143,68789|1515|61777|20330|34973,2023-06-03T08:13:25.960160,2024-12-22T14:15:45.169000
17147,4861|6052|80615|53481|45692,2024-10-12T14:17:29.614402,2024-10-17T10:58:43.533412
24520,67766|11697|8971|49427|34225,2023-02-11T08:45:51.346021,2024-10-30T17:11:48.519952
43362,45360|78306|5008|29650|74662,2024-02-10T12:04:23.608303,2024-04-15T19:44:17.076677
30730,51749|21649|42655|63467|44550,2024-10-10T23:43:37.754372,2025-01-07T05:36:11.932229
58061,50186|58497|11466|32106|55566,2024-06-23T06:35:17.473329,2025-01-07T14:19:19.086435
7904,65529|24539|69117|72562|29732,2024-08-04T22:03:37.658553,2024-12-12T11:21:27.030066
51531,67128|94832|60935|29890|77911,2024-12-23T19:38:09.403913,2025-01-12T15:35:23.976579
12096,81158|30555|65459|51749|87248,2023-04-22T15:56:36.864363,2024-10-14T05:13:56.934125
83641,91611|62575|84489|39337|91391,2024-01-26T12:05:41.789866,2024-10-29T15:22:17.661255
5287,5801|79159|48265|10333|47995,2024-06-02T08:48:43.556821,2024-09-12T04:54:47.804604
2758,78622|71547|3798|6481|52795,2024-06-12T06:26:11.460911,2024-07-07T22:14:50.009875
61541,63378|92538|85518|24879|12136,2023-12-15T19:45:53.079421,2024-12-01T09:02:01.101825
84762,76509|83178|50740|50891|103,2023-12-01T14:28:24.122710,2024-07-03T13:48:18.095599
36710,62440|56444|2484|70879|7952,2023-02-20T20:56:42.653008,2023-06-13T08:52:28.083931
24450,33988|17436|26921|68819|71476,2024-12-27T19:13:23.405243,2025-01-15T22:15:17.590402
65210,21921|17765|77446|80360|18742,2024-10-08T03:11:46.894459,2024-10-31T06:28:06.205493
1241,84906|19474|24692|99222|75404,2024-01-29T12:04:23.665236,2024-06-06T21:05:26.532002
26178,56463|17115|22517|92922|1533,2023-07-01T17:35:46.455074,2023-12-03T00:02:06.669450
97209,49564|30589|37625|13368|115,2023-12-11T09:36:00.090830,2024-02-21T10:52:32.086337
67246,26140|35010|40615|31090|53195,2024-11-17T01:31:11.355330,2025-01-20T10:09:09.810692
94059,98759|74201|12793|21750|81463,2023-05-23T02:12:24.571656,2024-12-22T08:47:18.707051
16223,61459|61703|50463|76589|76125,2023-05-06T07:27:46.637646,2024-02-12T09:15:47.605735
40496,13109|68245|41231|14372|7500,2023-04-12T23:01:24.074643,2024-04-06T05:36:24.876603
14070,63378|48265|62128|97199|56463,2024-08-15T21:08:20.036717,2024-11-10T15:36:54.356141
17571,20961|94843|48702|48265|48570,2023-11-30T21:39:17.915412,2024-12-02T05:20:51.531094
73474,96969|80577|87248|41751|62831,2024-12-31T23:31:30.807716,2025-01-01T15:21:07.256537
33155,83752|76589|9017|37107|37614,2023-11-11T21:40:43.229923,2024-09-07T15:48:28.623416
22499,30744|40948|2373|62720|61459,2023-04-14T22:02:23.533908,2023-06-27T08:46:18.475975
66792,33665|62440|93939|32158|87596,2023-12-11T15:05:52.925270,2024-12-17T12:02:20.994840
84232,86054|19066|88434|12339|57676,2023-11-06T04:02:10.704599,2023-11-20T16:11:13.171277
15415,22517|36571|26140|37193|84489,2023-04-22T04:42:17.894808,2025-01-13T19:00:03.352384
32994,33988|94832|71274|1742|80615,2024-12-02T14:47:26.072724,2024-12-23T04:17:22.894274
98084,369|15868|45959|42726|81747,2024-07-21T09:02:09.861838,2024-12-14T22:54:04.215070
98947,21750|6773|24506|19381|3605,2023-05-02T17:58:45.272912,2023-06-28T09:49:25.078311
57428,20270|80491|76626|75588|99222,2024-07-12T10:17:52.631675,2024-12-23T13:21:44.470558
14723,7584|14378|62128|18442|66804,2023-09-20T17:12:04.721010,2024-10-23T05:41:48.541183
28041,99480|80850|63256|83810|74452,2024-08-11T09:07:27.890796,2024-12-10T13:05:42.437683
90045,46106|87847|79470|49898|41713,2023-11-07T20:43:42.832054,2024-08-29T10:57:48.411966
11415,51198|16078|76125|23861|80174,2023-09-27T10:11:31.029855,2023-10-07T20:03:52.077068
38816,92296|48083|47071|66144|22203,2024-02-25T07:07:52.180837,2024-04-05T16:59:16.756216
71624,84285|4172|30990|65459|77081,2024-08-22T19:13:04.609491,2025-01-15T05:18:13.447663
51102,90625|5378|65529|3778|10933,2024-11-19T13:11:14.905363,2025-01-20T08:21:46.128361
94113,78230|64440|34322|11014|14009,2023-03-28T03:28:41.531980,2024-10-26T08:38:34.788618
4752,14921|45648|39490|45032|39752,2023-06-28T15:51:02.552616,2023-12-10T22:53:11.987057
52743,53981|77446|76331|19474|19289,2024-05-17T08:02:43.955671,2025-01-12T15:45:01.456136
50400,21649|32174|9880|61459|45032,2023-10-20T13:00:39.535029,2024-10-09T06:42:19.227365
8907,48137|49700|90625|44263|48993,2024-05-30T03:23:52.412526,2024-07-02T05:43:04.163378
65064,35136|26634|90625|56463|65848,2024-11-30T20:24:41.303274,2024-12-31T01:02:30.211159
84198,86946|32924|28506|192|48570,2023-10-09T02:13:29.410264,2024-02-02T23:55:50.223820
95266,96969|84702|87637|34322|19289,2023-09-14T15:12:56.829864,2024-02-27T07:06:11.975657
20895,20270|87038|6049|70899|5815,2024-11-18T18:27:41.841712,2024-12-07T06:31:58.494422
90261,42996|11697|9880|76088|66144,2025-01-08T09:21:50.882944,2025-01-13T21:38:52.841327
29463,48993|32924|66827|71767|74201,2024-09-15T23:14:19.309551,2024-09-30T09:06:17.830916
65374,51982|61200|28606|14921|89290,2023-08-10T23:57:37.045529,2024-03-28T14:35:35.878324
92920,22913|32926|25414|58497|24362,2023-02-15T01:14:17.165654,2023-07-01T01:33:22.841054
29089,65815|14452|2141|30555|80511,2024-09-02T16:08:18.887522,2024-09-22T10:54:14.174993
49703,57483|95284|10445|84859|53511,2024-03-03T22:37:48.474003,2024-05-25T10:56:01.716567
1653,20869|14791|15505|57277|29650,2023-09-19T20:00:06.541201,2024-12-27T22:41:02.984480
5744,7259|33988|11521|49153|82679,2023-07-11T21:11:56.228105,2023-11-29T06:11:34.819217
21795,14281|89909|21854|73518|70098,2024-10-01T02:26:32.368915,2024-12-04T00:48:30.544943
33100,24388|40570|71232|33215|32106,2024-05-28T18:50:19.549861,2024-09-13T20:07:03.220764
31426,79128|50186|26921|12339|54166,2024-08-28T16:12:15.010663,2025-01-04T22:25:56.054983
41960,18501|18774|20961|24879|4410,2023-07-14T04:30:30.288780,2024-11-09T18:03:52.419197
98352,5378|40061|65184|97835|80491,2023-07-18T09:49:42.198066,2024-01-14T10:26:15.541791
91127,4243|901|45257|80491|77711,2024-07-31T05:46:34.562822,2025-01-14T18:13:19.449333
41678,24362|42117|31399|74662|57031,2023-04-03T03:38:19.847180,2024-06-16T06:53:33.348766
39603,45257|45648|75089|82056|6049,2024-02-28T14:38:07.568021,2024-05-05T09:30:31.799195
83937,81463|58496|69132|70758|17292,2023-04-09T03:33:29.853806,2023-11-18T11:45:10.072802
99967,16186|75920|49898|75839|53401,2024-01-23T13:26:28.131008,2024-04-27T17:23:04.230483
32795,28444|4692|99766|65459|10676,2024-07-29T08:35:22.568658,2024-11-24T03:02:11.039681
63452,94040|13368|36036|77911|6145,2023-03-02T19:36:07.157795,2024-04-25T03:46:24.974573
60345,66384|38152|72553|33260|66144,2023-11-24T12:52:52.041161,2024-09-25T03:07:12.688769
19703,50985|63987|80491|85741|96874,2023-09-19T03:44:08.840739,2024-03-03T10:04:36.217998
79851,83624|10730|86193|97497|27809,2024-07-01T05:59:41.485328,2024-11-02T10:31:11.093956
94007,67766|95530|954|35640|51198,2024-03-23T07:55:28.801914,2024-10-12T07:08:27.145040
37702,26091|47616|40948|69117|36323,2024-04-01T11:58:00.909074,2024-09-27T18:40:07.549383
19040,78346|15180|74710|37495|73598,2023-10-14T07:58:29.611198,2023-12-04T12:09:40.911923
5309,96471|69330|40615|52197|81676,2024-06-22T20:35:59.081696,2024-09-08T07:46:13.269777
43746,31341|96360|31135|17765|49780,2023-07-07T05:36:19.561949,2023-08-11T13:24:42.354704
85426,55440|14472|485|49827|68274,2024-01-11T08:42:54.734864,2024-12-25T23:19:43.946720
41408,17436|39337|58496|80618|52167,2023-11-07T04:49:18.192489,2024-07-03T04:25:54.569486
36991,43096|64447|21688|70098|5008,2023-02-08T21:58:18.501131,2024-10-11T14:54:45.194157
40830,72371|85947|14378|10526|3196,2024-08-19T09:26:01.249773,2024-11-18T06:29:57.364101
45363,33761|31385|24506|50666|29732,2024-06-22T10:37:55.947249,2024-12-29T17:18:46.365579
72485,96360|9613|86196|42726|53403,2023-04-22T01:47:43.423989,2023-08-03T12:26:29.508616
17313,36299|13368|42992|65916|64576,2024-03-16T13:57:53.667086,2024-04-10T10:58:09.789186
60491,178|62128|15089|16078|31135,2023-10-06T01:06:50.151712,2024-07-13T23:28:24.826637
26276,30990|72889|49898|96708|14452,2023-04-22T23:17:00.179755,2023-11-29T21:18:05.844491
87889,13712|178|22860|32926|26091,2023-08-06T15:59:51.894997,2024-03-13T18:00:06.242996
16049,36245|71274|28358|30082|67766,2023-07-08T14:12:07.039755,2024-01-11T14:17:15.727865
8100,50658|40188|53401|68819|50361,2023-08-23T13:01:46.378687,2024-04-19T21:56:31.710028
79654,79553|54166|45860|14372|40210,2023-02-25T20:23:59.688845,2023-12-12T00:47:53.944412
72232,36797|17682|86637|86054|35136,2024-07-17T16:38:33.393641,2024-12-06T21:18:47.473617
76835,58497|55842|103|16992|18265,2023-06-28T21:11:49.090178,2024-03-09T07:02:56.062329
79521,49153|53834|48809|13155|42117,2024-07-05T04:04:20.905438,2024-11-11T11:32:02.910773
50821,39976|34887|91575|53713|75146,2023-09-02T05:32:56.231183,2024-02-05T00:47:47.949609
65266,66144|8930|76711|29225|51625,2023-03-19T02:09:11.978132,2023-10-09T12:37:22.471045
4712,91457|48137|80615|13015|11262,2023-02-02T20:30:17.775861,2023-11-05T06:40:24.916039
67116,50384|86193|35958|9613|47743,2023-07-27T10:28:11.362693,2024-02-21T19:49:13.209588
23121,59043|29376|27797|30744|67941,2024-06-13T13:43:11.629323,2024-11-07T11:04:15.275057
64936,50361|34020|20905|63148|49780,2023-04-22T19:24:09.403665,2024-01-20T20:10:56.626070
