user_id,tracks_id,created_at,updated_at
68377,51326|22186|11234|91833|59337,2023-05-25T17:29:07.569354,2024-02-17T09:05:48.308628
8711,57309|14883|55716|93288|9043,2023-12-11T11:35:04.615836,2024-03-17T15:25:48.247328
71077,66112|82470|54395|82098|81049,2024-12-23T14:39:56.104972,2025-01-08T15:38:21.443913
26994,51563|34516|73152|57077|21062,2024-07-09T05:49:49.198800,2024-11-06T01:15:19.178663
69353,95199|52410|33095|31138|50587,2024-05-10T09:19:19.645353,2025-01-07T19:32:02.534461
81899,39547|93271|58650|55716|32579,2024-05-07T10:56:54.010983,2024-09-14T22:58:46.445894
70853,83983|91807|76789|74306|5732,2025-01-04T19:30:38.416673,2025-01-21T01:01:26.123363
27918,21987|14380|19077|79877|38491,2024-08-14T16:48:04.771948,2024-12-29T19:30:02.905284
34149,26178|29466|36601|57711|43132,2024-03-10T14:10:11.738711,2024-05-04T16:20:16.568879
5536,58054|47827|22637|72604|28573,2024-08-18T08:17:32.555838,2024-08-29T12:15:09.474375
66220,83322|95199|35656|58650|40421,2023-02-10T21:14:38.524649,2024-11-06T17:34:34.751295
8243,77705|38611|17074|34286|62500,2024-05-08T21:49:02.121086,2024-07-28T08:22:04.121005
44690,30878|2112|69453|20559|15448,2024-10-28T09:38:43.809874,2025-01-20T08:41:14.142937
30517,31933|63177|90093|82280|64299,2024-09-11T04:10:22.195929,2024-11-14T20:11:22.679410
60253,36095|17319|7252|55013|47343,2024-09-21T23:51:57.494615,2024-11-25T23:26:09.395612
6794,62945|30878|49909|6177|4015,2024-05-28T17:10:08.959474,2024-12-26T22:09:55.520339
57547,11558|71365|53084|34747|58650,2023-04-10T23:26:00.662781,2024-07-05T12:27:26.544313
63250,25005|21874|93271|43311|42237,2024-08-26T17:11:28.714139,2024-12-13T03:24:47.542709
39347,57842|78221|5732|94189|12004,2023-08-04T16:27:29.565440,2024-04-11T09:18:12.525920
38487,23340|31868|38611|42359|91489,2023-04-22T03:13:12.868547,2024-05-22T09:15:00.505028
70850,13693|7044|58133|15437|61863,2023-08-15T09:47:07.039285,2024-07-21T01:26:57.019010
36415,61823|61961|34350|91843|40611,2024-05-17T23:42:47.445588,2024-07-07T17:27:54.058703
33200,56077|71886|24730|82058|43256,2024-11-07T02:25:07.848992,2025-01-07T19:15:41.834361
60800,5546|91843|55013|42463|256,2024-08-16T05:04:59.270980,2025-01-28T19:39:38.491757
55048,70888|49777|28573|9851|57708,2023-07-23T05:12:58.673250,2023-08-08T16:40:02.788502
65265,47803|36601|42556|2729|58833,2024-02-13T18:56:10.187630,2024-02-19T20:26:29.829516
92645,14950|10992|13074|97647|96193,2024-12-29T10:54:35.841816,2025-01-16T07:39:12.446882
91138,57738|97647|23340|90260|3336,2023-08-09T23:53:37.348617,2024-08-20T08:50:33.555096
65075,76894|88748|48803|36577|15889,2024-03-11T10:08:52.804297,2024-10-14T15:55:20.442608
80923,38703|70508|5016|57652|99157,2023-09-05T14:18:57.969579,2023-09-12T07:11:26.935857
20556,33095|46803|96933|55013|18036,2024-09-19T22:20:08.476703,2025-01-03T23:24:27.844088
367,18036|56469|21062|78073|22637,2023-08-16T19:00:49.961151,2024-12-15T09:14:19.521661
28351,37793|60502|307|37662|68199,2024-04-06T20:18:11.550154,2024-12-28T10:30:10.980517
83894,34343|93513|55032|91603|64799,2024-08-03T15:24:48.296715,2024-09-18T22:33:02.170817
47160,5215|70546|86170|56138|74306,2023-10-29T07:26:15.569509,2024-06-22T05:03:25.872606
40993,24965|72485|21794|50077|96748,2023-08-22T03:32:02.823441,2024-06-28T13:01:57.137010
72781,60502|22000|49120|45454|51791,2024-04-29T16:37:09.676595,2024-12-16T02:40:14.901680
98997,1355|39732|55069|49551|95285,2023-07-28T21:11:48.747922,2024-11-06T00:13:20.518886
22994,20511|2729|9645|36577|49136,2024-10-01T04:03:40.680183,2024-11-05T10:50:47.954146
92533,4377|52263|33133|91953|42986,2023-11-29T03:17:34.421071,2025-01-09T07:27:18.426397
22121,86009|58173|11795|94189|21646,2024-06-18T13:01:27.884013,2025-01-19T03:27:06.608080
87283,53084|97133|40866|78665|29192,2024-05-28T12:26:02.362619,2024-11-04T19:26:33.932042
53966,38717|20034|38094|21672|83958,2023-05-07T09:41:04.590012,2024-08-24T14:19:59.926263
22969,99213|11788|77151|90323|99867,2023-08-01T20:45:33.791275,2024-08-24T06:56:35.056410
14874,72493|46201|14752|33095|55389,2023-07-03T08:02:25.186523,2024-10-18T12:37:21.186548
54129,20559|94247|10012|5819|30262,2024-02-04T17:58:51.725098,2024-04-24T13:59:25.732408
58898,2045|87442|20399|42676|40421,2023-11-23T10:33:11.738657,2024-07-23T20:36:57.062316
32935,6189|43126|7286|93214|256,2024-08-14T23:40:56.368647,2024-10-11T06:45:58.889028
3508,92720|10262|94189|37662|90093,2023-11-23T09:02:20.863106,2024-12-14T21:01:35.236869
40578,61863|75485|50333|69454|42744,2023-11-19T09:49:45.126158,2024-11-06T22:36:13.072926
21982,83791|59386|47137|55246|22050,2023-07-15T13:43:06.115696,2023-12-04T15:01:21.818613
8157,25832|37662|67672|78368|71219,2024-05-09T16:49:21.300529,2024-07-22T05:22:34.103539
60905,78025|88977|95115|70163|51206,2023-04-02T11:52:09.697132,2024-05-30T08:16:15.309938
29001,40833|38259|81634|31138|15103,2023-07-26T04:31:36.919825,2023-08-21T07:32:51.843331
32273,61345|13074|41489|85522|14146,2025-01-12T04:43:34.825986,2025-01-14T19:56:13.048103
97577,49649|76540|60502|29466|82433,2023-05-03T08:00:06.265997,2024-05-18T05:04:30.594279
13103,25962|88920|95262|38905|5950,2024-02-27T04:19:44.389888,2024-09-29T07:10:01.769473
4933,67268|61177|63587|56140|47566,2023-11-16T05:44:30.594767,2024-04-18T00:34:06.750792
54666,78084|61468|61128|80681|58150,2025-01-10T03:35:12.955210,2025-01-19T07:10:51.401157
76311,20511|86441|8487|47566|83958,2024-04-02T10:09:04.046612,2024-05-08T02:29:34.718266
76919,96333|21874|14561|48279|68783,2023-03-26T14:09:28.139218,2024-01-24T16:20:05.472665
94910,4595|48945|96513|58430|81712,2024-01-14T19:19:14.399044,2024-06-09T12:25:39.575973
50332,35426|67143|74254|45544|79108,2023-05-27T19:33:45.596235,2023-08-30T18:07:47.708748
14577,26170|91370|38017|14684|4769,2024-09-28T13:07:38.796108,2024-11-29T17:13:11.839374
76266,97133|69324|10982|47827|54462,2025-01-06T09:45:02.403466,2025-01-17T08:13:56.320839
36197,43113|39885|45454|67406|90090,2023-07-27T11:55:46.141582,2024-08-07T16:36:44.441114
15629,80692|38094|62945|2399|21606,2023-02-07T12:38:13.745224,2023-11-21T22:04:08.726532
82155,14752|32151|83475|47826|49649,2023-04-18T14:53:54.422297,2024-03-22T13:30:37.396711
23973,67143|53700|20034|47814|58173,2023-03-31T21:06:22.510566,2024-03-29T15:41:38.507864
70771,95468|8220|31206|67035|5215,2024-08-17T20:14:21.243665,2024-09-17T13:52:45.857555
66790,65168|4769|63595|35656|93271,2023-06-23T16:46:33.674793,2024-03-31T22:31:44.075348
86856,10982|13960|84060|52032|77496,2024-03-29T15:24:27.676804,2024-09-01T19:29:04.225924
2146,73327|64299|79906|13074|81470,2023-12-30T12:17:11.794851,2024-06-23T01:03:55.647042
75779,38717|99072|88131|59386|89212,2023-09-25T03:46:57.692719,2024-05-23T12:04:35.641186
40128,89418|53186|97647|83983|67533,2024-04-12T16:13:57.731456,2024-11-07T06:36:34.814928
66501,23352|71886|66353|16608|2841,2024-07-16T11:57:16.358300,2024-09-21T14:14:33.848708
68026,72203|43256|25306|84992|90312,2023-11-22T20:18:03.956534,2024-03-10T15:22:15.641113
44898,62945|34960|72388|33043|37410,2023-03-28T07:50:14.173276,2023-10-29T09:48:50.142800
96228,1284|31872|45700|73152|73027,2024-12-29T10:51:03.702125,2025-01-12T07:49:22.814186
66137,31082|45262|65915|71365|98562,2023-11-25T10:39:42.443373,2024-04-18T05:46:04.033148
66624,88131|98401|26590|96796|10012,2024-02-17T21:37:06.600815,2024-07-04T15:18:23.528841
29792,62446|90895|98163|44181|90444,2024-10-08T15:29:47.825799,2024-11-11T02:54:55.408504
20468,47295|31069|1355|41884|1534,2023-10-04T07:10:16.039986,2024-06-20T05:56:39.566118
25347,11915|9801|3336|8567|57487,2023-08-17T10:43:08.446566,2024-09-24T12:37:21.840734
87464,39427|99213|83496|20800|83958,2023-04-26T18:44:33.029612,2024-12-17T03:06:35.284957
73195,21794|77126|46081|31069|91953,2023-05-01T00:40:45.708085,2024-11-13T21:15:39.825862
46026,5532|66353|9801|33095|36482,2023-07-17T03:16:48.057792,2024-09-16T10:36:30.723924
96278,52268|20511|88532|40833|28573,2024-01-15T20:50:36.350020,2024-09-01T07:31:18.379798
78110,31872|57797|54462|2080|24965,2025-01-17T00:26:52.462260,2025-01-26T14:47:39.896962
19304,67406|51093|78853|55810|67998,2024-12-01T04:31:08.546463,2025-01-24T06:53:26.935696
30159,1355|6177|98562|22168|30411,2024-02-01T02:05:34.499826,2024-07-22T20:39:56.176312
90624,90182|35675|80697|97953|61219,2024-10-30T16:50:19.822840,2024-12-21T20:00:28.277605
25994,16199|21755|39427|56138|76789,2023-12-20T09:40:32.151711,2024-01-18T06:16:32.494013
90954,82280|81257|73152|74254|62155,2024-12-27T06:29:25.672510,2025-01-19T21:18:01.004893
91918,40611|57077|75093|7187|19656,2024-03-19T08:28:19.932903,2025-01-21T00:50:54.893350
39487,60271|58766|43256|33090|1619,2023-07-02T03:17:57.839548,2023-12-02T15:06:03.478430
63725,2179|1374|8827|42950|9645,2024-05-19T12:01:37.115942,2024-12-08T20:04:52.436760
92017,13899|5966|42950|7359|11234,2023-04-26T22:02:48.543211,2024-07-03T02:37:34.107913
3849,70163|45469|29128|48962|66868,2023-12-21T23:18:42.732699,2024-07-31T00:37:32.006880
49841,27996|38491|21672|64836|51948,2024-09-25T19:00:26.723781,2024-12-22T23:57:57.830445
73271,51112|75485|94155|27908|22050,2024-12-02T04:11:05.669312,2024-12-12T11:44:16.558137
27015,58650|79739|93317|76614|93952,2023-11-03T04:55:38.877417,2023-11-04T20:44:31.170791
55226,84194|33086|49649|72604|90782,2024-03-20T18:08:22.822281,2024-08-22T00:37:34.084099
1535,22168|40334|93952|83475|43242,2024-02-11T20:07:05.817158,2024-05-12T10:16:47.190527
63586,67449|62945|96046|8859|50229,2023-08-15T20:57:16.843829,2024-05-06T12:22:25.229089
74911,3900|96227|70303|23352|76524,2023-07-06T00:55:00.875216,2024-07-22T13:02:48.414535
32959,10262|91412|60271|64623|36601,2024-08-24T00:57:43.338559,2024-12-07T05:32:42.823539
98528,65816|34512|76755|163|69095,2023-10-26T05:36:35.688646,2024-03-08T17:26:14.813677
82114,78853|71765|13074|87741|92504,2024-08-27T04:15:37.137378,2024-09-23T16:21:04.835927
5023,5267|64836|30262|56077|49120,2024-03-03T02:18:25.723681,2024-08-26T20:46:28.893316
46429,25266|82280|34516|73249|68605,2024-04-09T16:25:52.204930,2024-09-29T12:21:29.893331
29101,69892|21806|77336|26865|67406,2024-07-01T04:06:13.518715,2024-10-27T20:47:48.146605
538,6177|30152|82968|68229|84178,2024-07-07T15:37:22.141624,2024-10-12T15:47:48.076869
64920,28573|91370|16784|83734|76540,2024-10-03T10:09:17.289541,2024-12-12T22:13:46.454993
3414,27711|2811|71608|93271|85995,2023-02-11T07:39:20.759801,2023-06-11T21:26:33.062503
73636,61653|10505|34316|27014|34905,2023-09-17T05:17:22.519834,2025-01-27T09:22:56.072473
5911,50309|65341|43256|96933|39921,2024-10-09T02:01:15.477116,2024-11-20T13:44:43.398515
10181,57708|67065|93952|57842|36577,2023-09-05T00:36:44.131945,2024-12-14T16:37:53.716183
28949,25962|97181|79044|37149|61537,2024-02-12T15:03:40.106673,2024-02-15T23:47:22.424909
76889,97133|88223|62500|4846|33043,2024-05-12T23:35:45.961652,2024-12-09T15:17:41.593416
58115,89212|75267|96674|51948|90312,2024-07-14T12:15:21.573773,2024-12-05T15:11:09.233329
36150,38111|77336|58133|22660|58274,2023-06-03T03:02:15.244956,2024-05-28T04:52:31.547135
85057,87442|62500|26261|26964|93214,2024-05-18T16:11:41.198492,2024-11-28T07:42:32.220939
84750,83601|45397|38859|71409|76614,2023-08-28T14:37:50.967127,2023-12-07T16:15:09.203252
7951,95984|58430|96193|90895|163,2023-05-01T02:08:17.544205,2024-07-21T06:41:53.604606
61149,65747|78697|90054|16324|7286,2025-01-22T09:47:27.138239,2025-01-28T21:14:57.548609
76740,21672|90182|10420|59190|64171,2024-08-01T15:15:45.950231,2025-01-14T11:06:42.349336
27507,8487|6135|61537|96564|33584,2024-05-26T19:14:03.317508,2024-10-27T07:18:23.567947
40265,34848|88223|50309|84178|97720,2023-05-06T14:31:45.666136,2024-03-04T19:23:33.570356
32784,48475|53359|8720|39189|51093,2023-08-31T04:52:39.892639,2024-09-25T16:05:41.374976
33227,14380|30411|93288|7415|50229,2024-03-18T08:49:13.030612,2024-07-19T03:05:48.820717
64532,84194|2136|19197|25266|69892,2024-10-11T07:26:32.731388,2024-11-17T22:53:10.172158
47049,92504|70508|11057|72583|82023,2024-09-05T16:29:39.828020,2024-12-16T11:21:39.696537
57190,58629|24568|72493|48170|62500,2023-11-11T12:18:06.289283,2024-02-16T14:16:22.692828
38334,49649|82470|45544|95468|28074,2023-07-30T22:15:05.603066,2023-10-17T13:23:07.674532
7880,38703|32151|34512|80631|46913,2023-09-12T16:45:20.917770,2024-12-31T05:55:36.579608
60345,59265|91134|57797|66061|70546,2023-03-10T10:46:45.481212,2023-10-22T11:50:52.428347
50934,36301|77171|95199|26323|21646,2023-11-04T04:56:04.344499,2024-02-10T03:53:47.267535
30857,62945|61329|5179|48142|70912,2023-12-14T16:27:52.816216,2024-07-22T02:46:43.312525
3286,87013|47826|72588|24730|62500,2023-08-08T23:40:53.389529,2024-11-29T05:45:23.050478
20028,35675|31279|92690|87506|95285,2025-01-21T19:05:48.064821,2025-01-27T13:46:23.191431
39330,38252|50333|31959|77496|88344,2025-01-20T11:26:41.545574,2025-01-28T08:12:32.582873
67440,48803|13899|79877|72583|56825,2024-09-18T12:19:41.587918,2024-10-12T02:47:33.295797
70869,22050|42950|19516|83630|65862,2024-05-11T11:15:24.350282,2024-06-28T05:50:51.097475
51815,96046|72251|14496|51375|43256,2023-03-20T04:55:58.870480,2024-01-04T01:41:12.926803
89851,2399|18379|37410|70081|29192,2024-07-27T03:16:40.782458,2024-10-01T23:06:52.911385
53314,83496|64813|71219|27615|60271,2023-03-26T09:50:50.828080,2024-05-29T08:22:29.212057
53571,1977|86009|90578|98401|67672,2024-01-17T06:11:43.765592,2024-11-23T00:32:15.137451
36974,70375|31206|7958|67672|1977,2023-06-23T06:41:09.354337,2024-01-02T15:21:25.098442
3015,6380|7415|82280|70546|70163,2023-11-06T09:15:53.939635,2024-12-17T19:49:10.153002
31375,4769|7550|40857|94155|72251,2024-12-26T21:07:38.856124,2025-01-26T01:04:08.055616
90146,2494|82470|77336|99072|84992,2023-07-27T01:24:38.360142,2023-10-16T00:21:19.672679
20316,2136|52268|31933|31138|55716,2024-05-27T05:22:46.269372,2024-07-25T04:58:09.404227
87966,45164|27908|52032|78084|90260,2024-01-01T18:18:36.737883,2025-01-27T12:19:03.741863
35162,26323|33633|51206|46913|41188,2023-09-07T04:51:40.480551,2023-10-31T05:58:04.947665
4696,22399|35166|35426|31868|93905,2024-10-28T00:27:10.209578,2025-01-19T14:41:46.418680
80442,42951|40833|92668|42556|96771,2024-08-22T11:36:05.548748,2024-09-13T23:38:49.006003
73506,88344|52268|56140|82527|27908,2023-10-19T08:12:42.381251,2024-03-23T16:47:24.000206
35631,90343|17319|50314|40833|69320,2024-12-15T14:24:15.507715,2024-12-24T03:56:41.399734
56564,35645|43950|95756|33149|77705,2024-01-03T13:47:43.069043,2024-05-13T06:24:59.487237
41152,82023|71886|68504|40642|68709,2023-04-11T17:45:14.274417,2024-02-02T10:03:24.624765
15683,73623|90782|89332|54462|46201,2024-12-09T14:52:04.510899,2025-01-03T09:06:59.193296
69713,6825|14380|96796|71765|93495,2024-02-04T12:14:32.921880,2024-12-18T06:46:50.251504
73895,72324|51206|84845|53512|79644,2023-07-15T02:08:32.900888,2023-08-02T20:48:14.608539
91452,50077|97669|62500|47814|95115,2024-07-21T07:48:13.389323,2024-12-22T04:28:44.733985
27320,54395|68229|23710|82826|56825,2023-10-27T14:46:44.662740,2024-05-20T20:34:21.670843
72888,97647|7802|46803|67202|26095,2023-08-17T22:26:08.556076,2023-11-01T19:55:46.461087
12342,87225|34960|29128|77171|55246,2024-11-29T02:50:18.606725,2024-12-30T16:38:38.893882
5266,24965|48835|92504|33149|7993,2024-01-12T13:18:16.625102,2024-08-24T10:13:40.615710
15267,50309|10012|91953|68229|72485,2023-09-20T21:55:27.761118,2024-05-14T04:01:27.275806
52966,73623|31868|82931|96771|7958,2024-07-14T09:47:10.320506,2024-08-15T22:18:15.928407
81095,68504|31872|73623|19891|71365,2024-09-03T17:16:02.858499,2024-12-23T01:08:13.448099
1232,80256|50077|65747|88800|29466,2024-12-20T18:20:30.550180,2024-12-24T22:32:45.145556
12602,75485|10012|93271|47826|93023,2024-01-09T08:32:21.456734,2024-07-29T14:55:06.728808
30605,8392|15147|14496|59531|2503,2024-08-18T08:26:25.616148,2024-09-30T18:28:40.964009
24194,24568|71219|93027|55013|52410,2024-12-23T07:47:37.774719,2025-01-28T04:47:50.140703
10439,21606|67998|26261|71365|52410,2023-06-08T06:29:30.054889,2024-07-23T00:37:37.063219
33080,88344|70303|57487|2173|68517,2023-02-25T21:51:49.998425,2023-03-16T13:58:53.751729
79493,1284|47137|55716|87576|76448,2024-01-17T15:38:46.572650,2025-01-23T20:39:14.095166
7311,37521|79906|80692|8720|70500,2023-08-14T12:40:15.084703,2024-08-23T09:02:46.166877
56991,12274|2112|22880|56256|22660,2025-01-27T03:42:54.372921,2025-01-27T18:22:52.414478
26894,15147|39189|2136|43256|77739,2023-03-26T16:48:04.454627,2023-04-08T03:53:29.601617
61567,93271|34286|57738|88011|49909,2024-03-19T05:36:06.507807,2024-03-21T05:08:11.833198
32335,74306|83322|7964|42950|5546,2023-06-16T02:19:35.382127,2024-07-22T05:35:50.608776
81239,52268|8669|71337|34960|38905,2024-08-30T11:39:35.073227,2025-01-10T23:57:54.416085
44444,47383|43126|70354|82433|94641,2023-09-09T09:03:32.302079,2024-01-13T23:56:45.727331
25675,39533|30954|62715|21646|24730,2023-12-23T19:08:02.001194,2024-04-01T08:49:43.158475
14170,88156|82098|42951|18767|63284,2024-06-29T23:45:56.478894,2024-10-26T09:53:41.239106
15350,11045|29566|27711|65693|79644,2023-04-08T16:23:18.411477,2024-04-19T05:10:42.961316
82323,24193|81634|31867|12940|68709,2024-09-21T00:53:40.485458,2024-10-10T19:45:38.949126
75107,31138|40229|55389|96513|25998,2024-04-15T16:18:11.659091,2024-08-21T23:57:08.435308
95310,49136|34905|59640|82968|48475,2024-03-13T19:45:44.698020,2025-01-17T14:05:04.176741
85477,45036|20920|30289|93271|10505,2024-08-04T17:27:18.748092,2024-09-30T04:00:58.209548
33243,99213|73027|792|50419|39547,2024-01-08T19:46:51.902328,2024-05-28T23:00:13.580612
46737,25306|73976|76755|82023|6825,2024-08-30T21:53:50.549180,2024-09-16T00:48:38.496148
97635,29128|45036|65915|45454|33090,2025-01-12T06:23:31.293835,2025-01-26T21:39:49.334532
16693,48475|91833|97181|8004|53700,2024-08-20T19:46:44.794755,2024-09-25T22:40:44.269091
35407,54395|40696|31680|63364|76799,2023-07-26T08:54:16.405607,2024-11-13T02:06:37.992276
24951,10505|77433|47137|53510|8220,2023-02-01T22:58:47.382524,2024-04-26T06:45:54.057871
67345,58884|35378|95199|64063|66868,2024-07-30T09:59:44.753089,2024-08-22T07:40:10.089758
9850,22660|63043|86906|84992|2811,2023-12-28T03:13:30.002017,2024-02-29T18:14:39.059752
48761,76524|86466|17604|31206|53084,2024-11-19T21:04:46.816693,2024-11-26T17:17:11.648687
6504,88011|93214|93037|60271|52243,2025-01-13T06:46:02.979930,2025-01-24T01:08:29.812948
44914,41884|14561|33633|20454|48962,2023-06-25T19:07:16.349374,2024-03-24T08:26:10.199587
44974,36577|63145|12359|59337|43950,2024-09-17T14:40:18.126821,2024-10-13T18:41:46.770122
56938,84178|94339|53084|59531|47295,2023-09-15T09:00:22.714467,2024-10-06T15:14:42.298092
24262,87587|65221|24193|45469|95264,2024-10-16T17:31:01.092215,2024-11-27T16:57:07.915263
76154,60082|93905|26178|21755|97476,2024-01-13T02:41:18.590825,2024-04-03T19:03:57.033342
61420,97133|6380|35645|67998|13487,2024-09-22T14:04:26.857391,2025-01-12T16:21:51.483369
53024,26323|5950|85553|66343|25957,2023-12-19T07:11:34.067723,2024-05-08T01:07:43.937569
67397,13899|26323|21874|35737|69320,2024-03-19T02:15:25.111225,2024-12-31T10:56:16.915575
36960,38416|51161|1977|11788|5518,2023-04-09T12:23:27.840883,2023-09-28T15:33:38.553539
78682,55032|61537|256|71714|13074,2023-05-24T05:17:26.972379,2023-12-14T03:02:21.632105
92245,64836|73351|20511|49012|73623,2024-02-05T04:36:36.382890,2024-07-31T03:58:10.256439
69332,5819|91953|35656|84194|71561,2023-01-30T13:24:43.447006,2023-07-05T17:09:54.373879
52188,84845|83496|61653|67202|36684,2024-12-20T21:58:24.354892,2025-01-04T12:26:39.463735
44489,33043|80256|85465|45469|90054,2023-05-23T21:37:04.768521,2024-10-24T04:50:17.466869
49148,91161|5732|77151|51206|37410,2023-05-18T07:35:54.182361,2024-03-19T05:53:03.585401
53705,7550|71608|67143|66353|4846,2024-09-05T12:48:24.835152,2024-09-24T19:47:35.402432
84565,13960|93513|18379|61653|64813,2024-01-01T12:15:14.560183,2024-02-08T05:52:01.242329
80164,19891|55810|13693|19869|35926,2024-07-14T15:47:16.076388,2024-10-16T12:37:04.678042
31642,31868|3900|82294|96333|81049,2023-12-21T21:25:06.075062,2024-09-09T10:11:03.680786
18027,50117|95115|9936|26170|12120,2024-04-30T13:43:54.807701,2025-01-08T14:45:41.643556
51759,50077|29466|85112|92690|19891,2024-11-20T12:45:06.752648,2025-01-24T10:40:50.677610
52877,90578|12274|97133|20511|10012,2023-04-28T15:06:04.941326,2024-11-11T21:56:18.691828
50880,83983|71101|38094|89183|34047,2023-12-24T19:55:53.525923,2024-07-22T12:37:25.112587
70216,77829|83601|38408|7862|72493,2023-11-29T12:29:11.605839,2024-02-14T08:27:30.645856
72102,50229|20800|82931|59650|81257,2024-10-13T03:08:39.694870,2024-12-15T08:30:30.965007
77499,79739|91412|23710|95262|5546,2024-04-02T02:10:00.199376,2024-05-24T07:21:51.145700
82127,53186|78209|49551|83601|48945,2024-06-13T00:19:03.769005,2024-08-30T13:53:14.019585
28346,66343|81658|77638|82294|49649,2023-02-24T00:55:38.350704,2023-08-01T07:16:09.178010
75986,96127|8669|8210|14146|76894,2024-07-09T07:54:12.770932,2024-08-21T15:39:20.645579
1103,19500|58402|30953|4015|31206,2024-09-03T11:22:53.156881,2025-01-14T07:59:22.835706
36504,9645|63587|34047|61706|49551,2024-10-25T18:02:28.843875,2024-11-29T22:49:56.562716
21079,39547|63587|4486|4595|64813,2024-06-11T05:40:38.920259,2024-08-30T21:41:45.215642
30796,38717|71101|80681|75267|38491,2023-12-26T13:22:36.959903,2024-06-02T09:27:16.038813
72844,8343|77126|70163|97664|53512,2023-10-12T09:56:26.479331,2024-03-03T11:22:40.668059
6244,70912|55915|31959|67143|40642,2023-07-10T02:39:39.169351,2023-08-02T13:05:45.491050
35127,76789|94247|67065|29566|72743,2024-09-20T15:22:22.017046,2025-01-21T18:28:28.450808
75647,75343|47248|7187|99867|59386,2024-02-22T19:23:55.241378,2024-06-22T12:38:11.278318
75563,8352|36601|67268|2179|44971,2023-02-12T23:26:57.193713,2024-09-09T10:38:33.653887
69651,54395|33792|84194|80692|73589,2023-05-29T08:43:01.759497,2023-07-19T07:41:01.612367
77265,23981|52268|34905|59650|4486,2024-04-02T22:37:49.369943,2024-11-22T01:00:38.448045
78780,41469|64693|78368|27664|65747,2023-09-20T10:33:48.487200,2024-01-31T08:30:25.802516
44112,67533|74475|34905|57309|91370,2024-01-12T15:59:47.033390,2024-04-28T17:06:53.624008
83555,68976|86441|58884|40334|65747,2024-01-04T09:21:39.153699,2024-05-05T03:41:36.772606
45290,5215|97720|59640|5966|59555,2023-03-12T06:57:44.125515,2023-04-10T07:46:23.166391
40762,19500|53510|17604|96562|96771,2024-03-08T12:54:27.198405,2024-05-19T11:32:10.540499
34983,83778|19975|83791|65862|93920,2024-07-05T07:55:25.524729,2024-09-26T11:46:35.705485
64712,77151|71886|76586|25299|53512,2024-04-14T00:46:43.059033,2024-11-29T18:05:31.393474
29136,73589|75485|67065|59602|85696,2024-06-12T15:14:03.602683,2025-01-09T09:28:40.983597
69439,20423|28329|40421|42556|7460,2024-09-04T04:40:19.861349,2025-01-23T04:12:53.513037
26269,2503|90090|32627|96442|42237,2024-02-06T07:10:37.291927,2024-06-09T14:27:10.864702
52496,43126|48945|70668|54111|79569,2024-11-15T23:33:17.332259,2025-01-04T14:36:57.856584
51356,53805|71765|45036|87576|38859,2024-04-20T19:09:03.155259,2024-11-27T06:15:02.434567
82369,26095|66868|22186|8827|96046,2023-09-29T01:12:11.104976,2024-10-13T11:54:23.492855
59597,21062|60710|62715|98163|35665,2023-07-04T18:07:54.036928,2024-05-04T05:28:03.696414
85407,39547|67143|61177|4015|52268,2025-01-22T03:35:29.325104,2025-01-23T11:55:52.934428
25898,91161|58403|67143|33205|88800,2024-05-21T15:56:48.450791,2024-12-08T13:19:01.395712
50536,50826|29128|49909|76894|73249,2024-03-24T08:01:34.341537,2024-08-11T11:34:26.112007
3729,12940|63177|82527|41|95115,2024-09-16T18:18:21.572405,2025-01-13T08:56:59.686091
2023,71365|19604|68199|63284|39407,2023-03-30T15:52:00.369670,2023-05-18T23:26:48.237044
20846,67582|48279|73027|36219|45909,2024-04-14T04:43:03.101092,2024-08-19T01:06:10.086609
80591,15889|86474|7094|87589|93317,2023-09-29T08:51:48.186768,2024-11-26T01:26:03.446728
58070,9936|87442|96748|94364|79041,2024-11-11T08:26:13.635839,2024-12-04T16:03:30.697490
38205,20920|5943|38859|18845|59875,2023-10-02T23:02:08.232199,2024-11-23T00:47:23.139095
57577,37793|45365|3900|7415|78697,2024-10-29T07:14:50.143402,2024-12-10T05:36:29.667287
70117,54462|27664|26261|86009|94189,2023-09-10T08:19:38.802134,2025-01-18T20:04:56.064029
61184,10505|61653|88011|20423|77433,2023-07-08T10:56:19.061504,2023-07-31T03:32:27.840455
27942,84178|24965|3336|52243|49909,2024-05-31T12:22:19.094094,2025-01-17T12:38:21.579275
18070,58430|88131|5966|58693|75343,2025-01-10T23:11:25.387988,2025-01-12T06:27:41.835056
39754,73191|93037|50826|57309|77336,2023-06-25T20:31:09.094788,2024-10-18T08:07:40.616206
90097,90054|1374|85176|50314|90587,2023-03-14T21:22:50.505978,2024-02-22T19:56:30.962562
26081,49551|86009|12988|21646|88977,2023-06-16T06:25:58.863020,2024-09-02T10:10:58.039829
51925,90343|94247|33792|58629|96333,2023-09-19T02:54:28.157032,2024-02-18T22:56:12.088522
57086,3747|72203|76789|33043|7252,2023-07-17T12:59:11.384795,2024-04-17T13:17:21.095997
82515,34905|82058|49136|99072|83630,2023-03-19T21:56:05.691050,2024-01-13T06:25:58.244465
71166,92720|66112|7460|59640|31959,2023-11-13T21:33:45.145008,2024-11-25T19:23:42.791942
80078,35737|50309|93952|84178|11234,2023-11-19T05:57:13.942322,2024-11-25T02:05:41.961307
