user_id,tracks_id,created_at,updated_at
4053,1323|57782|97159|88913|25310,2024-10-16T17:30:46.008659,2024-11-09T05:54:49.128800
42742,16397|50576|21765|68371|67134,2024-02-01T22:12:19.238319,2024-09-03T07:34:37.856142
85690,83459|83719|35420|19719|88730,2023-11-05T10:23:39.186920,2024-11-19T07:44:49.893119
92362,89260|85141|56413|52477|92512,2023-06-19T16:31:37.809229,2024-02-07T22:00:23.483191
33742,39967|65346|58115|26228|55396,2024-03-25T03:39:22.945757,2024-09-10T13:01:05.016121
73277,8243|32228|97148|19087|35344,2023-02-06T03:38:50.126167,2024-08-22T17:36:01.057371
9611,21004|7902|28622|62868|16349,2023-09-29T02:36:01.528529,2024-06-16T20:31:05.412428
2388,89479|82749|96650|79386|32750,2023-07-09T16:05:51.033978,2023-09-03T11:59:40.093767
56825,16397|8093|55922|67325|80522,2024-02-22T19:54:24.218551,2024-06-24T22:46:51.373385
30941,89748|36400|34081|3189|14128,2023-04-12T14:14:59.614667,2024-04-16T12:03:29.866167
2063,8124|63772|18316|50567|21017,2024-03-28T08:36:01.685367,2024-06-11T09:12:41.199867
99029,89107|10743|50304|60465|24349,2023-04-01T18:32:03.646397,2023-10-11T12:23:28.660316
13457,24042|75813|85376|14356|79827,2024-02-18T01:22:02.712865,2024-02-19T16:11:10.173836
86717,2105|74378|88730|27491|98817,2024-02-19T00:47:33.064195,2024-11-12T02:49:56.563380
1943,71809|58438|36512|1584|81129,2024-03-07T11:53:49.087676,2024-04-06T00:30:02.053508
80609,52477|10470|31966|48785|93850,2023-02-14T21:05:21.562082,2023-10-05T05:18:21.723852
93812,72808|81129|31760|90386|16509,2023-11-23T04:41:04.383688,2024-01-13T12:16:05.253920
19195,99138|20646|12905|32027|88113,2023-07-13T13:24:07.355701,2024-10-24T18:21:30.658335
91811,36619|22542|71490|56581|97462,2024-12-17T17:33:19.640128,2024-12-24T15:07:15.342820
52277,10277|79930|74277|95345|80059,2024-09-22T05:22:27.995907,2025-01-28T19:44:58.259095
74010,7892|93326|82180|65346|91876,2024-02-21T19:57:17.518389,2024-11-22T14:12:43.142631
86802,4023|25950|95573|85141|45451,2024-06-28T17:16:40.395110,2024-09-06T02:55:29.270142
67848,89479|29710|90493|86294|16682,2023-07-21T21:51:40.612499,2023-08-02T12:35:06.450086
81041,83683|9488|91212|63114|68260,2024-05-18T23:37:29.930336,2024-10-06T19:23:36.115779
13027,80830|72627|61618|26581|82627,2023-04-28T02:49:43.717173,2024-06-28T23:17:30.564483
43900,54666|70341|46463|42730|17161,2024-12-16T22:29:36.733240,2024-12-27T14:23:28.732266
37963,29907|88958|70743|73222|37393,2024-03-23T04:49:35.052624,2024-05-08T21:46:32.235009
3476,90067|40055|19087|26537|16101,2023-07-23T03:21:38.785255,2023-12-14T11:52:24.436034
20089,68508|62593|57577|66715|42706,2024-01-27T15:22:31.347152,2024-03-25T07:04:57.142859
23899,30048|47573|7610|27978|7772,2023-11-01T17:43:54.505087,2025-01-06T03:00:24.069326
27557,22275|85376|16416|70085|90099,2024-06-30T13:25:40.592536,2024-08-19T19:12:23.824657
41866,39009|77605|59387|39408|22483,2024-08-28T22:18:29.951251,2024-10-30T01:47:41.630513
38002,3017|40055|4576|43825|94036,2023-10-28T23:40:30.038527,2024-06-25T09:42:45.160283
23535,76497|31625|65163|1466|12059,2023-07-12T22:34:07.320237,2024-01-20T17:49:16.859172
80861,38459|65510|60820|72857|96778,2023-12-11T09:14:41.739171,2024-09-19T04:54:32.818408
45786,17161|83489|86262|20789|52037,2023-10-08T10:58:20.482841,2023-11-06T19:15:26.647059
86906,31732|73379|70653|75703|66575,2023-05-24T00:29:34.881357,2024-09-30T04:22:48.824369
7482,4300|96013|29907|47687|72323,2023-05-15T18:22:27.969897,2023-09-10T09:40:14.765694
48400,94346|6603|16564|63394|43210,2024-12-16T21:41:15.650392,2025-01-27T11:19:24.309097
92069,85789|31436|95788|14590|2238,2024-12-06T16:44:01.713509,2025-01-04T19:01:31.520960
54708,4059|41484|47336|72607|16642,2023-10-29T08:52:34.416896,2023-12-01T11:36:00.428579
95335,10890|47665|29907|67134|15899,2023-06-13T21:28:17.900759,2024-01-25T09:07:15.726101
39558,11468|97145|40473|20411|83993,2023-10-24T21:38:12.436209,2024-12-27T00:32:22.920630
18307,5207|28045|51461|40736|11028,2024-07-15T22:20:24.962577,2024-12-08T11:44:02.735311
99851,48118|9632|68120|73880|18316,2023-01-30T13:45:29.130884,2023-08-26T12:28:40.421798
9396,68570|57410|53866|62186|61554,2023-08-09T05:23:44.631814,2024-03-15T00:42:55.205547
20520,72857|6603|72920|32628|98748,2024-12-08T14:56:17.098768,2025-01-19T05:39:00.302398
3978,92331|18250|24042|59328|52826,2025-01-01T18:12:17.913450,2025-01-29T20:09:30.273803
45235,63078|60056|15796|37990|28990,2023-02-02T19:28:04.098249,2024-01-11T18:49:49.517138
50931,49914|85246|87831|80830|75703,2023-11-26T12:17:17.353544,2025-01-09T18:23:31.376084
50611,40990|16397|5892|30560|8068,2023-09-30T19:31:45.694112,2024-06-02T13:26:47.774651
49031,39432|15852|49809|21004|16163,2023-04-09T08:34:50.681250,2024-04-15T02:25:49.436090
32142,48654|7000|40990|26599|18966,2023-11-24T06:02:26.309395,2024-04-27T14:21:06.398267
94038,53715|65510|30254|43432|18593,2024-07-27T10:55:02.200808,2024-12-26T13:24:46.088778
59999,24551|19630|22022|81033|40783,2023-09-18T18:13:12.750922,2024-07-26T11:20:49.843225
97161,55136|23385|52503|5892|83277,2024-08-29T16:25:25.340937,2024-10-31T13:09:51.909579
71689,73324|63534|9066|16426|36045,2024-12-24T05:52:58.773753,2025-01-06T21:22:09.959365
80745,76210|67158|59620|11468|53654,2024-01-27T11:24:24.613728,2024-06-06T22:07:00.795043
9622,35839|41017|72727|46418|16426,2023-03-08T15:43:47.821860,2023-07-31T08:03:47.388777
82311,25169|32403|60063|10314|94709,2024-01-09T20:02:36.677764,2024-05-15T09:00:42.556522
29393,176|89748|23149|92512|50851,2024-02-08T13:38:23.527757,2024-10-26T15:19:42.716620
99730,16682|23149|19630|72733|37393,2024-04-24T05:51:40.334846,2024-10-15T23:08:25.447878
74740,22663|2218|9822|42991|66287,2024-12-22T04:29:08.903171,2025-01-03T01:59:01.205583
99943,68300|94036|18070|25457|61583,2024-06-03T21:05:29.073598,2024-11-24T04:56:20.875812
63840,8243|95741|31760|79745|38984,2023-08-02T06:57:00.327869,2023-08-02T18:37:45.911105
38054,44552|68770|16204|91212|80846,2023-12-05T18:32:48.996708,2024-07-03T12:25:52.357419
35370,59152|21068|17170|20224|83459,2023-04-22T17:28:19.993652,2024-11-26T10:03:42.779663
5489,44552|50576|37935|34220|77605,2023-09-25T12:28:00.815428,2023-10-03T02:13:13.306272
12115,76285|62367|71923|49914|88501,2023-02-11T04:13:16.183527,2024-07-18T14:32:47.458316
73031,32403|85246|20646|51702|8203,2023-03-28T15:36:28.077048,2023-05-15T09:21:05.376598
7154,74952|65281|22663|9866|40444,2023-12-25T19:34:37.366112,2024-02-01T15:54:06.018206
86065,9241|36027|864|90099|10470,2024-10-16T21:41:22.171547,2024-11-22T14:42:00.806860
51098,81867|16416|54641|62082|63159,2023-02-05T02:14:21.967941,2024-10-13T09:48:43.786124
28914,1381|92350|15799|36313|8093,2024-08-14T00:23:09.313708,2024-09-23T16:17:48.928961
98477,36841|39408|28620|48499|42730,2023-10-16T08:46:50.088194,2024-02-18T10:53:42.316492
6321,1015|38845|51702|71490|99138,2023-11-07T03:03:08.088266,2023-12-05T18:22:17.643078
898,11420|14128|21346|61144|80265,2024-11-18T07:11:05.570408,2025-01-15T18:48:02.152814
64555,43186|65252|2092|68975|36297,2024-10-29T09:50:28.891689,2024-12-11T21:05:01.258724
88835,18188|82572|71914|66270|85376,2023-11-22T22:39:43.081188,2024-02-05T16:30:28.990113
88641,83993|74378|80522|97332|57270,2025-01-08T02:38:54.955151,2025-01-21T10:21:54.369980
85086,51587|65146|18966|83496|67611,2023-10-27T19:03:41.813044,2024-10-14T10:04:29.890732
60661,29098|32228|63280|54080|66034,2023-09-12T04:27:28.450626,2023-11-25T01:44:09.179842
95864,42706|18312|17170|69624|21294,2024-06-25T01:47:51.751900,2025-01-11T13:37:58.947838
71704,74378|24805|24042|8093|19783,2023-09-14T13:34:10.358950,2024-01-25T23:08:38.804218
61382,68371|20958|94346|8470|24666,2024-09-06T18:40:03.676869,2025-01-07T05:59:47.172996
93134,8197|64356|15930|90707|65163,2023-10-25T02:24:16.525605,2024-12-31T06:50:59.223344
23578,98650|41484|40444|31455|63602,2024-08-12T12:32:32.330875,2024-11-09T13:55:31.131540
7368,18316|35171|76931|65252|37393,2025-01-10T02:06:39.784384,2025-01-25T06:01:02.714438
20340,83459|11430|38275|30560|63280,2023-05-19T14:19:32.313990,2024-03-04T10:12:57.415321
98700,75703|79953|60824|2731|27510,2024-04-21T10:28:08.482310,2024-10-28T11:32:35.332669
28856,50110|71123|61179|38555|63779,2024-08-02T21:40:32.621968,2024-08-27T05:42:27.295310
55454,33484|28902|6603|62868|27136,2024-07-30T16:15:19.143826,2025-01-19T11:09:46.436356
29812,52503|59604|3352|23385|16204,2024-04-22T23:21:52.852426,2024-07-17T10:40:36.151500
11953,13837|14070|39632|1703|68348,2024-03-28T20:48:11.422668,2024-07-11T12:00:32.009157
18061,74514|92385|47573|8243|22886,2024-06-20T11:23:38.194537,2024-07-25T18:55:56.997841
52828,99064|55481|26858|7460|58248,2023-02-06T04:15:59.754494,2024-07-12T10:25:08.037980
22148,32831|52037|31732|48643|28635,2024-12-11T07:19:18.815034,2025-01-10T08:45:12.777755
11781,76210|62048|3579|31436|72857,2023-04-25T13:45:10.978837,2024-07-12T18:08:03.560841
26894,31760|27978|74514|52826|62367,2023-02-10T01:03:02.196805,2024-02-28T21:46:49.731657
38821,41017|8989|8431|56247|94063,2023-04-25T18:11:16.244596,2023-09-15T18:12:27.424328
7390,90448|58706|93225|24349|46418,2023-10-08T12:58:47.655282,2024-04-13T18:42:34.456018
32053,45451|70341|77641|42865|65163,2024-08-11T10:37:41.609965,2024-11-05T10:01:26.123630
8480,10743|40473|8322|61856|88716,2023-05-03T22:49:18.670480,2024-06-28T00:13:31.024937
85066,52499|55396|92350|28620|46249,2024-11-18T14:13:52.662438,2025-01-15T23:18:01.025212
35600,46684|45378|54655|63394|75849,2023-10-03T02:58:37.858679,2024-07-23T18:15:53.059691
38308,74883|73617|64317|36313|61343,2024-02-25T20:20:11.797962,2024-12-31T19:00:07.743934
42325,2986|16397|18250|53837|88975,2024-01-05T09:42:49.597139,2024-03-06T23:32:33.663291
72154,91838|9866|93326|90707|67325,2024-05-05T06:40:16.982103,2024-11-02T12:30:27.047101
45578,47795|34701|29907|38765|83277,2024-08-30T18:55:48.295407,2024-12-22T15:34:19.839831
36897,35209|16416|31760|60465|95741,2024-11-17T09:54:30.971674,2025-01-19T13:40:39.188864
70939,75813|57048|88228|65222|10314,2025-01-23T02:29:04.295764,2025-01-23T17:11:19.498158
21425,8093|14521|864|91673|78025,2024-02-05T10:35:09.897287,2024-09-19T21:36:25.822802
4938,92938|92385|53654|49914|67708,2023-09-03T14:55:07.425277,2023-12-10T09:19:47.809297
81727,38275|15452|85592|97332|47687,2023-12-15T05:10:09.040523,2024-08-04T03:57:37.752595
48784,99785|44552|86463|35344|42865,2024-05-28T15:06:52.952842,2024-06-20T10:46:58.307030
86780,86156|59597|31106|47429|99295,2023-08-01T07:56:46.729969,2025-01-22T16:13:28.839830
75463,63185|9241|34701|22838|4793,2024-07-18T06:33:19.335046,2024-12-31T05:43:02.993840
96269,81810|58732|45340|4300|16904,2023-12-14T01:06:58.506358,2024-11-21T08:17:13.668808
64911,22275|67708|91413|63779|97159,2024-03-14T17:27:56.949304,2024-03-15T16:20:23.083772
53192,67415|48588|62868|20855|36297,2023-04-07T02:38:48.807996,2023-12-10T22:31:56.932401
61102,86067|89201|59197|24666|15799,2023-04-19T18:29:06.523939,2024-06-13T14:00:42.369744
25203,40444|84851|57875|90707|86294,2023-05-18T19:42:51.537492,2024-05-29T20:29:06.019798
73211,19783|43807|81033|71116|16810,2024-09-19T14:48:33.260962,2024-10-11T23:41:28.097783
16489,55004|22886|88605|38786|77596,2023-10-09T11:33:53.726980,2024-12-11T00:19:57.715546
3311,42792|7610|89748|54368|62048,2023-03-21T08:14:46.271625,2024-11-05T10:02:14.509962
68886,7772|13749|53951|40473|80284,2024-08-15T22:04:31.904036,2025-01-17T09:20:43.715723
53502,2571|86463|66383|48643|95741,2023-07-22T16:58:39.146569,2023-11-02T22:52:52.462539
62146,24349|8980|94709|15899|80290,2024-11-07T20:43:29.808498,2024-12-04T09:18:49.915686
25403,68830|11468|86463|8243|93002,2023-11-26T10:41:32.880785,2024-06-27T04:39:54.544973
64491,28209|78025|8626|3798|63779,2023-05-10T20:04:54.337617,2025-01-25T07:42:40.690488
71145,181|13014|36060|95741|96018,2023-05-01T02:02:09.788182,2024-06-15T00:36:51.748934
73250,46053|53516|88355|21765|37990,2024-11-27T13:33:52.696396,2025-01-18T04:22:08.168866
36102,86156|31837|1041|63599|56413,2024-08-30T14:50:48.736444,2024-09-16T15:49:30.421656
89480,56413|88355|42730|20219|99523,2024-06-03T19:03:42.538213,2024-08-02T20:09:24.213242
24783,43186|51702|81145|40534|27510,2024-03-04T15:59:31.623842,2024-06-17T22:56:49.309270
43436,33249|92555|64356|52477|48588,2024-01-29T12:55:59.194275,2024-03-02T02:28:47.696269
63294,69624|68260|68827|99995|12456,2024-06-23T10:23:13.384181,2025-01-28T05:05:16.187802
43133,50043|14356|53866|20267|82749,2024-09-24T00:25:28.824090,2024-10-08T09:05:01.080589
50994,18777|8989|33249|94036|5096,2023-02-14T22:26:23.991075,2024-02-06T23:07:18.712339
67780,1015|1259|96013|14070|45378,2024-02-12T14:14:50.524056,2024-12-03T21:29:06.279050
8550,7417|50429|76497|9632|93225,2024-09-01T01:59:32.209256,2025-01-25T13:17:59.356977
39348,30806|15899|62755|24817|46418,2024-08-22T08:14:03.170827,2024-12-05T13:02:03.737709
95484,52826|23655|19906|52466|5413,2024-07-12T19:43:23.045462,2024-12-02T20:34:28.602720
93646,53951|95282|1962|22841|26599,2023-04-05T14:25:08.639924,2024-08-27T12:07:00.173713
42517,67134|1259|49914|99138|39009,2024-12-18T06:05:47.002723,2025-01-20T04:16:42.338871
43195,50110|62868|14542|12059|8093,2023-10-29T16:49:06.903171,2024-01-11T23:22:11.142539
32062,48337|37935|23173|44166|6622,2024-11-07T11:06:46.369378,2025-01-05T15:42:10.583784
63897,52504|37952|31285|43210|44188,2023-06-15T10:10:40.413020,2024-09-08T07:10:04.731315
81465,41488|176|74883|3101|56581,2024-02-01T04:45:49.963844,2024-02-12T16:01:10.342479
62187,66672|23385|16509|90013|97159,2023-03-20T13:35:29.793329,2023-12-18T14:14:36.388625
50235,76131|49756|24666|32403|1620,2023-02-08T21:44:17.082113,2023-11-04T19:59:40.483675
96995,24962|85788|74277|71809|8322,2023-07-30T14:41:14.558290,2024-04-02T01:06:53.492689
58668,87988|1381|79953|59152|95788,2023-06-06T16:54:56.185468,2024-05-20T22:23:19.842493
33116,7403|70743|79974|54641|8381,2023-05-13T17:40:22.230175,2024-06-16T12:18:58.294055
70935,15799|59502|49756|55136|19719,2024-10-18T06:23:29.098110,2024-12-21T00:20:56.195710
1079,20219|4300|93225|91115|2731,2023-06-30T05:27:57.549992,2024-08-30T11:51:35.503474
33063,95716|91212|8322|31285|91027,2023-03-08T05:36:53.584658,2024-01-11T09:20:45.189497
15921,14115|35209|16590|84490|8422,2025-01-12T22:53:49.269443,2025-01-22T10:28:09.272779
94775,35399|61583|29907|18966|94774,2024-09-09T09:25:16.087398,2024-12-04T03:25:23.773014
90364,11386|83719|48337|17326|18777,2023-03-14T23:31:22.746599,2024-11-13T11:24:03.145890
18386,64962|59789|49914|72909|31356,2023-05-12T18:37:55.472804,2023-08-14T11:11:36.548150
27914,64484|72676|47820|59376|40473,2023-12-07T20:13:52.073661,2024-07-16T03:43:48.519809
81898,82749|76539|76131|8243|22275,2023-03-06T12:35:01.388782,2024-11-02T03:53:48.687168
26558,95056|32431|96395|34081|71914,2024-04-12T03:54:57.421590,2024-12-04T18:24:39.845016
71423,16163|55481|28045|63280|71923,2024-08-30T01:03:50.147620,2024-09-01T06:03:49.229172
44591,73880|7892|37956|50110|16255,2024-04-17T16:38:31.185955,2024-04-20T23:22:12.498236
96743,52466|58706|31732|54746|15274,2023-05-07T03:29:12.376938,2024-08-18T12:23:07.145804
2582,87831|70085|22022|52084|29166,2024-03-11T23:07:52.836037,2024-06-15T05:57:22.136165
74267,49665|10314|74952|88605|4059,2024-07-17T04:47:46.176359,2024-12-06T22:51:00.371983
92848,24060|32027|44188|72323|46754,2024-06-12T13:25:32.343081,2024-12-09T12:49:13.663671
84376,7417|1323|71490|53516|18188,2023-02-17T20:16:35.114626,2023-08-16T17:09:11.329881
60819,79386|52262|8124|70625|25948,2023-12-20T04:39:18.250932,2024-10-15T23:13:47.744114
47081,4671|18316|19153|6340|56297,2025-01-26T10:38:17.511060,2025-01-27T18:15:57.074669
98855,12344|33847|40319|91838|99514,2024-06-18T23:34:44.280902,2024-08-08T20:57:54.102784
45046,52037|52333|40055|44356|61343,2024-09-05T13:45:27.226414,2025-01-22T23:24:19.117335
44442,28491|28635|58720|73617|2218,2024-05-15T00:05:04.330465,2024-12-20T16:19:39.798104
85094,9954|10277|95345|81810|181,2024-12-09T04:35:09.507230,2025-01-01T19:42:03.456192
90299,3689|96155|45064|84765|55467,2024-08-04T03:15:27.010206,2024-08-20T22:38:47.268929
30693,23385|41585|97148|81033|17326,2024-10-19T03:59:32.817790,2024-11-22T14:24:47.785052
47849,24571|83993|22022|8243|18514,2023-06-20T07:23:52.988875,2024-12-17T03:20:17.343343
50017,75812|15930|24784|92555|61618,2023-08-08T18:20:50.117086,2024-01-08T00:09:48.297675
44046,21068|3017|82180|47429|23116,2024-07-12T23:36:51.353042,2024-08-24T14:54:23.864891
95676,54655|56083|60889|66034|45340,2023-10-01T20:37:59.071555,2024-10-22T20:59:50.521828
62257,10314|17541|94115|53400|23023,2023-09-01T04:46:55.728179,2024-06-22T14:00:40.427117
36177,13318|91188|16810|41072|9954,2024-05-12T15:48:31.726509,2024-08-10T23:24:56.082953
17508,88355|64176|27910|74883|22065,2024-02-11T06:15:53.122391,2024-04-23T19:32:07.255701
66102,16682|60040|47665|48785|91998,2023-11-24T06:10:37.495197,2024-03-26T02:21:13.180922
93457,18312|7892|1381|83683|71578,2024-03-08T12:22:07.837141,2024-06-13T14:35:34.057942
766,65252|88742|56247|39746|67415,2024-04-22T16:18:08.121243,2024-11-06T14:57:26.854889
73243,27647|44356|82180|61618|2013,2023-09-14T08:54:14.303223,2023-11-08T06:06:37.264476
53127,81389|41072|43807|92003|76285,2025-01-21T03:15:52.774352,2025-01-29T08:15:39.496173
17419,72808|80059|73136|24571|11430,2023-04-12T18:52:33.976832,2024-12-09T07:49:17.799961
77294,43186|81129|42706|90416|25169,2024-07-03T02:45:48.884441,2024-12-18T03:34:37.568657
88448,11060|49809|6707|1381|45064,2023-07-13T13:25:50.660899,2023-09-18T14:00:32.606415
39280,78853|18514|49098|15852|21004,2025-01-10T05:26:07.679018,2025-01-13T14:44:41.824105
10068,40990|23498|81289|78704|49756,2024-03-18T00:48:09.577429,2024-04-16T11:37:15.735514
64171,42166|48226|53400|68480|82749,2024-12-15T15:59:22.939285,2025-01-04T14:22:33.219367
56044,26535|83277|24551|30871|54672,2023-10-14T23:09:31.563366,2024-04-11T21:53:49.684104
61696,35209|8431|83719|65252|79474,2023-11-06T21:31:08.038659,2024-12-14T04:30:48.689502
57970,52037|25950|89201|63280|24962,2023-10-03T16:25:34.458803,2024-03-11T10:16:08.282945
64196,6707|73150|37704|42865|50851,2024-02-02T22:39:23.155012,2025-01-06T20:14:56.245814
2145,72808|73136|88950|24580|80645,2024-12-21T04:52:54.763314,2024-12-21T16:45:29.902775
66738,81289|5971|91526|79953|17833,2023-09-21T11:10:44.342741,2024-07-03T03:48:50.843377
30039,95056|22038|86058|31285|74509,2024-10-14T02:12:32.689497,2024-12-11T15:39:20.013191
83521,19189|62513|7902|24571|37935,2023-08-28T11:51:08.641974,2023-10-05T18:09:40.817560
28562,2986|99295|35171|53837|52528,2024-12-02T01:42:17.130114,2024-12-19T21:37:06.899019
33318,38555|95716|8381|43807|30871,2024-02-11T00:07:07.745890,2024-12-08T06:34:12.235725
83860,51796|32628|41585|74447|63185,2023-02-11T00:10:31.866267,2023-12-13T15:42:46.281893
1373,42991|12191|1381|58720|20321,2023-10-02T01:37:43.590523,2023-12-11T18:07:02.959491
48370,72607|35209|60824|11597|13014,2024-06-22T19:27:12.803491,2024-12-29T20:16:58.644348
87762,30806|34031|2366|18188|30858,2024-06-02T01:01:26.273769,2025-01-12T06:54:27.986309
86801,60820|45084|47336|45340|67158,2024-05-02T06:28:12.577969,2024-07-17T02:40:19.840930
44533,6065|20855|66672|52504|68975,2024-07-13T19:30:58.281045,2024-09-02T01:39:00.451777
71812,61618|39632|96013|24042|7000,2024-10-16T22:58:28.717042,2024-12-18T14:02:20.260396
3881,3215|49403|27232|14521|50304,2024-11-05T08:07:29.647350,2024-12-02T14:33:23.574776
489,22838|8322|90386|83013|7995,2024-06-02T12:19:07.552892,2024-06-03T14:53:34.938715
33072,58848|40037|82620|95716|35344,2025-01-05T08:15:07.549406,2025-01-23T08:35:13.116201
83199,38984|72909|42792|74055|61618,2024-11-13T12:13:55.232386,2025-01-02T02:02:21.637415
95428,68770|31619|91876|80522|10277,2024-10-06T16:05:54.706723,2024-12-15T01:51:56.937189
46625,22886|84851|10698|17833|5496,2024-08-01T23:07:13.920776,2025-01-10T09:02:16.170682
40036,48118|8056|37990|68570|61618,2023-06-25T07:51:52.869984,2024-07-31T09:50:17.859361
89165,78449|87747|74952|31837|59502,2024-08-23T08:48:11.908006,2024-10-31T11:39:52.041422
8978,90013|71809|88228|86067|74514,2023-08-07T17:16:21.945139,2024-11-08T00:59:10.348409
7618,99785|74987|34081|13749|85021,2023-08-06T13:49:01.317188,2023-12-17T21:06:02.786037
50137,30117|83459|35344|88730|32186,2024-05-09T10:42:23.446741,2024-07-04T04:39:21.457601
37663,39408|91526|60820|93326|9066,2023-10-08T10:08:40.320864,2024-12-06T00:26:11.270816
30340,15263|46017|24580|31455|83459,2024-09-27T15:51:22.994619,2024-10-07T11:36:25.970818
7882,15452|85900|7902|3017|13318,2023-04-25T08:15:23.261476,2024-04-21T13:27:08.134291
82883,7000|94928|73150|3101|37956,2024-01-17T17:33:32.252517,2024-05-17T06:02:13.735587
217,24271|81423|44356|43210|42166,2024-06-11T07:08:05.133569,2024-12-27T06:42:18.873598
5198,78853|6340|55136|46418|64176,2023-02-23T07:12:14.752958,2023-06-24T00:38:34.229893
51084,88742|95573|65893|17161|21063,2023-02-18T15:32:06.069713,2024-05-21T19:47:48.120114
28088,67415|92003|57270|10470|54672,2023-04-07T16:37:15.393165,2024-04-21T19:48:47.402396
28582,11386|78025|41553|67158|11291,2024-07-22T21:10:41.793831,2024-12-30T05:35:59.471396
59844,32431|8989|21346|19087|11386,2024-03-30T12:11:28.330301,2024-08-08T03:17:47.886850
52380,3189|67415|2366|26228|77549,2024-06-16T13:08:06.148206,2024-11-15T16:09:16.605641
69758,57875|7892|3101|49242|73379,2025-01-13T01:26:23.980237,2025-01-20T01:57:45.175911
16394,32082|22483|2092|44188|57410,2024-05-05T02:07:14.540167,2024-08-01T18:54:12.360961
86422,68827|38459|3017|25161|88501,2023-08-04T16:58:51.172630,2024-08-31T11:44:55.174867
85019,93850|10314|28491|56247|85376,2024-03-10T13:56:06.880912,2024-06-10T03:58:40.647629
92986,76734|80645|31356|83993|60820,2024-03-01T05:29:44.134404,2024-10-22T01:35:26.410630
8273,15365|20958|9822|20224|97206,2023-10-17T05:22:56.160677,2024-03-13T13:17:20.087259
99518,97244|8980|59606|6707|88501,2023-09-10T12:29:52.706968,2023-09-23T08:22:59.867579
91999,7614|22776|60824|39432|50010,2024-01-02T20:32:59.893524,2024-03-26T12:20:11.149654
7978,4940|39325|22483|50576|2238,2024-03-29T22:07:39.126256,2024-05-10T08:51:59.022083
69288,58720|28635|42792|50576|10277,2023-02-09T20:53:14.734945,2023-08-06T05:32:40.740738
29428,42234|16397|78704|16642|68508,2024-01-03T13:38:02.211166,2024-10-26T06:17:05.171604
27871,31436|59606|34471|4793|48002,2023-09-04T05:07:58.313213,2024-09-26T23:59:49.093041
38841,74514|29187|13318|22655|81905,2023-09-20T21:24:51.993195,2023-11-12T19:38:16.522024
14871,62868|1641|32403|92385|45480,2023-08-17T10:39:49.933908,2024-09-09T11:10:01.020869
72620,12585|21017|6603|46497|52820,2023-12-15T14:59:53.099193,2024-11-26T07:41:31.581482
89359,39325|10890|72456|15899|43186,2024-03-27T08:04:27.015182,2024-06-22T02:43:32.865056
50323,88975|51125|16222|78676|97159,2023-09-22T11:42:13.641476,2023-11-02T01:27:14.084702
95101,221|79962|70653|37569|95716,2023-08-27T22:37:46.902113,2024-12-27T23:57:13.088595
50438,9990|52037|35344|86294|7772,2024-07-20T09:22:00.879379,2024-10-01T10:19:18.662435
14655,14070|17161|12585|94156|35664,2024-09-28T20:28:55.571664,2024-11-18T21:31:14.199831
14234,15852|47474|66575|67380|62755,2023-05-18T06:08:25.812875,2024-08-06T02:19:11.378192
88974,62868|62042|95788|1482|12479,2023-04-01T00:00:30.130558,2024-12-11T18:40:15.284440
3876,22663|40783|86384|5462|71106,2024-12-16T17:02:23.204738,2024-12-21T11:52:20.656799
71709,19087|50010|38984|66418|78853,2023-08-28T05:18:03.722153,2024-11-10T18:27:54.543372
39168,10426|37620|79974|26535|78676,2024-07-14T11:52:44.938803,2024-10-10T14:53:08.493645
69280,27491|11468|64484|11405|8989,2023-02-05T01:32:10.630534,2024-04-29T12:53:13.283154
26737,63779|56581|16810|60690|91188,2023-07-13T17:57:02.877465,2024-12-10T08:05:56.345076
55255,65146|74447|12585|95573|13937,2024-02-12T17:39:04.612714,2024-08-13T13:40:47.867108
91669,85603|33849|99523|8068|68975,2024-10-09T22:59:50.690887,2024-11-05T20:05:10.594575
11385,41553|18966|62234|81423|91876,2023-05-31T19:26:10.512542,2024-12-30T16:03:01.252368
47535,18593|83719|39065|80046|54746,2023-11-19T16:17:10.206320,2024-08-23T17:11:53.854238
50582,91188|58490|67708|96018|7361,2024-03-11T17:53:04.298741,2024-12-27T07:11:07.114602
78136,8322|76131|68260|30045|7417,2023-08-15T12:56:10.734016,2024-10-31T19:12:48.984634
16650,29907|19582|2404|2218|35344,2023-07-21T22:42:38.570364,2024-09-02T16:50:45.663029
15058,25028|50429|21928|90013|99767,2024-11-13T01:30:52.278115,2024-12-20T09:18:29.860112
84690,9600|39638|58732|62593|16204,2024-08-16T09:42:00.983748,2024-10-17T11:13:49.805274
82594,20224|73150|61659|91027|85592,2024-05-31T23:49:18.370924,2024-06-21T05:20:27.103485
74369,7403|65784|46418|3926|56413,2023-12-17T14:35:04.757611,2024-02-23T03:59:18.307200
35642,29166|25948|15796|55913|42544,2023-06-09T00:40:36.507744,2023-11-15T06:50:54.686202
71045,5971|86360|51461|7610|50110,2025-01-03T05:50:55.088967,2025-01-15T20:17:50.046762
14340,26535|48002|52037|5207|78704,2023-04-18T09:43:43.259456,2024-04-12T07:00:33.646541
66440,88710|86294|20789|17541|16642,2024-06-07T23:07:18.586978,2024-07-01T04:08:01.462496
73618,29907|72627|99295|38459|91838,2024-08-23T09:47:35.540123,2024-10-28T08:09:48.120992
